"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Cops9",3.53353511080617e-72,0.370913471925534,0.973,0.793,6.07556026952013e-68,0,0.474276395519003,0.98,0.658,0,3.53353511080617e-72,0
"Gusb",3.72750762545092e-72,0.366418358086969,0.919,0.59,6.40907661120032e-68,0,0.48653452286339,0.949,0.482,0,3.72750762545092e-72,0
"Ccny",2.66827424461834e-71,0.283822054637086,0.829,0.444,4.58783073619677e-67,0,0.263051306713357,0.733,0.271,0,2.66827424461834e-71,0
"Zfp36l1",2.5155762578232e-70,-0.993365939480178,0.565,0.755,4.3252818177012e-66,0,-1.35311377891025,0.393,0.684,0,2.5155762578232e-70,0
"Tbxas1",1.12831137818665e-69,0.313316289591526,0.898,0.528,1.94001858365413e-65,0,0.30695081184473,0.769,0.253,0,1.12831137818665e-69,0
"Dhrs3",3.50722148539361e-68,0.265777100544797,0.811,0.383,6.03031662198577e-64,0,0.342289715498797,0.669,0.185,0,3.50722148539361e-68,0
"Ckb",2.82030895969663e-67,0.527518289469207,0.642,0.273,4.84923922530238e-63,0,1.32228117869031,0.834,0.147,0,2.82030895969663e-67,0
"Cyb5r3",1.05603144567367e-65,0.283250566444332,0.929,0.604,1.8157404676913e-61,0,0.400927256168785,0.916,0.418,0,1.05603144567367e-65,0
"Malat1",3.39767639646665e-65,-0.893861857052311,0.987,0.929,5.84196479608476e-61,0,-1.28309848059129,0.991,0.962,0,3.39767639646665e-65,0
"Bcap31",3.40369102286926e-65,0.439576412386579,0.925,0.624,5.85230634472141e-61,0,0.543698553113041,0.939,0.479,0,3.40369102286926e-65,0
"Rilpl2",5.69028850475321e-65,0.335125656654148,0.892,0.554,9.78388205507268e-61,0,0.435811088961922,0.844,0.324,0,5.69028850475321e-65,0
"Pdia4",3.86942402734669e-64,0.275356333457109,0.809,0.428,6.6530876726199e-60,0,0.465324384918561,0.885,0.342,0,3.86942402734669e-64,0
"H3f3a",3.12297092391984e-62,-0.364375683793482,0.996,0.96,5.36963620658778e-58,0,-0.610507533257004,0.992,0.95,0,3.12297092391984e-62,0
"Ifitm1",1.00703787256285e-61,-2.01178428296342,0.746,0.788,1.73150091808456e-57,0,-2.55669655283722,0.674,0.777,0,1.00703787256285e-61,0
"Tagln2",2.36239130042267e-61,0.376580235362596,0.987,0.834,4.06189560194675e-57,0,0.501711441441841,0.993,0.727,0,2.36239130042267e-61,0
"Galnt1",5.11757518702661e-58,0.25140794535646,0.896,0.519,8.79915877657355e-54,0,0.331638012061963,0.84,0.338,0,5.11757518702661e-58,0
"Mafb",1.59337883066989e-55,0.291304711120497,0.811,0.417,2.7396555614538e-51,0,0.495678375853151,0.741,0.232,0,1.59337883066989e-55,0
"Vim",8.8321833887933e-52,0.327485282990684,0.996,0.927,1.51860561186912e-47,0,0.808753929791692,1,0.902,0,8.8321833887933e-52,0
"Slc15a3",5.4906159300354e-48,0.326799072301443,0.934,0.681,9.44056503010287e-44,0,0.505096497382513,0.946,0.476,0,5.4906159300354e-48,0
"AC149090.1",1.17381627061872e-39,0.253314469463765,0.855,0.574,2.01825969570183e-35,0,0.488156782186989,0.826,0.348,0,1.17381627061872e-39,0
"Ier3",4.34782759095042e-22,-0.833862790238751,0.69,0.682,7.47565475988015e-18,0,-1.39308685438191,0.704,0.801,0,4.34782759095042e-22,0
"Pgap2",2.60637870810806e-65,0.311755251088288,0.85,0.518,4.48140755072101e-61,4.11369517599055e-306,0.308238856721652,0.813,0.347,7.07308748559815e-302,2.60637870810806e-65,8.22739035198031e-306
"Gnas",1.35506235002208e-99,0.372250147910552,0.988,0.906,2.32989420462797e-95,1.12099162366288e-301,0.37418508410255,0.996,0.842,1.92743299772595e-297,1.35506235002208e-99,2.24198324732551e-301
"C3",5.53859898059342e-16,-0.682486470129037,0.507,0.548,9.52306708723232e-12,1.60062483753271e-298,-1.26793220285524,0.331,0.652,2.75211434565373e-294,5.53859898059342e-16,3.20124967506524e-298
"Cndp2",5.26054123273754e-108,0.499761577194804,0.952,0.657,9.04497459556892e-104,8.30440299667385e-296,0.444830836462911,0.977,0.612,1.4278590512481e-291,5.26054123273754e-108,1.66088059933463e-295
"Dusp3",5.49074580580191e-113,0.44360430296251,0.923,0.478,9.44078833849581e-109,3.01002780601025e-294,0.287180580674799,0.889,0.392,5.17544180965402e-290,5.49074580580191e-113,6.02005561202026e-294
"Gpr137b",1.41426016129014e-60,0.287758520581923,0.867,0.505,2.43167892132227e-56,4.79323075775283e-294,0.323670283630271,0.861,0.377,8.24148096488022e-290,1.41426016129014e-60,9.58646151550554e-294
"Lyz2",4.88663065475286e-81,0.598853236713706,1,0.938,8.40207274778207e-77,6.28223352274467e-294,0.562722782365715,1,0.958,1.08016723190072e-289,4.88663065475286e-81,1.2564467045488e-293
"Serinc1",1.43665277383778e-87,0.365636498141319,0.938,0.611,2.47018077933667e-83,6.62076699598296e-292,0.31605851486278,0.932,0.457,1.13837467728931e-287,1.43665277383778e-87,1.32415339919654e-291
"Ptpra",2.42026786512634e-79,0.319189790928728,0.871,0.509,4.16140856729823e-75,7.64693105801001e-292,0.264740424695437,0.855,0.37,1.31481332611424e-287,2.42026786512634e-79,1.52938621160189e-291
"Npc2",8.91536474660056e-73,0.397720720893928,0.99,0.865,1.5329078145305e-68,7.87287994056942e-292,0.445293584685347,0.998,0.807,1.35366297698151e-287,8.91536474660056e-73,1.57457598811379e-291
"Ppp1r14b",5.98371863412457e-48,0.275903067717617,0.95,0.695,1.02884058195138e-43,8.08241994590021e-292,0.420323930327178,0.956,0.51,1.38969128549808e-287,5.98371863412457e-48,1.61648398917989e-291
"Tpp1",4.27475666204373e-80,0.354944926655857,0.908,0.554,7.35001660471799e-76,3.40650766636445e-283,0.337849189425278,0.927,0.454,5.85714928154704e-279,4.27475666204373e-80,6.81301533272826e-283
"Atp6v1c1",4.3466467861911e-81,0.331275533627174,0.929,0.558,7.47362448417697e-77,3.61085878499345e-278,0.320317039115463,0.943,0.491,6.20851059491773e-274,4.3466467861911e-81,7.22171756998627e-278
"Adam15",4.3613036017117e-83,0.328652624339196,0.877,0.47,7.4988254127831e-79,2.86231871602749e-276,0.300471390940121,0.898,0.416,4.92147080033767e-272,4.3613036017117e-83,5.72463743205451e-276
"Arl8b",7.28162273977308e-76,0.349560833786056,0.933,0.64,1.25200221387658e-71,9.46703375176667e-276,0.407357705917769,0.943,0.519,1.62776178327876e-271,7.28162273977308e-76,1.89340675035318e-275
"Zfp703",2.0524317590627e-59,0.250794990786719,0.773,0.392,3.5289511665324e-55,1.77241877376934e-275,0.25876000957597,0.834,0.342,3.047496839619e-271,2.0524317590627e-59,3.54483754753856e-275
"Atp6ap1",1.54189160444197e-105,0.474950312021157,0.954,0.673,2.65112842467752e-101,4.83867112847112e-275,0.400191505368936,0.98,0.586,8.31961113829324e-271,1.54189160444197e-105,9.67734225694121e-275
"Alox5ap",7.77492109096865e-39,-0.546104805605604,0.965,0.849,1.33681993238115e-34,2.36092462351613e-274,-0.85949901411698,0.944,0.857,4.05937379767363e-270,7.77492109096865e-39,4.72184924703221e-274
"Creg1",4.83010705678883e-132,0.708013885704591,0.99,0.803,8.30488607344271e-128,3.52905027333114e-273,0.307381403044018,0.993,0.775,6.06784903996556e-269,4.83010705678883e-132,7.05810054666218e-273
"Psmd8",8.7098967736011e-75,0.349568270445878,0.971,0.811,1.49757965125297e-70,2.03550769406688e-272,0.396098000510768,0.979,0.639,3.49985192917859e-268,8.7098967736011e-75,4.07101538813374e-272
"B2m",2.42958987373783e-81,0.452112287237333,0.998,0.891,4.17743682890483e-77,4.16066947452095e-268,0.400038535733086,0.998,0.844,7.15385509449132e-264,2.42958987373783e-81,8.3213389490411e-268
"Fabp4",1.93914654808586e-56,0.392755164914727,0.329,0.094,3.33416857477882e-52,2.50816701943565e-266,0.684440581823973,0.402,0.108,4.31254237321765e-262,1.93914654808586e-56,5.01633403887092e-266
"Calr",8.45377343142522e-49,0.330940527691038,0.973,0.767,1.45354180379925e-44,2.11547054610851e-265,0.470466314653964,0.988,0.637,3.63734005697897e-261,8.45377343142522e-49,4.23094109221697e-265
"Cd84",3.73594933328074e-114,0.537649537318512,0.973,0.705,6.42359128364291e-110,4.86699721770904e-265,0.368694926514034,0.984,0.628,8.36831501612893e-261,3.73594933328074e-114,9.73399443541722e-265
"Ap2m1",1.77022046938469e-53,0.310812985413743,0.946,0.718,3.04371707506004e-49,3.77666827553995e-261,0.382999764756801,0.963,0.582,6.49360343296339e-257,1.77022046938469e-53,7.55333655107924e-261
"Sorl1",2.19419691068133e-52,-0.639448616157967,0.21,0.511,3.77270216822549e-48,1.3877782317929e-260,-1.07400530521574,0.133,0.509,2.38614589174472e-256,2.19419691068133e-52,2.7755564635858e-260
"Emp1",3.2231192016265e-113,0.274271152403875,0.584,0.163,5.54183115527661e-109,3.91508556159862e-260,0.290598109133603,0.848,0.375,6.73159811461267e-256,3.2231192016265e-113,7.8301711231972e-260
"Ocstamp",2.23814808088266e-121,0.267777743101087,0.185,0.013,3.84827181026964e-117,2.95111252857379e-258,0.286367738000283,0.154,0.012,5.07414288162978e-254,2.23814808088266e-121,5.90222505714713e-258
"Sept9",3.38704610729618e-75,0.382831827352366,0.961,0.692,5.82368707688504e-71,1.93965086329983e-249,0.345058210898662,0.944,0.507,3.33503569435772e-245,3.38704610729618e-75,3.87930172659946e-249
"Lamp2",1.86609425596418e-140,0.654534923942776,0.975,0.779,3.20856246370482e-136,7.05534055339234e-249,0.376083671398961,0.985,0.698,1.21309525475028e-244,1.86609425596418e-140,1.41106811067839e-248
"Snx2",1.46210487322528e-68,0.32266131408739,0.919,0.604,2.51394311902355e-64,4.8392524504395e-247,0.352388370448076,0.955,0.5,8.32061066328568e-243,1.46210487322528e-68,9.67850490087845e-247
"S100a8",6.78283401588119e-17,-3.7401230312818,0.778,0.686,1.16624048069061e-12,7.53684589335173e-247,-3.36886815363686,0.94,0.872,1.2958852829029e-242,6.78283401588119e-17,1.50736917867025e-246
"F7",5.84810902676089e-88,0.506532445499557,0.83,0.382,1.00552386606127e-83,9.43600069630853e-245,0.411464379113516,0.891,0.432,1.62242595972329e-240,5.84810902676089e-88,1.88720013926169e-244
"Atp6v1e1",9.07028754969805e-86,0.456588409750481,0.975,0.789,1.55954524129508e-81,1.25825663833627e-242,0.371174187600654,0.994,0.766,2.16344646395537e-238,9.07028754969805e-86,2.51651327667229e-242
"Gmfg",5.04043382041008e-28,-0.560381898843995,0.894,0.825,8.66652191081309e-24,3.53036563757423e-241,-0.929476953082435,0.735,0.769,6.07011067724514e-237,5.04043382041008e-28,7.06073127514771e-241
"Adam8",1.63027267150474e-61,0.462439512011889,0.906,0.589,2.80309083138525e-57,1.77226104618862e-240,0.449093452511165,0.965,0.616,3.04722564281671e-236,1.63027267150474e-61,3.54452209237721e-240
"Atp1a1",2.26488058423564e-68,0.338261487902595,0.946,0.647,3.89423567653476e-64,2.897887349302e-239,0.277052786291268,0.905,0.452,4.98262750838986e-235,2.26488058423564e-68,5.79577469860353e-239
"Prdx5",2.34633617458059e-05,-0.340053109608676,0.979,0.919,0.403429041857387,2.49904135391584e-237,-0.705049208273936,0.971,0.9,4.29685170392289e-233,2.34633617458059e-05,4.99808270783153e-237
"Emilin2",4.7853615870139e-05,-0.462150152392906,0.85,0.699,0.822795071271169,6.10339094798848e-237,-0.92118479459102,0.897,0.82,1.04941703959714e-232,4.7853615870139e-05,1.22067818959764e-236
"Gns",2.80865735908392e-96,0.509205374431587,0.956,0.625,4.82920546320889e-92,1.21512233929551e-236,0.329819484991477,0.97,0.55,2.0892813501847e-232,2.80865735908392e-96,2.43024467859077e-236
"Alas1",4.56224021531625e-137,0.724932265012474,0.965,0.59,7.84431582621477e-133,1.7201714549651e-233,0.375097221655344,0.938,0.547,2.957662799667e-229,4.56224021531625e-137,3.44034290993016e-233
"Atp6v0a1",6.74203224587332e-96,0.461005567300828,0.942,0.562,1.15922502435546e-91,2.17569963444526e-232,0.391649205811622,0.974,0.594,3.74089795146517e-228,6.74203224587332e-96,4.35139926889007e-232
"Esd",2.33305688670045e-102,0.492961925934219,0.992,0.868,4.01145801099276e-98,4.53761401832866e-230,0.327594133481261,0.986,0.789,7.8019735431143e-226,2.33305688670045e-102,9.07522803665649e-230
"Rps16",5.49723885536228e-110,-0.645041643827176,0.992,0.97,9.45195248790991e-106,3.35052511995907e-226,-0.564469823403903,0.991,0.933,5.76089289125762e-222,5.49723885536228e-110,6.70105023991773e-226
"Tmem189",1.67807796380598e-109,0.454623307061948,0.952,0.6,2.885287250968e-105,2.52396923192196e-224,0.270927934281697,0.967,0.558,4.33971269736663e-220,1.67807796380598e-109,5.04793846384391e-224
"Vasp",1.80936808640334e-41,-0.5444577611376,0.869,0.814,3.1110274877619e-37,4.7531697240025e-224,-0.938652029365197,0.742,0.742,8.17260002344991e-220,1.80936808640334e-41,9.50633944800486e-224
"Nceh1",2.49842935406856e-65,0.293671689104555,0.923,0.572,4.29579943138548e-61,6.18266558888151e-221,0.269376736280288,0.942,0.51,1.06304752135229e-216,2.49842935406856e-65,1.23653311777633e-220
"Selenow",2.09572743154493e-59,0.304421988627795,0.898,0.554,3.60339374579836e-55,1.49632151880191e-220,0.302955956746851,0.905,0.463,2.572775219428e-216,2.09572743154493e-59,2.99264303760385e-220
"Coro1a",2.32025720054368e-66,-0.720275724915645,0.942,0.875,3.9894502306148e-62,8.620957517309e-220,-0.827002592539142,0.896,0.827,1.48228743552611e-215,2.32025720054368e-66,1.72419150346181e-219
"Cck",9.83005714824685e-67,0.817733111504845,0.17,0.024,1.69018002606956e-62,3.10226883026091e-219,0.918641230134223,0.193,0.029,5.3340410267506e-215,9.83005714824685e-67,6.20453766052182e-219
"Ssr3",1.0195110520239e-52,0.30563922569001,0.927,0.658,1.75294730284989e-48,2.53552929699954e-218,0.270529711957789,0.935,0.486,4.35958907326101e-214,1.0195110520239e-52,5.07105859399923e-218
"Il1r2",2.87878091177246e-37,-0.828796376291047,0.173,0.426,4.94977589970157e-33,3.22508020257551e-216,-1.30306130211743,0.159,0.487,5.54520290030832e-212,2.87878091177246e-37,6.45016040515102e-216
"Lst1",1.21542695059628e-34,-0.794122008327169,0.586,0.685,2.08980509885524e-30,3.46491403360388e-216,-1.12037016659729,0.696,0.749,5.95757318937851e-212,1.21542695059628e-34,6.92982806720767e-216
"Aprt",1.5303807255368e-56,0.322426001072644,0.956,0.755,2.63133661948797e-52,1.29614699567233e-215,0.37304029545562,0.983,0.654,2.22859514435901e-211,1.5303807255368e-56,2.5922939913446e-215
"0610012G03Rik",8.55478913095289e-49,0.269982070838769,0.936,0.696,1.47091044317604e-44,8.62652977595934e-215,0.311465661424878,0.91,0.495,1.48324552967845e-210,8.55478913095289e-49,1.72530595519188e-214
"Esyt1",1.90300915138263e-78,0.421071572599573,0.931,0.586,3.2720339348873e-74,1.29357437288544e-212,0.28998057653174,0.854,0.409,2.22417177673922e-208,1.90300915138263e-78,2.58714874577084e-212
"Pgam1",1.57040633482751e-59,0.346262820137744,0.987,0.873,2.70015665210242e-55,2.51840261727869e-209,0.317718134009465,0.992,0.81,4.33014146014898e-205,1.57040633482751e-59,5.03680523455738e-209
"Thbs1",0.000119089596239736,-0.796573683470467,0.69,0.598,1,2.89214466149564e-208,-1.52562977607815,0.519,0.706,4.9727535309756e-204,0.000119089596239736,5.7842893229914e-208
"Csf3r",3.51648851112542e-24,-0.76957330054709,0.052,0.237,6.04625034602905e-20,3.26889876086582e-208,-1.41077611580529,0.159,0.477,5.62054452943268e-204,3.51648851112542e-24,6.53779752173155e-208
"Hsp90b1",1.29930597669461e-77,0.473991459477204,0.99,0.766,2.23402669632872e-73,1.82271854888289e-203,0.412910066249995,0.993,0.684,3.13398227294924e-199,1.29930597669461e-77,3.64543709776583e-203
"Arhgdib",6.11915673477152e-53,-0.510458010644473,0.96,0.896,1.05212780897662e-48,3.61454538118964e-203,-0.62909258141904,0.979,0.872,6.21484932841747e-199,6.11915673477152e-53,7.22909076237943e-203
"Rpl18a",7.29616993414849e-115,-0.798526845086299,0.973,0.954,1.25450345847749e-110,5.91922195502657e-203,-0.672046401778812,0.974,0.881,1.01775102294727e-198,7.29616993414849e-115,1.18384439100528e-202
"Abcg1",2.82383019537029e-48,0.265312251403525,0.927,0.64,4.85529363791967e-44,5.52592191543479e-195,0.282073620561089,0.948,0.54,9.50127014139858e-191,2.82383019537029e-48,1.10518438308698e-194
"Rtn4",2.84414057333362e-64,0.338893590803228,0.942,0.74,4.89021530178982e-60,2.5242765373124e-189,0.294088975451696,0.973,0.633,4.34024107825495e-185,2.84414057333362e-64,5.04855307462488e-189
"Osbpl8",7.71105451168362e-110,0.534339239979663,0.963,0.638,1.32583871273888e-105,2.1281963842422e-187,0.297183583473859,0.97,0.619,3.65922086306603e-183,7.71105451168362e-110,4.25639276848441e-187
"Cd24a",8.91863042097196e-24,-0.628629563814847,0.738,0.712,1.53346931458192e-19,2.25763031704759e-184,-1.06185990218158,0.544,0.666,3.88176956713163e-180,8.91863042097196e-24,4.51526063409532e-184
"Pdia6",4.85345071119313e-40,0.258157508359494,0.925,0.618,8.34502315282547e-36,1.06805269929336e-183,0.283888978916791,0.917,0.471,1.836409811165e-179,4.85345071119313e-40,2.13610539858676e-183
"Hmgb2",2.31067321592755e-53,-1.10081086209886,0.655,0.726,3.97297152746582e-49,4.27263371713581e-183,-1.31280344241904,0.458,0.609,7.34636641324332e-179,2.31067321592755e-53,8.54526743427158e-183
"Grn",1.21895863693068e-87,0.530956016649167,0.983,0.793,2.0958774803386e-83,5.40436069783105e-182,0.351286117515819,0.993,0.763,9.29225778385071e-178,1.21895863693068e-87,1.08087213956622e-181
"Nabp1",9.9542564613109e-38,0.295737592675261,0.9,0.624,1.7115348559578e-33,1.69148460710244e-181,0.365765438283117,0.926,0.55,2.90833863345193e-177,9.9542564613109e-38,3.38296921420488e-181
"Rpl35a",4.52992486289016e-83,-0.562807036342132,0.992,0.966,7.78875280925334e-79,4.97414990765649e-181,-0.514350447688928,0.988,0.921,8.55255335122457e-177,4.52992486289016e-83,9.94829981531274e-181
"Taldo1",2.72277080361036e-44,-0.424125520196819,0.961,0.902,4.68153211972766e-40,1.13618548454981e-174,-0.566919838536985,0.97,0.88,1.95355732213494e-170,2.72277080361036e-44,2.27237096909958e-174
"Tarm1",2.4991434121744e-06,-0.368648392271503,0.437,0.481,0.0429702718289266,7.28134098852525e-174,-1.16938126688917,0.366,0.584,1.25195376956703e-169,2.4991434121744e-06,1.45626819770506e-173
"Anxa5",2.62973204325583e-71,0.369731630942488,0.981,0.831,4.52156127517407e-67,5.68998639116486e-173,0.279341845273418,0.991,0.774,9.78336260096887e-169,2.62973204325583e-71,1.13799727823299e-172
"Lamp1",1.25239367150453e-71,0.449777618142357,0.985,0.856,2.15336567878489e-67,7.27148918227673e-173,0.333105180384707,0.997,0.846,1.25025985000066e-168,1.25239367150453e-71,1.45429783645533e-172
"Ftl1",1.14437806600466e-68,0.374245459131105,1,0.999,1.96764364668841e-64,3.14573059230881e-172,0.292557115627909,1,0.999,5.40876918041576e-168,1.14437806600466e-68,6.29146118461759e-172
"Myl12b",6.93325863864422e-51,-0.463784553631244,0.938,0.863,1.19210449032849e-46,4.02940024231804e-170,-0.649413425424713,0.896,0.794,6.92815077664163e-166,6.93325863864422e-51,8.05880048463601e-170
"Rps11",1.59346587802125e-104,-0.932974713733146,0.979,0.952,2.73980523066974e-100,2.34291094033952e-168,-0.691774833387343,0.971,0.869,4.02840107081977e-164,1.59346587802125e-104,4.68582188067906e-168
"Hspa5",1.10813544816497e-50,0.368505384168041,0.965,0.696,1.90532808957485e-46,2.63476689305405e-168,0.378914917782507,0.963,0.589,4.53021819591713e-164,1.10813544816497e-50,5.26953378610808e-168
"Dstn",5.11413513885546e-51,0.381770125202918,0.969,0.806,8.79324395774807e-47,8.04956763729769e-168,0.30551064698159,0.986,0.677,1.38404265955696e-163,5.11413513885546e-51,1.60991352745953e-167
"Mcemp1",9.54528735647438e-27,-0.703230709107567,0.57,0.635,1.6412167080722e-22,4.2191257794483e-164,-0.952043246617093,0.326,0.538,7.25436486518341e-160,9.54528735647438e-27,8.4382515588968e-164
"Pglyrp1",3.93855650534871e-35,-1.11981687934878,0.066,0.313,6.77195405529658e-31,6.414720089129e-164,-1.62206667987936,0.114,0.396,1.10294697212484e-159,3.93855650534871e-35,1.2829440178258e-163
"Cltc",1.49518685054589e-90,0.386224892274687,0.975,0.775,2.57082427082861e-86,1.04297452622451e-160,0.275254088846419,0.986,0.696,1.79329040039042e-156,1.49518685054589e-90,2.08594905244908e-160
"App",3.02994597439235e-72,0.371542103102945,0.969,0.751,5.20968910837021e-68,1.67297516158204e-159,0.280588586708457,0.969,0.618,2.87651349282416e-155,3.02994597439235e-72,3.34595032316413e-159
"Rnh1",5.71699225574324e-53,0.32564358803677,0.96,0.806,9.82979648452492e-49,6.64109191288645e-157,0.295621342572992,0.976,0.706,1.1418693435017e-152,5.71699225574324e-53,1.32821838257729e-156
"Rps9",1.73940331781317e-87,-0.605545090874608,0.979,0.965,2.99073006464797e-83,1.06516234907579e-156,-0.503579329998021,0.997,0.924,1.8314401430009e-152,1.73940331781317e-87,2.13032469815159e-156
"Fxyd5",1.14336628562565e-11,-0.370078901793446,0.988,0.909,1.96590399150474e-07,1.81373864801177e-155,-0.572132365818156,0.988,0.921,3.11854223139143e-151,1.14336628562565e-11,3.62747729602348e-155
"Lcn2",1.45416153827604e-22,-1.94110747568831,0.102,0.279,2.50028534891182e-18,5.36100293226491e-152,-2.25392465329305,0.236,0.469,9.21770844173629e-148,1.45416153827604e-22,1.07220058645295e-151
"Mt2",1.52841131200145e-51,0.764650281395355,0.75,0.419,2.62795040985529e-47,6.38043419302168e-152,0.447694295020219,0.742,0.392,1.09705185514815e-147,1.52841131200145e-51,1.27608683860434e-151
"Ptpre",4.22153094690117e-66,0.410461898573166,0.948,0.704,7.25850031010187e-62,8.54041058585072e-152,0.272065045038359,0.968,0.68,1.46843819613117e-147,4.22153094690117e-66,1.70808211717014e-151
"Rpl34",5.59359697047463e-85,-0.658493319365836,0.983,0.951,9.61763063103407e-81,6.07055483136909e-149,-0.515993410708377,0.977,0.891,1.0437711977056e-144,5.59359697047463e-85,1.21411096627379e-148
"Ubb",6.48836020932637e-48,-0.52051095555509,0.973,0.936,1.11560865439158e-43,1.91662873554108e-145,-0.548429499645381,0.978,0.914,3.29545144788934e-141,6.48836020932637e-48,3.83325747108212e-145
"Arpc3",2.79902164843397e-48,-0.317223289580169,0.975,0.913,4.81263782231737e-44,4.7514072342539e-141,-0.373787523445042,0.977,0.862,8.16956959857615e-137,2.79902164843397e-48,9.50281446850768e-141
"Capg",1.29330942693862e-62,0.350940721818134,0.979,0.883,2.22371622867826e-58,2.49856434510929e-139,0.268510796376405,0.994,0.863,4.29603153498091e-135,1.29330942693862e-62,4.9971286902185e-139
"Rps14",4.54567522021435e-77,-0.599887109264756,0.988,0.969,7.81583397363655e-73,2.07260559674796e-136,-0.471995403652185,0.991,0.92,3.56363806304845e-132,4.54567522021435e-77,4.14521119349601e-136
"H2-M2",2.71212625601707e-61,0.408489756286754,0.337,0.094,4.66322988459575e-57,1.51334034286305e-135,0.319630910548959,0.192,0.046,2.60203738551872e-131,2.71212625601707e-61,3.02668068572617e-135
"S100a9",5.904012565603e-05,-3.89276054727261,0.705,0.591,1,2.71102341063417e-134,-3.43741168136587,0.917,0.814,4.6613336522444e-130,5.904012565603e-05,5.42204682126836e-134
"Zyx",1.66766667362902e-25,0.326010325293791,0.933,0.75,2.86738607863774e-21,1.01237832603673e-133,0.418179384213518,0.919,0.607,1.74068329378755e-129,1.66766667362902e-25,2.02475665207347e-133
"Itgam",1.75709506594693e-53,0.394478514656633,0.977,0.762,3.02114925638915e-49,2.23816082843167e-133,0.278127759063057,0.996,0.814,3.84829372840542e-129,1.75709506594693e-53,4.47632165686327e-133
"Cd47",2.82104492690322e-47,-0.573767072226859,0.933,0.84,4.8505046473174e-43,3.59068064892092e-130,-0.685508548311451,0.919,0.779,6.17381630775463e-126,2.82104492690322e-47,7.18136129784198e-130
"Lsp1",6.11992557181733e-55,-0.499298330740131,0.94,0.894,1.05226000281827e-50,6.57421122860025e-130,-0.624859722383711,0.835,0.787,1.13036987864553e-125,6.11992557181733e-55,1.31484224572004e-129
"Jaml",3.77912149151772e-33,-0.687671272981271,0.27,0.49,6.49782149251556e-29,2.17750912324298e-127,-0.905545283864839,0.147,0.381,3.74400918650399e-123,3.77912149151772e-33,4.35501824648607e-127
"Plet1",4.83669209982951e-42,0.793474212931504,0.697,0.397,8.31620839644685e-38,1.88570038573281e-126,0.730264427707772,0.449,0.204,3.24227324322899e-122,4.83669209982951e-42,3.77140077146568e-126
"Slfn1",2.50671002720341e-10,-0.503877583070026,0.189,0.284,4.31003722077355e-06,7.31821392323059e-126,-0.943731879145712,0.153,0.383,1.25829370196027e-121,2.50671002720341e-10,1.46364278464609e-125
"F630028O10Rik",6.86037753875307e-25,-0.872072953590217,0.293,0.451,1.1795733140132e-20,5.34858121988631e-123,-1.23304535545356,0.242,0.443,9.19635054947253e-119,6.86037753875307e-25,1.06971624397725e-122
"Hmgb1",3.21918702190813e-45,-0.601874271791414,0.911,0.839,5.53507016546885e-41,2.56864756210487e-115,-0.609917628950402,0.891,0.745,4.41653261828312e-111,3.21918702190813e-45,5.1372951242097e-115
"Ptpn6",8.39833293667258e-19,-0.362994794887182,0.842,0.742,1.44400936513148e-14,7.81338888227811e-115,-0.689105204284979,0.721,0.672,1.3434340844189e-110,8.39833293667258e-19,1.56267777645561e-114
"Mxd1",1.20182071691097e-08,-0.630521576475672,0.42,0.438,0.000206641054065673,5.50000888677952e-114,-1.02607943489628,0.305,0.476,9.4567152799287e-110,1.20182071691097e-08,1.10000177735588e-113
"Rpl17",4.105791585346e-78,-0.613147565761818,0.994,0.965,7.05949805184391e-74,4.85680048388792e-111,-0.482668614560449,0.988,0.897,8.35078275199689e-107,4.105791585346e-78,9.71360096777585e-111
"Rps7",1.10602764899248e-81,-0.810175354352523,0.975,0.944,1.90170393967768e-77,1.01697028067771e-110,-0.635321733158025,0.96,0.825,1.74857870059725e-106,1.10602764899248e-81,2.03394056135543e-110
"Rasgrp4",3.05748389232121e-28,-0.390476025766581,0.308,0.477,5.25703780445708e-24,6.22483850469452e-108,-0.608423856493127,0.171,0.38,1.07029873249718e-103,3.05748389232121e-28,1.24496770093892e-107
"Sell",1.25031789057471e-19,-0.634715517881066,0.054,0.211,2.14979658105415e-15,4.42838271919228e-107,-0.938647950473518,0.074,0.285,7.6141612473792e-103,1.25031789057471e-19,8.85676543838466e-107
"Ltb",6.38759733237491e-39,-0.568583849236968,0.067,0.332,1.09828348532854e-34,1.51477851905005e-106,-0.676994236970966,0.056,0.265,2.60451018565465e-102,6.38759733237491e-39,3.02955703810014e-106
"Son",4.15592984541565e-20,-0.31704590385318,0.915,0.834,7.14570577620767e-16,5.52369259557304e-106,-0.529758856300884,0.904,0.782,9.49743704882828e-102,4.15592984541565e-20,1.1047385191146e-105
"Id1",1.35902388635494e-24,-0.559234996118529,0.123,0.315,2.33670567019868e-20,5.11856602724382e-103,-0.811158942702935,0.233,0.423,8.80086242724302e-99,1.35902388635494e-24,1.02371320544877e-102
"Egln3",2.27549628472035e-14,-0.393778540839138,0.129,0.269,3.91248831194818e-10,8.12250491656162e-103,-0.734653579256256,0.079,0.286,1.39658349535361e-98,2.27549628472035e-14,1.62450098331233e-102
