"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Rpl39",5.32239128140716e-07,-0.738137902781218,0.84,0.943,0.00915131956925147,1.47055608400343e-22,-0.816617634402579,0.654,0.874,2.5284741308355e-18,5.32239128140716e-07,2.94111216800686e-22
"Marcksl1",5.5477267149926e-07,1.22416212883585,0.76,0.439,0.00953876131375827,1.57988587082195e-22,0.958320089511908,0.646,0.33,2.71645576629126e-18,5.5477267149926e-07,3.1597717416439e-22
"Gadd45a",6.90119716749318e-05,0.868145386072879,0.52,0.246,1,1.92628365496353e-22,0.961062192952707,0.425,0.148,3.3120521163443e-18,6.90119716749318e-05,3.85256730992707e-22
"Ndufb8",0.00126585193075481,-0.428701971599526,0.6,0.808,1,2.62271900065695e-22,-0.751267852543621,0.22,0.674,4.50950304972956e-18,0.00126585193075481,5.24543800131391e-22
"mt-Nd1",2.97211387183774e-05,-0.836658669236597,0.76,0.898,0.511025259123782,3.00223147388204e-22,-0.901818516077086,0.709,0.873,5.16203679619277e-18,2.97211387183774e-05,6.00446294776406e-22
"Rps8",9.75073731748226e-08,-0.852597497300341,0.92,0.972,0.0016765417743679,5.19359919603494e-22,-0.822337413530697,0.78,0.934,8.92987445766247e-18,9.75073731748226e-08,1.03871983920699e-21
"Erp29",1.96693483785891e-05,-0.616968165982792,0.52,0.813,0.338194776021461,5.66280692535597e-22,-0.730661220010172,0.26,0.694,9.73663022745705e-18,1.96693483785891e-05,1.13256138507119e-21
"Rab20",1.6162272233941e-12,0.879785361985882,0.64,0.179,2.77894108790381e-08,6.12587013064599e-22,0.67993120660083,0.37,0.117,1.05328211026327e-17,1.6162272233941e-12,1.2251740261292e-21
"Tmem154",0.000579969422954594,-0.384545481146564,0.28,0.674,1,6.41751786464917e-22,-0.716972518282181,0.134,0.602,1.10342802164778e-17,0.000579969422954594,1.28350357292984e-21
"Ralbp1",0.0013219650996825,-0.379942102382813,0.4,0.771,1,6.85008732963356e-22,-0.683243283281262,0.205,0.677,1.1778040154572e-17,0.0013219650996825,1.37001746592672e-21
"Gm14005",0.0295802763871595,0.53715290949892,0.36,0.229,1,8.11712289281273e-22,0.847583344281805,0.528,0.233,1.39565811019022e-17,0.0295802763871595,1.62342457856255e-21
"Tmsb10",6.38143685881312e-09,-1.65081126664368,0.6,0.905,0.000109722425350433,9.75057005462853e-22,-1.29323195900024,0.559,0.8,1.67651301519283e-17,6.38143685881312e-09,1.95011401092571e-21
"Atpif1",6.25276549280684e-09,-1.08871084442887,0.48,0.873,0.000107510049883321,1.07009272329431e-21,-0.784760113683523,0.433,0.762,1.83991742843223e-17,6.25276549280684e-09,2.14018544658862e-21
"Hint1",8.53508793630916e-07,-0.850260735784285,0.56,0.845,0.01467523019769,1.22222100588153e-21,-0.887218534021157,0.362,0.697,2.10148679751271e-17,8.53508793630916e-07,2.44444201176308e-21
"Nktr",6.11201050970013e-07,0.980924529897611,0.84,0.716,0.0105089908703784,1.44644660378408e-21,0.823465720571823,0.764,0.585,2.48702029054635e-17,6.11201050970013e-07,2.89289320756816e-21
"Ciapin1",0.0638563244611092,0.295637639066386,0.4,0.317,1,1.58181416732429e-21,0.892012565230115,0.457,0.185,2.71977127929739e-17,0.0638563244611092,3.16362833464859e-21
"Asprv1",9.33208119812924e-05,0.859088551629102,0.28,0.075,1,2.148425877245e-21,1.65501216615947,0.472,0.181,3.69400345333505e-17,9.33208119812924e-05,4.29685175449001e-21
"Mcl1",0.00160310263796353,0.745235538974599,0.92,0.902,1,2.30045218638518e-21,0.931067278595823,0.929,0.877,3.95539748927067e-17,0.00160310263796353,4.60090437277035e-21
"Slc2a6",0.00201701653091096,0.483431484800029,0.52,0.324,1,2.42106756474072e-21,0.744706579164283,0.488,0.202,4.1627835708152e-17,0.00201701653091096,4.84213512948144e-21
"Ppp1r14b",7.45245409106352e-05,-0.468308759768682,0.28,0.717,1,4.59450353101458e-21,-0.841590191930458,0.157,0.576,7.89978937122647e-17,7.45245409106352e-05,9.18900706202915e-21
"Tmem251",1.66497156027293e-06,0.927836375644394,0.6,0.309,0.0286275210073327,6.17009864868337e-21,0.940380014481152,0.528,0.26,1.06088676165462e-16,1.66497156027293e-06,1.23401972973668e-20
"Dusp5",0.280600575046855,0.553100760858266,0.28,0.238,1,6.20640879979154e-21,0.627399131336636,0.307,0.086,1.06712992903616e-16,0.280600575046855,1.24128175995831e-20
"Gdi2",1.93372169888339e-05,-0.643956186124002,0.64,0.858,0.332484108906009,6.93077158247366e-21,-0.712862016044207,0.402,0.78,1.19167686589052e-16,1.93372169888339e-05,1.38615431649474e-20
"Pycard",1.65316867642493e-05,-0.722461730342811,0.64,0.883,0.284245822224502,7.76366034315123e-21,-0.738040391541238,0.394,0.791,1.33488375940142e-16,1.65316867642493e-05,1.55273206863025e-20
"Txndc17",3.81869071129585e-06,-0.752853145616447,0.48,0.794,0.0656585680900209,8.41250732734072e-21,-0.722143052413032,0.205,0.639,1.44644650986296e-16,3.81869071129585e-06,1.68250146546815e-20
"mt-Nd3",0.00278847156466511,-0.565120849676552,0.76,0.858,1,1.23258858315889e-20,-0.946373649594048,0.465,0.799,2.1193128098834e-16,0.00278847156466511,2.46517716631779e-20
"Jpt1",3.56743644642192e-06,-0.736938096298299,0.36,0.768,0.0613385022597785,1.83607435151976e-20,-0.705827177967255,0.197,0.625,3.15694624000307e-16,3.56743644642192e-06,3.67214870303951e-20
"Naaa",2.82351002661624e-06,-1.12092785455526,0.24,0.708,0.0485474313976396,2.35684292791114e-20,-1.01247826619977,0.181,0.601,4.05235573025042e-16,2.82351002661624e-06,4.7136858558223e-20
"Fnip1",0.0555046962399885,0.481427875726879,0.52,0.479,1,3.01770126649836e-20,0.884424208531436,0.646,0.4,5.18863555761728e-16,0.0555046962399885,6.03540253299675e-20
"2810474O19Rik",0.00127656627441772,0.894184254876471,0.68,0.677,1,3.13667376838795e-20,1.19115159031612,0.732,0.579,5.39319687736623e-16,0.00127656627441772,6.27334753677589e-20
"Rpl28",6.97368835439491e-07,-0.882331361879975,0.88,0.959,0.0119905597565466,3.27001831723038e-20,-0.842513785816051,0.677,0.883,5.62246949464591e-16,6.97368835439491e-07,6.54003663446079e-20
"Rps26",1.25899928766788e-08,-1.00327268130671,0.8,0.952,0.000216472337521615,3.46755837755403e-20,-0.732279387354097,0.661,0.883,5.9621198743664e-16,1.25899928766788e-08,6.93511675510808e-20
"Nfkbib",0.000391429472659599,0.681261324595109,0.56,0.376,1,4.53060669436321e-20,0.913289489357678,0.488,0.223,7.78992515028809e-16,0.000391429472659599,9.06121338872641e-20
"Ninj1",1.47065959428995e-10,1.29023921129269,0.88,0.592,2.52865210642213e-06,4.75606698979941e-20,0.849347772337358,0.795,0.618,8.17758158226111e-16,1.47065959428995e-10,9.51213397959887e-20
"Jun",1.53823239511432e-05,1.3298864742084,0.8,0.587,0.264483678015956,4.88714223719756e-20,1.45001743613327,0.764,0.582,8.40295236263748e-16,1.53823239511432e-05,9.77428447439515e-20
"Rpn1",0.00245980758505589,-0.49116000479731,0.36,0.667,1,6.6273341446048e-20,-0.733434949402618,0.15,0.581,1.13950383282335e-15,0.00245980758505589,1.32546682892097e-19
"Lamtor4",8.64000472716327e-05,-0.529280657044558,0.44,0.803,1,6.67143357110901e-20,-0.70405524410589,0.354,0.761,1.14708628821648e-15,8.64000472716327e-05,1.3342867142218e-19
"Lcp1",0.00182704242170147,-0.412960543967495,0.88,0.92,1,7.94070759034159e-20,-0.585330595155821,0.724,0.929,1.36532526308333e-15,0.00182704242170147,1.58814151806832e-19
"Chil1",0.000141820344896103,0.796673844657571,0.32,0.099,1,8.53178119628939e-20,0.71304600108604,0.441,0.152,1.46695445889e-15,0.000141820344896103,1.70635623925789e-19
"Tma7",0.0200745543271636,-0.292807092462806,0.8,0.891,1,9.51050248384328e-20,-0.574531328823643,0.567,0.831,1.63523579707201e-15,0.0200745543271636,1.90210049676866e-19
"P4ha1",6.97341808781219e-05,0.800881017837876,0.64,0.426,1,1.09005187948345e-19,0.923485616443569,0.583,0.317,1.87423520158384e-15,6.97341808781219e-05,2.1801037589669e-19
"Lilrb4a",0.00114858063462776,0.493805032066624,0.68,0.488,1,1.12747037177682e-19,0.914462016388343,0.693,0.454,1.93857255723306e-15,0.00114858063462776,2.25494074355365e-19
"Tnfrsf1b",2.0794789435327e-06,0.801051037934132,0.84,0.592,0.0357545609551012,1.19767017233185e-19,0.957848934621023,0.78,0.588,2.05927409430738e-15,2.0794789435327e-06,2.39534034466371e-19
"Rps29",5.12009921160794e-10,-0.910401094900284,0.96,0.978,8.80349858443869e-06,1.19953557032411e-19,-0.534877614842876,0.89,0.965,2.06248145961527e-15,5.12009921160794e-10,2.39907114064822e-19
"Dnajb9",0.00806922367199792,0.712334280999597,0.44,0.306,1,1.27827184121607e-19,1.25781616191324,0.441,0.19,2.19786060378691e-15,0.00806922367199792,2.55654368243214e-19
"Malt1",2.78482743790608e-08,1.27755476245197,0.84,0.535,0.000478823229673572,1.29856427777873e-19,1.18742608487867,0.732,0.512,2.23275141921275e-15,2.78482743790608e-08,2.59712855555746e-19
"Bri3",6.89520143058668e-09,1.04176604999722,0.92,0.897,0.000118556093397507,1.32806365786496e-19,0.804728101002135,0.921,0.872,2.28347265333301e-15,6.89520143058668e-09,2.65612731572993e-19
"Ppp1ca",1.78521234948111e-05,-0.499469635747839,0.64,0.869,0.306949411369782,1.78850614006008e-19,-0.596326211068192,0.48,0.797,3.07515745721931e-15,1.78521234948111e-05,3.57701228012018e-19
"Lrrfip2",2.23329754338786e-07,0.934936278811575,0.84,0.658,0.00383993179610108,2.16184833450234e-19,0.922107642497494,0.709,0.542,3.71708202634333e-15,2.23329754338786e-07,4.3236966690047e-19
"Myh9",0.00990285621492917,-0.294490694207914,0.84,0.875,1,2.17770202607256e-19,-0.693634986440593,0.504,0.835,3.74434086362916e-15,0.00990285621492917,4.35540405214513e-19
"Zswim4",1.00802576552157e-10,0.498675630622815,0.48,0.109,1.73319950123778e-06,2.21987153083728e-19,0.490953032424074,0.276,0.075,3.81684711012161e-15,1.00802576552157e-10,4.43974306167456e-19
"C3",7.88974966486394e-06,0.939791025066607,0.76,0.543,0.135656355737671,2.56062877548618e-19,0.701813947847244,0.858,0.605,4.40274511657093e-15,7.88974966486394e-06,5.12125755097235e-19
"Klf13",0.0107781080649813,-0.394834508436503,0.56,0.781,1,2.76141785138589e-19,-0.641804293238686,0.276,0.689,4.7479818536729e-15,0.0107781080649813,5.52283570277178e-19
"Akr1a1",0.00215422116662836,-0.501544561180276,0.8,0.899,1,3.25149110782772e-19,-0.718350272926965,0.598,0.848,5.59061381079899e-15,0.00215422116662836,6.50298221565545e-19
"Grn",0.000787860464681782,-0.597817929960584,0.68,0.808,1,3.28807194501727e-19,-0.69531952242344,0.543,0.797,5.6535109022627e-15,0.000787860464681782,6.57614389003454e-19
"Hyal1",0.0130832572281866,0.315264651811413,0.2,0.079,1,3.35726942801653e-19,0.49380256116852,0.252,0.064,5.77248905453163e-15,0.0130832572281866,6.71453885603306e-19
"Rps2",1.27825187076316e-06,-0.837758799196239,0.88,0.943,0.0219782626659017,4.14978663089399e-19,-0.807273585869039,0.748,0.877,7.13514313315913e-15,1.27825187076316e-06,8.299573261788e-19
"Nfkbid",3.57619298379278e-06,0.918876172843081,0.52,0.219,0.0614890621633331,4.69956927477022e-19,0.802610917277522,0.402,0.153,8.08043941103991e-15,3.57619298379278e-06,9.39913854954044e-19
"Thbs1",0.000196399711381399,0.816203491158883,0.92,0.604,1,4.85362564911017e-19,0.828924487012949,0.906,0.678,8.34532394108004e-15,0.000196399711381399,9.7072512982204e-19
"Rpl13",9.57618921231514e-08,-0.893138508628101,0.88,0.977,0.00164652997316547,5.47071765753463e-19,-0.749364447557596,0.795,0.94,9.40635194036504e-15,9.57618921231514e-08,1.09414353150693e-18
"Tpi1",2.02479660772511e-06,1.21849545497734,0.88,0.773,0.0348143528732255,7.37753926112374e-19,0.980939516335546,0.827,0.695,1.26849410055762e-14,2.02479660772511e-06,1.47550785222475e-18
"Scd2",0.00802431246789973,-0.436473692047928,0.36,0.669,1,7.78502569952607e-19,-0.910896949742536,0.094,0.505,1.33855731877651e-14,0.00802431246789973,1.55700513990522e-18
"Scp2",0.000512903319771779,-0.496314132474077,0.44,0.781,1,7.8017402717734e-19,-0.669727571519531,0.26,0.648,1.34143122232872e-14,0.000512903319771779,1.56034805435468e-18
"mt-Co1",0.00858628363719577,-0.536477423745492,0.92,0.972,1,1.0903982542314e-18,-0.693778195760507,1,0.993,1.87483075832547e-14,0.00858628363719577,2.1807965084628e-18
"Taok3",0.000807250087155112,-0.416118767117264,0.32,0.695,1,1.14062906146878e-18,-0.482525419895864,0.134,0.571,1.96119760828942e-14,0.000807250087155112,2.28125812293756e-18
"Slc31a2",0.000294376736327467,1.10896829069839,0.64,0.526,1,1.90358564147025e-18,1.08478695082482,0.669,0.507,3.27302515194394e-14,0.000294376736327467,3.8071712829405e-18
"mt-Co2",0.00390762003422425,-0.470914033687992,0.88,0.964,1,2.00559664858013e-18,-0.713138619209848,0.992,0.988,3.44842287756868e-14,0.00390762003422425,4.01119329716029e-18
"Rpsa",4.85148968028154e-09,-1.24401128286564,0.96,0.974,8.34165135627608e-05,2.00852080802396e-18,-0.780922552637022,0.819,0.929,3.45345067731639e-14,4.85148968028154e-09,4.01704161604792e-18
"Lrp1",0.0228948113939631,-0.422304329659874,0.32,0.522,1,2.06000357148543e-18,-0.81913056620005,0.252,0.62,3.54197014081205e-14,0.0228948113939631,4.12000714297087e-18
"Atp5a1",1.980938404255e-05,-0.629939212869021,0.6,0.822,0.340602549227605,2.11605446023646e-18,-0.658607810325879,0.37,0.699,3.63834403893057e-14,1.980938404255e-05,4.23210892047294e-18
"mt-Co3",0.00108215499231168,-0.461630898724347,0.96,0.964,1,2.85202456790702e-18,-0.782641915260515,0.984,0.988,4.90377104205932e-14,0.00108215499231168,5.70404913581405e-18
"Pfn1",0.000246937730057234,-0.402682002269253,0.92,0.951,1,3.01285444417961e-18,-0.486424959050735,0.835,0.944,5.18030193132242e-14,0.000246937730057234,6.02570888835924e-18
"Rab11fip1",0.127001151846371,0.360277103180293,0.4,0.361,1,4.12938419614493e-18,0.696477012054374,0.472,0.205,7.10006318685158e-14,0.127001151846371,8.25876839228988e-18
"Chka",0.00418896237039891,1.47974006696744,0.52,0.37,1,4.2684558996903e-18,1.26299386170353,0.48,0.238,7.3391830739275e-14,0.00418896237039891,8.53691179938058e-18
"Ctss",1.80728247292848e-05,-0.860472613113339,0.6,0.845,0.310744148395323,4.30647375013898e-18,-1.18166801503679,0.551,0.747,7.40455096598895e-14,1.80728247292848e-05,8.61294750027798e-18
"Dvl2",0.0104454427093787,0.310759845143634,0.32,0.17,1,5.60312634082175e-18,0.670578724300177,0.354,0.127,9.63401543040892e-14,0.0104454427093787,1.12062526816436e-17
"Rplp1",2.02127465989191e-07,-0.758179041819014,0.92,0.982,0.00347537965021815,6.14215553111066e-18,-0.558293904240395,0.913,0.964,1.05608222201917e-13,2.02127465989191e-07,1.22843110622213e-17
"Cd200r1",5.48055130319407e-05,-0.59369311894174,0.2,0.614,0.942325991071188,8.22955585396062e-18,-0.60252410190724,0.118,0.525,1.41498983352999e-13,5.48055130319407e-05,1.64591117079212e-17
"Hspa4l",2.35975197028241e-05,1.04002796518112,0.6,0.366,0.405735753770357,8.31508732900717e-18,0.969527894286002,0.504,0.262,1.42969611534949e-13,2.35975197028241e-05,1.66301746580144e-17
"M6pr",7.51222890011933e-07,1.11622615109824,0.8,0.676,0.0129165263708652,1.03959695385552e-17,0.791132897204721,0.74,0.589,1.78748300245918e-13,7.51222890011933e-07,2.07919390771104e-17
"Slc25a5",2.11863385499817e-05,-0.628385206774108,0.68,0.826,0.364277905028386,1.10556599089828e-17,-0.68546477523994,0.37,0.68,1.9009101647505e-13,2.11863385499817e-05,2.21113198179656e-17
"Cox5a",1.27630250332747e-06,-0.646772969811495,0.72,0.889,0.0219447452422125,1.31424253146257e-17,-0.630904349142074,0.591,0.8,2.25970860859675e-13,1.27630250332747e-06,2.62848506292514e-17
"Mrps24",9.39363772833852e-06,-0.544531580672863,0.2,0.713,0.161514207101053,1.50229616020993e-17,-0.570362524510489,0.118,0.533,2.58304801786495e-13,9.39363772833852e-06,3.00459232041987e-17
"Srp9",0.00260057414841342,-0.372921140264545,0.64,0.852,1,1.55937810020676e-17,-0.558083921478384,0.417,0.779,2.68119470549551e-13,0.00260057414841342,3.11875620041352e-17
"Evi2a",6.86215703359182e-06,-0.515210852229018,0.12,0.643,0.117987928035578,1.5912848072258e-17,-0.58109401306015,0.102,0.512,2.73605509754405e-13,6.86215703359182e-06,3.18256961445162e-17
"Rps20",8.04938268282317e-08,-0.921125884748001,0.84,0.958,0.00138401085848462,1.7087633215526e-17,-0.780545632135729,0.764,0.901,2.93804765507753e-13,8.04938268282317e-08,3.41752664310519e-17
"Rel",0.314755881695314,0.508451534992645,0.44,0.498,1,2.04733158106743e-17,0.903173571246311,0.535,0.294,3.52018192048734e-13,0.314755881695314,4.09466316213488e-17
"Ndufb9",0.00208232341465775,-0.354315889181674,0.64,0.846,1,2.42761854908879e-17,-0.456634799892375,0.433,0.78,4.17404733330327e-13,0.00208232341465775,4.85523709817759e-17
"Tomm5",0.000413941888387221,-0.324475619832878,0.24,0.678,1,2.69715095360028e-17,-0.55509120925259,0.118,0.516,4.63748134962032e-13,0.000413941888387221,5.39430190720057e-17
"H3f3a",3.73166220096381e-05,0.499259314796709,0.96,0.963,0.641621998833717,2.7674257590698e-17,0.512364400432674,0.961,0.956,4.75831185014462e-13,3.73166220096381e-05,5.53485151813962e-17
"Tgif1",2.12393523359269e-12,1.08638241138136,0.8,0.356,3.65189424063927e-08,3.26192822674079e-17,0.766122893473668,0.496,0.24,5.60855939305811e-13,2.12393523359269e-12,6.52385645348157e-17
"Psma7",0.018728213961702,-0.31562958907623,0.72,0.835,1,3.57987396570144e-17,-0.629023232378981,0.354,0.727,6.15523529662706e-13,0.018728213961702,7.15974793140288e-17
"Vamp2",0.00933506533727213,0.632545234476808,0.44,0.305,1,3.87608731849095e-17,0.728746310449091,0.409,0.173,6.66454453541334e-13,0.00933506533727213,7.75217463698189e-17
"Tubb5",9.07674078600309e-08,-1.01880208288852,0.28,0.803,0.00156065481074537,4.18591435459926e-17,-0.901107798616432,0.354,0.655,7.19726114129796e-13,9.07674078600309e-08,8.37182870919854e-17
"Ppp4r2",6.45130089211175e-05,0.746502526674184,0.68,0.526,1,4.46063254852435e-17,0.951383194428492,0.654,0.476,7.66961160393276e-13,6.45130089211175e-05,8.92126509704872e-17
"Serbp1",4.10011954533972e-07,-0.819906882471133,0.4,0.819,0.00704974554625712,5.84935696518855e-17,-0.671025088779558,0.323,0.683,1.00573843659452e-12,4.10011954533972e-07,1.16987139303771e-16
"Gpr132",0.0654389702970995,0.379229398709867,0.4,0.29,1,5.99499441866751e-17,0.58647110700133,0.417,0.176,1.03077934034569e-12,0.0654389702970995,1.1989988837335e-16
"Cd68",1.63721185962953e-05,0.859913953695708,0.88,0.703,0.281502207144701,6.49469137637618e-17,0.738836439455673,0.835,0.699,1.11669723525412e-12,1.63721185962953e-05,1.29893827527524e-16
"Nfkb2",0.0111409126154344,0.378065502474133,0.48,0.309,1,9.06704665964932e-17,0.774314838104138,0.441,0.197,1.5589880026601e-12,0.0111409126154344,1.81340933192987e-16
"Tacc1",0.000132575052842865,-0.387549148131072,0.2,0.641,1,1.07437603112799e-16,-0.487438367021016,0.087,0.492,1.84728214792146e-12,0.000132575052842865,2.14875206225599e-16
"Rpl23a",3.04118041636902e-05,-0.545978256963594,0.84,0.935,0.522900560790489,1.11317752564264e-16,-0.599945870056891,0.646,0.848,1.91399743758995e-12,3.04118041636902e-05,2.22635505128529e-16
"Tmem38b",3.51080988243703e-11,0.849920396590664,0.8,0.344,6.03648651186223e-07,1.12066207624942e-16,0.743879848012055,0.52,0.273,1.92686637390326e-12,3.51080988243703e-11,2.24132415249885e-16
"Pde4b",0.000626029764750316,0.460814282432283,0.44,0.215,1,1.44127674307745e-16,0.464276164233505,0.307,0.097,2.47813123204737e-12,0.000626029764750316,2.8825534861549e-16
"Aldh2",0.000511309072708608,-0.533431075081995,0.44,0.779,1,1.5051292307026e-16,-0.578485807702963,0.236,0.646,2.58791919927004e-12,0.000511309072708608,3.01025846140519e-16
"Prr13",0.0142295579244409,-0.341744641624212,0.56,0.838,1,1.62800156190075e-16,-0.664910505778658,0.378,0.743,2.79918588553214e-12,0.0142295579244409,3.2560031238015e-16
"Arf3",0.000704574819609047,-0.388568053614222,0.28,0.67,1,1.67611300026015e-16,-0.437809010487666,0.142,0.555,2.88190869264731e-12,0.000704574819609047,3.35222600052033e-16
"Esyt1",2.48502383980245e-06,-0.63265897528149,0.12,0.616,0.0427274999015633,1.72234418640397e-16,-0.5302349987757,0.079,0.474,2.96139859410298e-12,2.48502383980245e-06,3.44468837280793e-16
"Ankrd37",3.84405943861487e-07,1.31003225365283,0.52,0.194,0.00660947579875441,1.7263791859378e-16,0.658317180010034,0.307,0.1,2.96833637230145e-12,3.84405943861487e-07,3.4527583718756e-16
"Ier3",3.56026460717684e-07,1.3086833058561,0.88,0.682,0.00612151896557987,1.79353214460202e-16,0.978550270640431,0.874,0.787,3.08379916942872e-12,3.56026460717684e-07,3.58706428920406e-16
