"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Lyl1",2.10815218107497e-16,-0.264347613158826,0.045,0.228,3.6247568601403e-12,0.00122728583237076,-0.272220427640658,0.068,0.157,1,0.00122728583237076,4.21630436214996e-16
"Fyb",3.24628282598948e-16,-0.583624068031393,0.567,0.598,5.58165869100632e-12,0.000300840568701338,-0.671649696518047,0.694,0.601,1,0.000300840568701338,6.49256565197896e-16
"C3ar1",1.77076177085764e-07,-0.332496000662698,0.359,0.425,0.00304464778881263,3.81760580468781e-16,-0.808072264040286,0.19,0.479,6.56399142058022e-12,1.77076177085764e-07,7.63521160937562e-16
"AA467197",3.96816131730485e-16,-0.726349081380824,0.855,0.817,6.82285656897395e-12,1.08200713552245e-14,-0.926264643808421,0.395,0.583,1.8604030688173e-10,1.08200713552245e-14,7.93632263460971e-16
"Plaur",4.39554058005191e-16,-0.645809241051023,0.585,0.584,7.55769247334125e-12,1.72172619266227e-12,-0.77066428553928,0.701,0.667,2.96033601566351e-08,1.72172619266227e-12,8.79108116010383e-16
"1810058I24Rik",6.28407677938003e-16,-0.368137424215143,0.964,0.815,1.0804841614466e-11,3.63320191143136e-07,-0.451000659176366,0.918,0.729,0.00624692736651507,3.63320191143136e-07,1.25681535587601e-15
"Cd33",6.80528499873143e-16,-0.608257201228514,0.846,0.712,1.17010070268188e-11,1.89174505800709e-14,-0.84424108181291,0.687,0.703,3.25266645273740e-10,1.89174505800709e-14,1.36105699974628e-15
"Rab31",9.16192653078075e-16,-0.262309848028101,0.193,0.366,1.57530164770244e-11,5.55083755744828e-05,-0.377213307144289,0.299,0.387,0.954411009627657,5.55083755744828e-05,1.83238530615615e-15
"Iqsec1",9.31466979554301e-16,-0.388102270184536,0.347,0.463,1.60156432464567e-11,1.429218232193e-05,-0.412017385512533,0.299,0.388,0.245739782843264,1.429218232193e-05,1.8629339591086e-15
"Arg2",1.10133419476475e-15,-0.305502173038791,0.024,0.198,1.8936340144785e-11,3.47551877022952e-10,-0.582872511011383,0.061,0.287,5.97580697353265e-06,3.47551877022952e-10,2.2026683895295e-15
"Rnf149",2.8553890929731e-15,-0.55914680726052,0.929,0.753,4.90955600645794e-11,1.22155404844467e-15,-0.814163087765717,0.864,0.745,2.10034003089577e-11,2.8553890929731e-15,2.44310809688935e-15
"Stx11",1.24075410445742e-15,-0.254726661526465,0.021,0.192,2.13335260720408e-11,0.000247275393235725,-0.313588723246542,0.054,0.16,1,0.000247275393235725,2.48150820891485e-15
"Ifi204",1.98822232817879e-15,-0.303326059922042,0.071,0.254,3.41854947107061e-11,1.31371564337627e-06,-0.389598169706042,0.095,0.257,0.0225880267722116,1.31371564337627e-06,3.97644465635759e-15
"Rras",2.14625273816757e-15,-0.361571442441779,0.507,0.554,3.69026695800532e-11,0.275803408493781,-0.28856001221617,0.49,0.394,1,0.275803408493781,4.29250547633516e-15
"Adipor1",2.30247672927042e-15,-0.471427006944432,0.914,0.75,3.95887848830756e-11,5.92320792242576e-06,-0.5637189379054,0.844,0.702,0.101843637018189,5.92320792242576e-06,4.60495345854085e-15
"Lasp1",4.94263472180588e-14,-0.448843494963192,0.858,0.728,8.49836614067304e-10,2.79977812495555e-15,-0.689990329498081,0.782,0.726,4.81393850804857e-11,4.94263472180588e-14,5.59955624991111e-15
"Sell",2.80251382401611e-15,-0.62568748342513,0.036,0.207,4.81864226901331e-11,1.22923889412032e-07,-0.869281203995961,0.082,0.258,0.00211355335455047,1.22923889412032e-07,5.60502764803225e-15
"Tmem50a",2.95122890815109e-15,-0.294642226973748,0.982,0.824,5.07434298467498e-11,9.90079811568962e-13,-0.479052165117883,0.966,0.792,1.70234322801167e-08,9.90079811568962e-13,5.90245781630218e-15
"Fndc3a",3.38130826004112e-15,-0.443802835048542,0.647,0.614,5.81382142231471e-11,6.52596353573019e-12,-0.752626345045028,0.612,0.622,1.12207417033345e-07,6.52596353573019e-12,6.76261652008224e-15
"Rassf3",4.24894665987036e-15,-0.430591202905299,0.543,0.596,7.30563888698109e-11,0.412049567296728,-0.362051406519299,0.531,0.423,1,0.412049567296728,8.49789331974073e-15
"Il1f9",4.53824762262256e-15,-0.31975824326645,0.021,0.186,7.80306296233724e-11,2.41174985934052e-05,-0.527999688394597,0.088,0.219,0.41467627081501,2.41174985934052e-05,9.07649524524511e-15
"Inhba",4.6037184821748e-15,-0.476902751469354,0.024,0.191,7.91563355825135e-11,1.76243489465856e-07,-0.677469724355445,0.082,0.257,0.00303033055787594,1.76243489465856e-07,9.20743696434962e-15
"Ctss",5.10697589863323e-15,-0.694914408170523,0.994,0.836,8.78093436010998e-11,0.0495124444834223,-0.549147447082146,0.993,0.743,1,0.0495124444834223,1.02139517972664e-14
"Rgcc",5.89447756260032e-15,-0.287214319283576,0.039,0.209,1.0134964721135e-10,1.69524726393373e-06,-0.38863462784953,0.082,0.238,0.0291480814560765,1.69524726393373e-06,1.17889551252006e-14
"F7",6.81751256170152e-15,-0.57514500183721,0.279,0.426,1.17220310985896e-10,1.94392269812569e-07,-0.735151821585712,0.429,0.497,0.00334238068715731,1.94392269812569e-07,1.3635025123403e-14
"Cndp2",8.94112374050639e-15,-0.505080111288894,0.819,0.674,1.53733681594267e-10,7.09377116919394e-12,-0.699417755260305,0.728,0.662,1.21970301483121e-07,7.09377116919394e-12,1.78822474810127e-14
"Lcn2",1.2088485039371e-14,-1.87077771994657,0.101,0.274,2.07849411766945e-10,3.14101411036989e-07,-1.79038884268992,0.32,0.438,0.00540065966136999,3.14101411036989e-07,2.41769700787419e-14
"Rnh1",1.49783756688086e-14,-0.390692022356023,0.976,0.81,2.57538191249496e-10,1.04857805089123e-08,-0.52924844940431,0.952,0.742,0.000180292510070238,1.04857805089123e-08,2.9956751337617e-14
"Cd300lf",3.01346408031171e-10,-0.564280553276613,0.822,0.652,5.18135013968796e-06,1.97748823376652e-14,-0.867854166520749,0.701,0.684,3.40009326913816e-10,3.01346408031171e-10,3.954976467533e-14
"E230032D23Rik",2.24570068312402e-14,-0.279013614253786,0.116,0.286,3.86125775456344e-10,1.45417840407551e-10,-0.585335705786185,0.136,0.358,2.50031434796742e-06,1.45417840407551e-10,4.49140136624798e-14
"Samd8",2.74839743074863e-14,-0.314462800250445,0.252,0.394,4.7255945424292e-10,1.72830472244248e-05,-0.373424096835187,0.245,0.352,0.29716471397676,1.72830472244248e-05,5.49679486149719e-14
"Reep3",4.25463128016189e-14,-0.397079809522995,0.866,0.72,7.31541302311036e-10,1.23698777291366e-09,-0.611689306906045,0.789,0.671,2.12687677674774e-05,1.23698777291366e-09,8.50926256032358e-14
"Rab7",5.5382064668255e-14,-0.380003050965101,0.985,0.876,9.52239219905977e-10,7.49498040735615e-11,-0.45106392098231,0.966,0.84,1.28868693124082e-06,7.49498040735615e-11,1.10764129336507e-13
"Cdc42ep2",6.16004731581854e-14,-0.283825172597275,0.19,0.353,1.05915853548184e-09,1.41618606951851e-06,-0.309580546043154,0.088,0.248,0.0243499032793012,1.41618606951851e-06,1.23200946316367e-13
"Ccl2",3.45346933064673e-07,-0.609642350087127,0.092,0.191,0.00593789516711399,7.20126545114711e-14,-1.70146609247743,0.442,0.577,1.23818558167023e-09,3.45346933064673e-07,1.44025309022937e-13
"Mtus1",7.20581943860119e-14,-0.309639403048952,0.11,0.274,1.23896859427309e-09,0.00247357361077842,-0.284532741981824,0.122,0.211,1,0.00247357361077842,1.44116388772018e-13
"Selenow",7.97166646327872e-14,-0.451922412204344,0.588,0.582,1.37064833169614e-09,0.0222380834183014,-0.396728849200513,0.66,0.523,1,0.0222380834183014,1.59433329265568e-13
"Aldoa",9.24194346205542e-14,-0.375155317316291,0.985,0.917,1.58905975886581e-09,2.2130044796756e-06,-0.334262570217179,0.993,0.908,0.0380503990235422,2.2130044796756e-06,1.84838869241099e-13
"Car4",9.26716125592948e-14,-0.682293039214184,0.059,0.221,1.59339570634451e-09,0.0198216725026974,-0.372512495188873,0.054,0.112,1,0.0198216725026974,1.8534322511858e-13
"Vmp1",2.55711860138509e-11,-0.525018585925064,0.792,0.662,4.39670972322152e-07,1.17490118193945e-13,-0.834447896158453,0.796,0.701,2.02012509222669e-09,2.55711860138509e-11,2.34980236387876e-13
"Gadd45a",1.25720453067277e-13,-0.320657153424402,0.092,0.255,2.16163747003876e-09,0.000239441575742483,-0.321218002629572,0.048,0.151,1,0.000239441575742483,2.51440906134538e-13
"Fos",1.60741966745705e-13,-0.385916117652556,0.119,0.284,2.76379737622565e-09,0.0571554925035053,-0.451709133989153,0.333,0.336,1,0.0571554925035053,3.21483933491383e-13
"Klhl24",1.83239921200687e-13,-0.314364713408083,0.347,0.467,3.15062720512461e-09,0.0443852033119345,-0.254719041121487,0.17,0.214,1,0.0443852033119345,3.6647984240134e-13
"Klf3",1.916162790408e-13,-0.282323163216843,0.297,0.434,3.29465030182752e-09,1.40848035260144e-05,-0.331681320524395,0.177,0.312,0.242174111826292,1.40848035260144e-05,3.83232558081562e-13
"Igf1",2.17281732603101e-13,-0.273532604016696,0.009,0.153,3.73594211037773e-09,9.29939349001637e-08,-0.502649888283329,0.048,0.229,0.00159893771667341,9.29939349001637e-08,4.34563465206155e-13
"Il10rb",2.31792383419668e-13,-0.330645042879691,0.531,0.56,3.98543824051776e-09,1.99585908118897e-07,-0.471299199274592,0.361,0.479,0.00343168010419632,1.99585908118897e-07,4.6358476683928e-13
"Aldh3b1",2.35597096650914e-13,-0.395227349929683,0.662,0.622,4.05085647981582e-09,2.82514162857708e-11,-0.580794032006437,0.388,0.528,4.85754851617542e-07,2.82514162857708e-11,4.71194193301773e-13
"Klf2",2.39658608745102e-13,-0.623334339474605,0.332,0.45,4.12069011876328e-09,8.82817183244099e-05,-0.700159578248347,0.259,0.347,1,8.82817183244099e-05,4.79317217490144e-13
"N4bp1",2.81511391091865e-13,-0.469484884044273,0.638,0.617,4.84030685843353e-09,7.21988395161869e-05,-0.573974646573675,0.585,0.558,1,7.21988395161869e-05,5.63022782183651e-13
"Cd9",3.0261043237036e-13,-0.494961781203223,0.991,0.854,5.20308377417596e-09,3.11363215127858e-13,-0.592365752916035,0.993,0.855,5.35357912090839e-09,3.11363215127858e-13,6.05220864740626e-13
"Prkcd",3.70964315910999e-13,-0.344272920545835,0.953,0.794,6.37836044777371e-09,5.02375754780728e-05,-0.425082894848208,0.844,0.699,0.863784872769985,5.02375754780728e-05,7.4192863182186e-13
"Npepps",5.20885381305662e-13,-0.416671050994556,0.774,0.662,8.95610324616956e-09,1.01250581721809e-06,-0.55925169988855,0.66,0.609,0.0174090250212478,1.01250581721809e-06,1.04177076261105e-12
"Tcirg1",6.90088505740084e-13,-0.495124309076809,0.668,0.593,1.1865381767695e-08,1.61385896514679e-05,-0.524011685609875,0.551,0.526,0.277486910467339,1.61385896514679e-05,1.38017701147969e-12
"Serpinb1a",7.92725897391735e-13,-0.38845155909102,0.042,0.192,1.36301290797535e-08,0.0650406963213584,-0.345643981231218,0.122,0.168,1,0.0650406963213584,1.58545179478284e-12
"Padi4",1.1601452808803e-12,-0.271663030721475,0.015,0.155,1.99475379594558e-08,0.000335460827258462,-0.290660160848489,0.034,0.131,1,0.000335460827258462,2.32029056175925e-12
"Nov",2.52749073092222e-05,-0.645574715265371,0.294,0.336,0.434576756274766,1.18124456459623e-12,-1.20979641015297,0.435,0.577,2.03103190436676e-08,2.52749073092222e-05,2.36248912919106e-12
"Nfe2l2",1.64723285318377e-12,-0.4524089220065,0.887,0.731,2.83225216776417e-08,0.0205611703115462,-0.407035504187989,0.81,0.624,1,0.0205611703115462,3.29446570636481e-12
"Rgs1",1.99180902357577e-12,-0.329649855778405,0.056,0.207,3.42471643513618e-08,0.000163736406549583,-0.401715190532264,0.102,0.215,1,0.000163736406549583,3.98361804714756e-12
"Lst1",1.97878084403329e-09,-0.709872795554503,0.769,0.672,3.40231578323084e-05,2.4043398024408e-12,-1.00270828051081,0.789,0.741,4.13402185631671e-08,1.97878084403329e-09,4.80867960487581e-12
"Gm34084",2.76710641936002e-12,-0.344088835157612,0.116,0.268,4.75776277744762e-08,0.0017512480984909,-0.296102449778194,0.109,0.2,1,0.0017512480984909,5.53421283871239e-12
"Rab32",3.19626120569366e-12,-0.404244426696849,0.407,0.48,5.49565151706967e-08,0.00108471163001338,-0.500303959151929,0.456,0.47,1,0.00108471163001338,6.39252241137709e-12
"Aldh2",3.43064084640404e-12,-0.398674843033177,0.958,0.768,5.89864387130711e-08,5.03192821200299e-06,-0.540123654230279,0.81,0.641,0.0865189736771793,5.03192821200299e-06,6.8612816927963e-12
"Tlr13",4.27877795786273e-12,-0.266188204166686,0.249,0.38,7.35693082074918e-08,2.50703014787271e-07,-0.444663308994902,0.218,0.366,0.00431058763625234,2.50703014787271e-07,8.55755591570714e-12
"Fcgr2b",4.89443654999748e-12,-0.585582956469863,0.567,0.574,8.41549420406567e-08,2.20300417514183e-10,-0.802094078545258,0.422,0.538,3.78784537873886e-06,2.20300417514183e-10,9.78887309997097e-12
"Klhdc4",5.09053065356069e-12,-0.714241594696904,0.653,0.589,8.75265840573225e-08,8.79705962633316e-09,-0.743198833981588,0.558,0.585,0.000151256643215172,8.79705962633316e-09,1.01810613070955e-11
"Mxd1",5.59763325093294e-12,-0.649593119814245,0.344,0.441,9.6245706116541e-08,8.60206309254223e-09,-0.963182793123056,0.306,0.453,0.000147903872813171,8.60206309254223e-09,1.11952665018345e-11
"Cxcr4",5.68658232482142e-12,-0.365366565587327,0.24,0.362,9.77750964929794e-08,0.0317654713772235,-0.331603695349201,0.197,0.239,1,0.0317654713772235,1.13731646496105e-11
"Tcn2",6.31868443351849e-12,-0.290083361886542,0.395,0.47,1.08643460149917e-07,0.0395925799456662,-0.297393780844911,0.388,0.375,1,0.0395925799456662,1.2637368866997e-11
"Cd84",7.0482561329466e-12,-0.467149453876613,0.938,0.715,1.21187715949884e-07,8.41037591431188e-09,-0.621659803654117,0.857,0.676,0.000144608003470678,8.41037591431188e-09,1.40965122658435e-11
"Pbx1",1.03722720678642e-11,-0.279612704163409,0.074,0.22,1.78340845934858e-07,0.000126381366235746,-0.317897476257897,0.082,0.194,1,0.000126381366235746,2.07445441356208e-11
"Tecpr1",1.34185103388264e-11,-0.381504217382554,0.537,0.543,2.30717866765781e-07,0.000306060939761131,-0.467513419161803,0.469,0.472,1,0.000306060939761131,2.68370206774726e-11
"Nampt",1.36587585662935e-11,-0.484728860787531,0.585,0.553,2.34848694788851e-07,1.79987109188527e-06,-0.631987157487258,0.592,0.563,0.0309469835538754,1.79987109188527e-06,2.73175171324005e-11
"Dab2",8.77011136523328e-06,-0.45913541618895,0.665,0.556,0.150793294813821,1.47062921582774e-11,-0.857296820354701,0.544,0.597,2.52859987369422e-07,8.77011136523328e-06,2.94125843163386e-11
"Plek",0.0416700423418933,-0.380446194368934,0.967,0.769,1,1.67300795362019e-11,-0.674459536192092,0.932,0.804,2.87656987545456e-07,0.0416700423418933,3.34601590721239e-11
"Lrg1",1.78816128400578e-11,-0.352597894421817,0.015,0.143,3.07456451171954e-07,0.000378727946165308,-0.431570055352868,0.054,0.155,1,0.000378727946165308,3.57632256797958e-11
"mt-Nd5",1.83969338479025e-11,-0.403957032302005,0.979,0.849,3.16316880580835e-07,0.24016777230248,-0.359451895361614,0.98,0.782,1,0.24016777230248,3.67938676954665e-11
"Hexa",2.00553677022955e-11,-0.42180206358804,0.982,0.761,3.44831992273269e-07,2.03605417250491e-07,-0.529218478630517,0.925,0.706,0.00350079154420494,2.03605417250491e-07,4.01107354041887e-11
"Cd300c2",2.33435133129329e-11,-0.497262326790801,0.724,0.637,4.01368367902568e-07,5.96366136483301e-05,-0.540445139103609,0.755,0.604,1,5.96366136483301e-05,4.66870266253207e-11
"mt-Co2",2.35307811631963e-11,-0.464780153630215,0.997,0.962,4.04588251319997e-07,0.155313419611268,-0.523982131852306,1,0.988,1,0.155313419611268,4.70615623258388e-11
"Adssl1",3.15195882229325e-11,-0.431379331169393,0.49,0.519,5.41947799905101e-07,2.2267294369196e-05,-0.527998626959671,0.469,0.481,0.382863859383957,2.2267294369196e-05,6.30391764448715e-11
"Pbxip1",3.42233620405841e-11,-0.459584609055138,0.828,0.684,5.88436486925803e-07,0.231384840110847,-0.48759954776582,0.714,0.536,1,0.231384840110847,6.8446724079997e-11
"Acpp",4.02923673641964e-11,-0.466794281247651,0.433,0.48,6.92786964459993e-07,7.65696517971555e-05,-0.522299178643967,0.456,0.493,1,7.65696517971555e-05,8.05847347267693e-11
"Tmem38b",4.04144787397178e-11,-0.250467748468063,0.228,0.353,6.94886547450708e-07,0.000112815510666204,-0.301661122095525,0.163,0.276,1,0.000112815510666204,8.08289574778021e-11
"Tcf7l2",4.47152792005096e-11,-0.383845893498301,0.404,0.473,7.68834510573563e-07,0.00324981428961965,-0.408040112546889,0.293,0.334,1,0.00324981428961965,8.94305583990198e-11
"Ninj1",2.63463703596031e-09,-0.523878525865758,0.662,0.589,4.52999491963016e-05,4.72243494589403e-11,-0.838216423709596,0.612,0.62,8.1197546459702e-07,2.63463703596031e-09,9.44486989156503e-11
"Rilpl2",4.74933727721882e-11,-0.403421060488644,0.629,0.579,8.16601051445005e-07,0.233499017674392,-0.356663958737366,0.483,0.396,1,0.233499017674392,9.49867455421208e-11
"Hcst",6.23906200378678e-11,-0.431570139032644,0.525,0.54,1.0727443209311e-06,0.0263310695401162,-0.473722715888189,0.497,0.441,1,0.0263310695401162,1.24781240071843e-10
"Birc3",6.6450052540591e-11,-0.301043379418342,0.32,0.424,1.14254220338292e-06,0.725028596088877,-0.309394662137325,0.34,0.285,1,0.725028596088877,1.32900105076766e-10
"Pgd",7.71267456637348e-11,-0.350607566153684,0.947,0.785,1.32611726494226e-06,0.000832634950764355,-0.388522104015457,0.918,0.709,1,0.000832634950764355,1.54253491321521e-10
"Akr1a1",8.03441063620444e-11,-0.370716473975741,0.991,0.893,1.38143656478899e-06,4.74167944209111e-05,-0.399344632811128,0.993,0.844,0.815284363273146,4.74167944209111e-05,1.60688212717633e-10
"Pf4",8.55118694238109e-11,-0.816651174100222,0.107,0.245,1.470291082873e-06,0.130264531973419,-1.30211218164347,0.429,0.382,1,0.130264531973419,1.71023738840309e-10
"Lyst",9.28669541803972e-11,-0.576236748858394,0.691,0.631,1.59675441017775e-06,8.76511054939827e-06,-0.623554731660255,0.571,0.571,0.150707310786354,8.76511054939827e-06,1.8573390835217e-10
"Ptafr",1.01982100371995e-10,-0.337858267496336,0.433,0.493,1.75348023379609e-06,0.0450445142869357,-0.492941768443959,0.551,0.467,1,0.0450445142869357,2.0396420073359e-10
"Atp6ap1",1.1363333877814e-10,-0.376811861663683,0.869,0.687,1.95381162695134e-06,1.13224680080532e-06,-0.535050993862515,0.816,0.639,0.0194678514930467,1.13224680080532e-06,2.27266677543367e-10
"Tlr2",1.44986967077685e-10,-0.579859382991366,0.475,0.497,2.49290591193372e-06,7.86614806753367e-08,-0.843498928295077,0.51,0.545,0.00135250549873174,7.86614806753367e-08,2.89973934134349e-10
"Slfn2",2.6106816814612e-07,-0.34380403551073,0.982,0.85,0.0044888060831044,1.53340650912752e-10,-0.550356024850106,0.973,0.846,2.63653915179386e-06,2.6106816814612e-07,3.06681301801991e-10
"Clec4n",4.83038560225317e-07,-0.445794616293434,0.994,0.813,0.0083053650045141,1.54622232910266e-10,-0.660916079129176,0.986,0.85,2.65857467265911e-06,4.83038560225317e-07,3.09244465796623e-10
"AC110211.1",1.62015621194695e-10,-0.297993703971402,0.006,0.119,2.78569659082158e-06,4.51208493721093e-05,-0.435752105641655,0.027,0.142,0.775807884104047,4.51208493721093e-05,3.2403124236314e-10
"Tmem189",1.80448232278627e-10,-0.431213080524879,0.745,0.622,3.10262690579871e-06,1.6890234780108e-07,-0.618704317929155,0.714,0.614,0.00290410696809177,1.6890234780108e-07,3.60896464524692e-10
"Cebpe",1.91268056427106e-10,-0.280770806451929,0.045,0.172,3.28866296220767e-06,0.00178124808857922,-0.292768806855171,0.048,0.131,1,0.00178124808857922,3.82536112817629e-10
"Rcbtb2",2.0301706818381e-10,-0.476311109178465,0.709,0.619,3.49067547035244e-06,0.033532002762353,-0.477833542995643,0.558,0.478,1,0.033532002762353,4.06034136326404e-10
"Atp13a2",2.07776007508748e-10,-0.410530135169988,0.466,0.478,3.57250067310541e-06,0.556282276501513,-0.270831177346932,0.558,0.418,1,0.556282276501513,4.15552014974323e-10
"Scamp1",2.47774112476323e-10,-0.276854815498906,0.356,0.432,4.2602280899179e-06,0.00406416908342066,-0.331709845935223,0.354,0.387,1,0.00406416908342066,4.95548224891254e-10
"Cd14",2.58915992548216e-10,-0.713827338115699,0.404,0.466,4.45180157587403e-06,1.95017784085516e-05,-0.765043546758183,0.184,0.308,0.335313577956636,1.95017784085516e-05,5.17831985029394e-10
"Stfa2l1",3.45127518265158e-10,-0.80855294667424,0.27,0.127,5.93412254905113e-06,0.000883471771200798,-0.953988085619873,0.374,0.209,1,0.000883471771200798,6.90255036411202e-10
"Tapbp",4.43846135070624e-10,-0.313883682959478,0.926,0.746,7.63149044640431e-06,0.104009595855356,-0.32737653577781,0.946,0.695,1,0.104009595855356,8.87692269944247e-10
"Lpl",1.93976901519945e-08,-1.38493474525596,0.579,0.554,0.000333523884473393,4.44789234918553e-10,-1.46639783738218,0.463,0.581,7.64770610518961e-06,1.93976901519945e-08,8.89578469639268e-10
"Pttg1ip",6.32343925078434e-10,-0.368301389306281,0.706,0.599,1.08725214477986e-05,0.000447804652745218,-0.504358482203578,0.68,0.55,1,0.000447804652745218,1.26468784975701e-09
"Cd200r4",6.37019213516113e-10,-0.449331379603346,0.415,0.473,1.0952908357196e-05,8.36612574191604e-05,-0.493581663713622,0.347,0.406,1,8.36612574191604e-05,1.27403842662643e-09
"Hacd4",8.57017404268376e-10,-0.394665903240217,0.543,0.561,1.47355572489905e-05,6.70884256990641e-05,-0.433593426357622,0.354,0.436,1,6.70884256990641e-05,1.71403480780227e-09
"Mmp12",1.31677886479891e-09,-1.09955279307826,0.988,0.703,2.26406958013525e-05,0.000969028900767557,-1.641432519461,0.993,0.856,1,0.000969028900767557,2.63355772786392e-09
"Fbxl5",1.68850504451346e-09,-0.48712527205007,0.501,0.523,2.90321557353644e-05,0.000197500211311234,-0.617922812110396,0.401,0.436,1,0.000197500211311234,3.37701008617586e-09
"Plekho2",1.94607950941533e-09,-0.348858656368598,0.466,0.491,3.34608910848873e-05,0.000499508019096647,-0.463736934442013,0.463,0.468,1,0.000499508019096647,3.89215901504344e-09
"Neu1",2.11855351634738e-09,-0.308307058539551,0.626,0.57,3.64264091600768e-05,0.741142581530582,-0.281689460425757,0.585,0.439,1,0.741142581530582,4.23710702820648e-09
"Stfa2",2.15197232834198e-09,-0.960828646431047,0.234,0.112,3.70010122135119e-05,0.000938957033292805,-1.19142335659662,0.333,0.189,1,0.000938957033292805,4.30394465205296e-09
"Serpinb2",2.38718230730146e-09,-0.266713239369404,0.039,0.155,4.10452125917413e-05,1.54580926690001e-05,-0.545920917632325,0.109,0.25,0.265786445350788,1.54580926690001e-05,4.77436460890427e-09
"Rragc",2.45521300120779e-09,-0.380696072380897,0.813,0.66,4.22149323427667e-05,0.00179214191968412,-0.418036160268251,0.653,0.542,1,0.00179214191968412,4.9104259963875e-09
"Ncf2",2.87718060084095e-09,-0.263223729318241,0.976,0.842,4.94702432508593e-05,0.000605674169878583,-0.331178883391524,0.946,0.752,1,0.000605674169878583,5.75436119340373e-09
"Malat1",3.05425553675517e-09,-0.495277351900332,1,0.93,5.25148696989685e-05,3.9638408463614e-05,-0.576394536721687,1,0.966,0.681542795123378,3.9638408463614e-05,6.10851106418187e-09
"Emilin2",0.000667537925893141,-0.475051024332641,0.878,0.702,1,3.26131148353221e-09,-0.689703039315891,0.932,0.829,5.60749896478528e-05,0.000667537925893141,6.52262295642826e-09
"Spp1",0.595331140719724,-1.64106052539925,0.92,0.661,1,3.67588221278295e-09,-1.6523278057341,0.98,0.77,6.320311876659e-05,0.595331140719724,7.35176441205376e-09
"Ccr1",0.0303965772608627,-0.281407502494127,0.976,0.754,1,3.86506413685493e-09,-0.604665376710878,0.952,0.801,6.64559127690836e-05,0.0303965772608627,7.73012825877113e-09
"Tlr4",4.48564180370676e-09,-0.255053947061316,0.291,0.38,7.7126125172934e-05,5.40324272553817e-05,-0.374840881001125,0.204,0.318,0.929033554229033,5.40324272553817e-05,8.97128358729253e-09
"Mafg",6.05122970673867e-09,-0.349763770654985,0.715,0.627,0.000104044843577665,0.113807979743298,-0.381754016325886,0.701,0.533,1,0.113807979743298,1.210245937686e-08
"Aplp2",6.99024513830433e-09,-0.43374580793773,0.899,0.698,0.000120190274908005,0.00413714950339519,-0.455505529289304,0.796,0.589,1,0.00413714950339519,1.39804902277451e-08
"Arid3a",7.66878150870115e-09,-0.321415772726079,0.469,0.489,0.000131857029260608,0.00136352170297075,-0.40177404499744,0.395,0.413,1,0.00136352170297075,1.5337562958592e-08
"Ankrd12",9.04523507018142e-09,-0.324231146750129,0.656,0.612,0.000155523771796699,0.0710701861904562,-0.416244427593387,0.687,0.538,1,0.0710701861904562,1.80904700585465e-08
"Tctex1d2",9.63319272448859e-09,-0.34975285080016,0.522,0.532,0.000165633115704857,0.109667908579644,-0.412079533298834,0.517,0.44,1,0.109667908579644,1.92663853561787e-08
"Pgam1",0.0120134803545856,-0.259653560233534,0.991,0.876,1,1.04568323335858e-08,-0.415177109772758,0.993,0.833,0.000179794775143675,0.0120134803545856,2.09136645578263e-08
"Hvcn1",1.07426965784852e-08,-0.433248716104628,0.659,0.579,0.000184709924970474,0.00204160069758657,-0.47506998809188,0.639,0.531,1,0.00204160069758657,2.14853930415647e-08
"Ptprc",1.15900285111683e-08,-0.31168244723947,0.985,0.835,0.000199278950221027,9.33046639383093e-07,-0.424095542194254,0.973,0.827,0.0160428039175529,9.33046639383093e-07,2.31800568880077e-08
"Ptpre",0.00739726485819804,-0.306275187050822,0.944,0.711,1,1.25110557828341e-08,-0.59388887216472,0.884,0.718,0.00021511509313005,0.00739726485819804,2.50221114091417e-08
"Slfn5",1.30372301378229e-08,-0.284549659559287,0.172,0.289,0.000224162134989727,0.00867063269171467,-0.287008462046949,0.19,0.257,1,0.00867063269171467,2.60744601056764e-08
"Syne1",1.72397132390044e-08,-0.371719562361409,0.228,0.332,0.000296419629431442,2.27206009285423e-07,-0.600915934817324,0.19,0.348,0.00390658012365357,2.27206009285423e-07,3.44794261808011e-08
"Fgd4",1.88664585264679e-08,-0.304110234112069,0.404,0.462,0.000324389887904089,4.82751308575542e-06,-0.342733074421825,0.129,0.279,0.0830042599964786,4.82751308575542e-06,3.77329166969925e-08
"Nt5e",1.90843522681377e-08,-0.252231584378884,0.116,0.232,0.000328136352898359,0.00189542053855067,-0.424406676568321,0.129,0.215,1,0.00189542053855067,3.81687041720628e-08
"Il1b",1.97365773404557e-08,-0.546505230354034,0.036,0.141,0.000339350710791796,0.0385729680471122,-0.64535086942824,0.054,0.101,1,0.0385729680471122,3.9473154291379e-08
"Laptm4a",2.01008452940554e-08,-0.28571499433681,0.855,0.686,0.000345613933985988,0.0675243448201669,-0.313560719774765,0.714,0.554,1,0.0675243448201669,4.02016901840668e-08
"Ddit3",2.5224742648362e-08,-0.265250405139788,0.214,0.32,0.000433714225095937,0.00496487003197541,-0.350975046421351,0.184,0.253,1,0.00496487003197541,5.04494846604364e-08
