"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem106b",0.180353741888614,-0.312131592824757,0.08,0.181,1
"Rps9",0.180567849762603,0.343153543877535,0.92,0.843,1
"Mt2",0.180910821489443,0.598666963575782,0.28,0.165,1
"Ncoa1",0.181063222322193,0.329236398090128,0.2,0.102,1
"Ccr1",0.181623955449993,0.30544633540351,0.84,0.614,1
"Hspa5",0.18184508784408,-0.946696413259946,0.68,0.661,1
"Casp6",0.182872272602995,-0.445652238176702,0.12,0.228,1
"Eif1b",0.184760223243878,0.341059613969281,0.6,0.433,1
"Tor1b",0.185944176749533,0.347901588901138,0.16,0.079,1
"Ndufa7",0.186351160552725,0.260293336552791,0.8,0.63,1
"Gstm1",0.186843899107019,0.636649091716797,0.56,0.433,1
"Pafah1b1",0.187717772082121,0.348071323898881,0.8,0.638,1
"Optn",0.18941815067321,-0.564041461423161,0.32,0.417,1
"Nfkbiz",0.189763120685648,-0.999654535050875,0.56,0.622,1
"Lsp1",0.190016224605783,0.292922384767216,0.84,0.669,1
"Polr1c",0.190876901923787,-0.306145201376903,0.04,0.126,1
"Pitpna",0.191112213083586,-0.577325536773589,0.64,0.622,1
"Dusp4",0.191261807854603,-0.442633695590248,0.08,0.189,1
"Gm26917",0.192457287896579,-0.666164001068751,0.2,0.307,1
"Krtcap2",0.193401607793916,0.333920246815379,0.32,0.189,1
"Inpp5d",0.194258123202589,0.299738819298612,0.28,0.157,1
"Tmem123",0.194446129719794,0.266445185247075,0.28,0.173,1
"Gspt1",0.194975193475437,0.267902343054995,0.24,0.142,1
"Jkamp",0.195941607032984,-0.321215143870366,0.04,0.134,1
"Map3k8",0.196232370669911,-0.936392118250224,0.52,0.543,1
"Txnrd1",0.197299063186162,0.590764719145469,0.68,0.567,1
"Rpl10",0.197655903185471,0.485674627779638,0.8,0.732,1
"Ptbp3",0.199200397784663,0.257128772266139,0.72,0.528,1
"Sertad2",0.199477924031558,0.342238674901965,0.28,0.173,1
"Ciz1",0.200285135440916,-0.335881683791134,0.04,0.126,1
"Vcl",0.200285135440916,-0.291952271181836,0.04,0.126,1
"Nrp2",0.200430526122993,0.301264337045878,0.2,0.11,1
"Rpl22",0.201473618068567,0.319193800365821,0.76,0.63,1
"mt-Co2",0.201478360914288,0.419874070412544,0.88,0.992,1
"Ifnar1",0.202059421935676,-0.525290447432577,0.28,0.386,1
"Igfbp6",0.203495239253877,-0.337161109444819,0.04,0.126,1
"Mettl17",0.204449772210671,-0.490761855457461,0.08,0.189,1
"Ctdsp1",0.205288258851807,0.338773527527617,0.2,0.102,1
"AI413582",0.206476327326771,-0.437854552582467,0.48,0.559,1
"Runx2",0.206742637002339,-0.371994529345675,0.04,0.126,1
"Ilf3",0.206790573872669,-0.54235446766889,0.44,0.488,1
"Rest",0.208732706850034,0.275594850778131,0.6,0.441,1
"Gapvd1",0.2087374479849,0.284078621564325,0.32,0.205,1
"Hgf",0.210027490926848,-0.563749667059251,0.04,0.126,1
"Ltf",0.210027490926848,-0.622557078342605,0.04,0.126,1
"Cox7a2l",0.210986650794276,0.596340807283191,0.56,0.386,1
"Pbdc1",0.211834171036031,-0.489211370093871,0.32,0.394,1
"Ogfrl1",0.211928655390585,0.472922985823662,0.28,0.197,1
"Cox5b",0.21221116456898,0.261192661010535,0.6,0.409,1
"Dusp1",0.214104729557197,-0.470080090451371,0.76,0.811,1
"Ykt6",0.214615453596395,-0.352937670986618,0.16,0.26,1
"Csrnp1",0.214902511568719,-0.656647640675869,0.4,0.457,1
"1110008P14Rik",0.215650452233554,0.28019739897875,0.4,0.268,1
"Creb5",0.216543861666192,-0.520129400790973,0.6,0.654,1
"Tdg",0.216605986121497,-0.476859042630057,0.08,0.165,1
"Itm2c",0.216729051319203,0.385087219191938,0.2,0.118,1
"Nolc1",0.220556431532952,-0.521720823796332,0.12,0.205,1
"Oat",0.221573348259031,-0.439840322990418,0.04,0.118,1
"Gmip",0.221573348259031,-0.429698368315951,0.04,0.118,1
"Ighm",0.221573348259031,-0.572424961063005,0.04,0.118,1
"Spag9",0.222270047392079,0.350297566098703,0.72,0.575,1
"Ckap5",0.222593707174017,-0.40878361617531,0.08,0.165,1
"Sirt1",0.222593707174017,-0.569562278747741,0.08,0.165,1
"Tnfrsf18",0.223544559260503,-0.352598210255886,0.04,0.126,1
"BC005537",0.223572486519061,0.305955415222843,0.64,0.504,1
"Slc26a11",0.223710865814672,-0.678901926170094,0.24,0.346,1
"Acta2",0.224048482033323,-0.575031733122631,0.12,0.213,1
"Fgd4",0.224596906947734,0.366192783124741,0.12,0.055,1
"Ceacam10",0.225120566599186,-0.309335221435935,0.04,0.118,1
"Pxk",0.225120566599186,-0.279103037036294,0.04,0.118,1
"Gnaq",0.225532628891082,0.490666945665568,0.48,0.354,1
"Gm2a",0.226439601262446,0.353540205280945,0.6,0.472,1
"Rpl10a",0.226583081655997,0.553710512092813,0.48,0.433,1
"Fam133b",0.227355799016348,-0.908624607001865,0.24,0.307,1
"Ptp4a1",0.227962008631132,-0.476189823378765,0.72,0.724,1
"Fuca2",0.231040767769445,-0.44929476198649,0.28,0.362,1
"Mafk",0.231741300790777,-0.516323665292864,0.28,0.378,1
"Fpr2",0.232166387688634,0.395132896657644,0.52,0.346,1
"Ostf1",0.232253651892656,0.495532548739519,0.84,0.764,1
"Ap3s1",0.233163831215598,0.473588009043109,0.76,0.567,1
"Esf1",0.233682219067364,0.293882883118414,0.16,0.087,1
"Saraf",0.234162752407461,-0.527124285484431,0.36,0.425,1
"Mapkapk2",0.234350140430204,-0.328408580000854,0.84,0.874,1
"Eif3f",0.234557215681291,0.274255221121298,0.56,0.354,1
"Arhgap10",0.236005056586209,-0.284032140809012,0.04,0.118,1
"Stard4",0.236796791672821,-0.668695879565643,0.24,0.315,1
"Calm2",0.237303237214543,0.32030602689027,0.8,0.646,1
"Il16",0.237474508045493,0.437747399685438,0.16,0.087,1
"Zranb1",0.237509324221181,0.288591538780806,0.44,0.323,1
"Gbe1",0.238365623878632,0.703723195044166,0.28,0.189,1
"Atp6v1f",0.238809754759601,0.32380721974574,0.96,0.764,1
"Crebbp",0.238937525083804,0.266804216734436,0.44,0.283,1
"Scimp",0.239714625611588,-0.388629603578216,0.04,0.118,1
"Tnfrsf26",0.243555001814536,0.418238412842959,0.44,0.307,1
"Rps13",0.244104731263357,0.359838542851533,0.92,0.843,1
"Bin2",0.244481249410485,-0.337405767211865,0.08,0.165,1
"March8",0.247073194407638,-0.296444325876488,0.08,0.157,1
"Edem2",0.248024208681716,0.451240577839247,0.32,0.228,1
"Rab5a",0.249381665491396,0.321521440664981,0.48,0.315,1
"Trem2",0.25194970237972,0.262590723932753,0.32,0.213,1
"Stfa2",0.25207538895193,-1.41330828135063,0.24,0.346,1
"mt-Co3",0.25297725499074,0.511251077335478,0.96,0.984,1
"Nqo1",0.253077699660713,0.540854192316029,0.16,0.087,1
"Tbca",0.254932500368065,0.506848323604689,0.52,0.378,1
"Homer3",0.257087636717799,-0.282660027163265,0.04,0.11,1
"Rps19bp1",0.257087636717799,-0.296603608220388,0.04,0.11,1
"Gon7",0.257164090492264,-0.313586446050434,0.08,0.157,1
"Flcn",0.257353638787078,-0.561198483564514,0.24,0.299,1
"Arfrp1",0.257646109119406,-0.404402188394075,0.08,0.165,1
"Tpi1",0.258161320651055,0.301391413584036,0.88,0.827,1
"Iqgap1",0.258161320651055,0.26018516360325,0.96,0.811,1
"Jun",0.258401245474291,-0.674291016338492,0.8,0.764,1
"D730003I15Rik",0.25949186674404,-0.520571984858982,0.16,0.236,1
"Zfp36l1",0.259494749983014,-0.486378559503099,0.44,0.567,1
"Tgfbi",0.260417190274017,-0.417384975078084,0.24,0.362,1
"Man1b1",0.260590415969271,-0.478412862450869,0.08,0.157,1
"Rabac1",0.261243252629188,0.386520927434588,0.8,0.591,1
"Nsmce2",0.261795650975665,-0.510208671073732,0.16,0.26,1
"Ier3",0.262976532383136,-0.493676735022194,0.88,0.874,1
"Nemf",0.263347459636505,0.569476672246258,0.2,0.126,1
"Kdm6b",0.263417178195171,-0.705120274473644,0.64,0.622,1
"Gpr107",0.265239265894756,-0.349566953773559,0.04,0.11,1
"Slc48a1",0.265293581694893,0.316461105477957,0.32,0.205,1
"Abhd5",0.265491745760371,0.250809285726568,0.4,0.26,1
"Sdcbp",0.267375851279484,0.33123444211721,0.96,0.874,1
"Gm13391",0.269381155488119,-0.367699605634525,0.04,0.11,1
"Pxn",0.270022713551584,-0.600128673559607,0.44,0.504,1
"Apex1",0.270152738185002,-0.512409789838415,0.12,0.197,1
"Rab1b",0.271375564325493,0.281103518708311,0.2,0.118,1
"Rsrc2",0.271812948080833,-0.590157119292588,0.64,0.63,1
"Cpeb4",0.27344067962918,-0.676143126584571,0.84,0.756,1
"Zfp36l2",0.273650818450859,0.587316515692308,0.48,0.346,1
"Slc9a8",0.275079527345285,0.265949027434726,0.2,0.118,1
"Prkar1a",0.275317727682601,0.314727738737685,0.6,0.457,1
"Opa3",0.275596561384464,-0.460880324219679,0.16,0.252,1
"Baz2b",0.275648010595494,-0.408313902914334,0.32,0.409,1
"Rasd2",0.276397829809838,-0.471118436964723,0.08,0.157,1
"Id1",0.277659564076822,0.401339059744497,0.24,0.15,1
"Commd3",0.277932398956809,0.286757444805205,0.32,0.213,1
"Cstb",0.279655285836865,-0.330061327166215,0.96,0.945,1
"Napa",0.280817296567855,-0.273126506660766,0.56,0.598,1
"Ppp4r2",0.282185667674227,-0.635113010320681,0.68,0.654,1
"Rmnd5a",0.282590588569576,0.258382501345084,0.2,0.118,1
"Cotl1",0.282729430624883,-0.325852365335893,0.72,0.732,1
"Hbegf",0.283632859489127,-1.36740492339728,0.2,0.291,1
"Plekhf2",0.283903043581543,-0.682204154546635,0.2,0.276,1
"Nceh1",0.285402211512828,0.453706810474408,0.56,0.409,1
"Larp1b",0.285458402914854,-0.359856485333906,0.08,0.157,1
"Rpsa",0.286551241092186,0.263950034657122,0.96,0.819,1
"Cdc42se2",0.288256171320034,-0.601040836997372,0.2,0.268,1
"Il1f9",0.288789481639721,-0.46316206159289,0.76,0.709,1
"Vcan",0.289137785177656,-0.429736001883967,0.08,0.157,1
"Usf2",0.290165513479582,0.327317547994138,0.76,0.654,1
"Hdc",0.290418555062647,-0.446679717497726,0.2,0.299,1
"Cox8a",0.290518405854392,0.295202982588715,0.92,0.795,1
"P2ry14",0.290580816433402,0.368516086234846,0.24,0.157,1
"Pcmt1",0.291173476393208,0.304725193571142,0.32,0.252,1
"Tex10",0.291709343515041,-0.643258981857641,0.16,0.228,1
"Lyz2",0.291938549549102,0.524921678633707,1,0.913,1
"Sec14l1",0.29312962238091,-0.374084507780705,0.16,0.244,1
"Ranbp2",0.293387258846012,0.454358688973407,0.52,0.394,1
"Casp4",0.294177133520817,-0.579446185769979,0.64,0.638,1
"Vps11",0.296572150724134,-0.389913220156003,0.24,0.283,1
"Aoah",0.297153233255325,-0.26419266277382,0.32,0.189,1
"Tusc1",0.298153391544465,0.273568060796264,0.16,0.094,1
"Crispld2",0.298198438146533,-0.301554636345403,0.04,0.102,1
"Abcc5",0.29837546078728,-0.680407482159124,0.24,0.331,1
"Pla2g15",0.299747061105998,-0.587686110598268,0.12,0.189,1
"Vps26a",0.300309434707838,-0.392362022068247,0.4,0.457,1
"Errfi1",0.301432775655312,-1.55941805639397,0.24,0.299,1
"Gm46224",0.302823740871536,-0.363043075655839,0.04,0.102,1
"Nr4a1",0.303237405541349,0.728638263137164,0.24,0.165,1
"Arhgap17",0.303387193442314,-0.333101745989882,0.12,0.197,1
"Cd80",0.304243459864197,-0.293000284242446,0.08,0.15,1
"Csf2ra",0.306052161314711,-0.435746132833414,0.64,0.638,1
"Lat2",0.306344222622933,-0.588893021345863,0.36,0.425,1
"Slc36a3os",0.307496503955632,-0.304259772236452,0.04,0.102,1
"Noc2l",0.308159916109742,-0.47953930601345,0.08,0.15,1
"Fcgr3",0.308492072713734,0.269878914350788,0.8,0.567,1
"Clk4",0.309301387258002,-0.426698113389709,0.4,0.457,1
"Grk2",0.309900477503844,-0.466733893474835,0.2,0.291,1
"Gm10073",0.309966378469896,0.355949477862905,0.2,0.118,1
"Stfa3",0.313858509567984,-0.842380365454336,0.2,0.299,1
"Ifitm2",0.313881974368594,0.516930486922766,0.72,0.614,1
"Mif",0.314917216694628,0.402509267525465,0.92,0.866,1
"Mdm2",0.315183962122778,-1.08654668580992,0.6,0.669,1
"Wnk1",0.315981022385055,0.324004376647787,0.48,0.346,1
"Rel",0.316623353219272,-0.368180220653989,0.44,0.535,1
"Sec24a",0.317559302457077,-0.563405355148181,0.4,0.465,1
"Wfdc21",0.319972686127027,-0.296194035249957,0.92,0.898,1
"Phlda1",0.322075010459393,0.962317446962367,0.36,0.26,1
"Gdf15",0.323066830779779,-0.338637836499022,0.36,0.244,1
"Map3k20",0.324157882698168,0.494275765809718,0.2,0.126,1
"Bod1l",0.324377593917858,-0.295199900524956,0.24,0.15,1
"Rab11fip1",0.324521993171357,-0.537420792786231,0.4,0.472,1
"Bsg",0.325187239125879,0.514347802791402,0.8,0.717,1
"Tgs1",0.325342874837259,0.347391596649658,0.32,0.228,1
"Efhd2",0.326172142725102,-0.370641596514913,0.84,0.732,1
"Tspo",0.326878257555573,0.254230382498334,0.76,0.646,1
"Actn1",0.328408147220667,0.301857086159555,0.4,0.291,1
"Pwp1",0.331208382275228,-0.719252193288884,0.16,0.228,1
"Ctsc",0.334007180726558,1.14410156460693,0.48,0.409,1
"Galt",0.334167348498043,0.376425725837218,0.16,0.094,1
"Cxcl3",0.33446863401667,-0.37451076966665,0.52,0.646,1
"Renbp",0.335907952240114,-0.447208534097627,0.36,0.394,1
"Skp1a",0.336505080220254,-0.262460980714967,0.08,0.15,1
"Fam193b",0.336530428654819,-0.265625512830689,0.04,0.102,1
"Wsb1",0.337536637462477,-0.25729748255038,0.48,0.512,1
"Pid1",0.337820279660959,0.27602532625437,0.2,0.134,1
"Zfp655",0.33785120267947,-0.397686720865319,0.52,0.559,1
"Mark3",0.337880922705605,0.271241312814055,0.24,0.157,1
"Cish",0.339274011486818,-0.565035154137301,0.36,0.386,1
"Atp6v1b2",0.340962327920533,-0.431942568413588,0.44,0.559,1
"Capn7",0.341322309872466,-0.286661464948441,0.12,0.063,1
"Il7r",0.341713685165351,0.525569866138364,0.24,0.157,1
"Gm20406",0.342277462964924,-0.487946098256786,0.2,0.276,1
"Coro2a",0.343408068738003,-0.387557463516499,0.12,0.189,1
"Eif5a",0.344047594621463,-0.40512544222081,0.88,0.835,1
"Dvl2",0.345404264159574,-0.612497697316414,0.32,0.354,1
"Rab44",0.347188167131354,-0.515174185579177,0.28,0.339,1
"Gm49336",0.34938488064858,-0.278841038032721,0.24,0.142,1
"Ddhd1",0.35008523223362,-0.297308436686701,0.44,0.291,1
"Ccdc12",0.350314406210941,0.485219337017037,0.52,0.362,1
"Usp40",0.351416760181233,-0.558033492511081,0.12,0.181,1
"Plaur",0.351733336513627,-0.465063889375086,0.68,0.669,1
"St13",0.352288390554663,-0.59779018572484,0.48,0.433,1
"Eif1",0.352633991015818,0.313699602963738,1,0.937,1
"Tnfrsf1b",0.352995468906838,-0.559878755171306,0.84,0.78,1
"BC100530",0.355482140649204,-1.4275019391409,0.2,0.276,1
"Rpl41",0.356476238537035,0.307701286946288,0.96,0.929,1
"Ubald2",0.357142638156831,0.370329134002025,0.52,0.409,1
"Mpp6",0.358865792102584,-0.400022409272742,0.2,0.252,1
"Pstpip1",0.359125728340666,-0.721322411949063,0.16,0.22,1
"Mxd1",0.360363037606959,-0.420509824568597,0.84,0.764,1
"Rpl18",0.36191566490972,0.284942178136288,0.76,0.748,1
"Hmgcs1",0.362700494557406,-0.727571798778362,0.28,0.331,1
"Spint1",0.362791582894465,-0.427171567381495,0.16,0.22,1
"H2afj",0.364919708885312,-0.471491728859509,0.68,0.575,1
"Lrp10",0.366655576602753,-0.384513576702326,0.16,0.236,1
"Zc3h12c",0.367020724590516,-0.478421441210627,0.48,0.543,1
"Trp53inp1",0.367549949699469,-0.447863679509343,0.08,0.142,1
"Itgb1bp1",0.370193276768872,-0.364890924388627,0.16,0.22,1
"Emd",0.373349110880719,-0.614486724046531,0.2,0.244,1
"Tet3",0.373534749598663,-0.278375581045953,0.44,0.488,1
"Psmd10",0.373677165491719,0.301749929225569,0.28,0.189,1
"Rab10os",0.373677165491719,-0.410072524252108,0.16,0.213,1
"Qsox1",0.373742694877642,-0.34013729187887,0.24,0.346,1
"Pmvk",0.376614907757683,-0.332465539273258,0.08,0.142,1
"H2-D1",0.377670725413187,-0.293092401021638,0.88,0.811,1
"Marcksl1",0.380730295365079,0.32367658977378,0.76,0.646,1
"Btg3",0.381470262904688,-0.290636541399981,0.16,0.22,1
"Slc38a1",0.3816456173375,-0.364702619075907,0.32,0.417,1
"Rbm39",0.383360189431653,-0.311505316646027,0.8,0.843,1
"Tlk1",0.383423636279423,0.328387298937351,0.12,0.071,1
"Zcchc8",0.383503327702547,-0.300483609641426,0.2,0.118,1
"Hsp90aa1",0.384817110428891,-1.91663268054283,0.76,0.717,1
"Bcl2l11",0.385125407825807,-0.685792477450281,0.6,0.598,1
"Eps8",0.385361985580306,-0.42342936420713,0.24,0.323,1
"Tmem9b",0.386036924524434,-0.396976772599527,0.32,0.346,1
"M6pr",0.3861411850324,0.265686210327574,0.8,0.74,1
"Zfp526",0.386992082713088,-0.287402742812926,0.08,0.134,1
"Mcoln1",0.387774146607694,-0.342462045969599,0.12,0.181,1
"Bsdc1",0.388514656760368,-0.328710050486162,0.12,0.173,1
"Tnip1",0.389044351082202,-0.438972836614444,0.52,0.512,1
"P2rx4",0.393757844171867,-0.757487104872047,0.48,0.449,1
"Hnrnpa2b1",0.394446401220934,-0.438654804637581,0.68,0.622,1
"Fos",0.39521033569703,-0.259628650389673,0.16,0.252,1
"Mtm1",0.395832671276535,0.353457901282855,0.24,0.173,1
"Ddhd2",0.396154535890694,-0.368774147813688,0.12,0.181,1
"Fut8",0.396558611193663,-0.30091849800865,0.08,0.134,1
"Snrpd1",0.396712455584819,-0.416761147176637,0.16,0.205,1
"Selenok",0.396929773429346,-0.268970748847343,0.76,0.709,1
"Sgta",0.398830272434248,-0.465465374975173,0.28,0.307,1
"Cgrrf1",0.398971141313104,-0.345774614397264,0.08,0.134,1
"Milr1",0.399873730160832,-0.256705152925956,0.08,0.142,1
"Cnot2",0.400385428558741,-0.338449920817425,0.12,0.181,1
"Vmp1",0.400780785043373,-0.28894333640894,0.76,0.567,1
"Xbp1",0.401127968610618,-0.323317187365544,0.36,0.252,1
"Cd274",0.403803640506714,-0.437274904379696,0.76,0.835,1
"Sumo3",0.404362448743717,-0.365910139251622,0.16,0.228,1
"Rhob",0.404604545314677,-0.525358550426479,0.32,0.236,1
"Slc31a2",0.406001565606804,-0.33654145130322,0.64,0.669,1
"Supt5",0.408257424131945,-0.260044257436836,0.16,0.228,1
"Rapgef6",0.408257424131945,-0.311139330127869,0.16,0.228,1
"Nipbl",0.408616447918066,0.275633622579971,0.52,0.386,1
"Ngp",0.410042976935696,-1.29009564671962,0.12,0.173,1
"Zkscan14",0.411116534138286,-0.363299464436578,0.32,0.394,1
"Psmd6",0.412174659928444,-0.270907739616086,0.16,0.228,1
"Ndufa13",0.414369969123442,0.313713227415593,0.68,0.512,1
"Chp1",0.416936568639952,-0.397011824825551,0.16,0.205,1
"Slc37a2",0.418849109899567,-0.422968457409189,0.12,0.173,1
"Cxcl1",0.419188754328623,0.820975453050083,0.12,0.071,1
"Gpr132",0.420180665138453,-0.253335869360024,0.4,0.417,1
"Lamp2",0.420463898530307,0.491566494151344,0.8,0.638,1
"Gm32089",0.422077579489967,-0.285801198171863,0.32,0.409,1
"Csf1",0.422562205469834,-0.331673203015642,0.8,0.843,1
"Mapk14",0.424100907869362,0.329066327009326,0.16,0.102,1
"Atxn7l3",0.426102780388519,-0.271256211754167,0.08,0.134,1
"Ik",0.426980524298013,-0.398457839791932,0.32,0.37,1
"Rpp25l",0.440068775617391,0.418842331407556,0.16,0.102,1
"2900093K20Rik",0.44134535201086,-0.31196442994747,0.12,0.173,1
"Cycs",0.441779570738193,-0.325982984788478,0.4,0.433,1
"Maff",0.442177612539903,-0.252353728318133,0.64,0.661,1
"Ubxn2a",0.443570868650067,-0.266737147895686,0.08,0.126,1
"H2-T23",0.445023583285674,0.304663287883856,0.36,0.283,1
"Hes1",0.446492897003231,-0.254446512664745,0.08,0.134,1
"Atxn7l3b",0.447144273140863,-0.363392188521894,0.2,0.244,1
"Fdft1",0.44885837108194,-0.376308855927789,0.08,0.126,1
"Blvrb",0.449780821146348,0.468074643428847,0.72,0.606,1
"Map1s",0.452846886111634,-0.415753443314527,0.24,0.291,1
"Timm8b",0.453269657166913,-0.356926638251561,0.56,0.528,1
"Aamp",0.45418926459447,0.302067114601576,0.32,0.236,1
"Smcr8",0.456114465095694,-0.557103900374156,0.28,0.299,1
"Egr1",0.457133451984612,-0.285826637738728,0.44,0.339,1
"Slc23a2",0.458290393360613,-0.368330112385718,0.24,0.299,1
"Naca",0.458294026358694,0.307292074042155,0.72,0.685,1
"Rell1",0.459845683206528,-0.417842670171173,0.24,0.307,1
"Dglucy",0.460413572510692,-0.616643933075354,0.24,0.291,1
"Serpinb2",0.460561957172661,0.650705277407545,0.2,0.291,1
"Nsd1",0.462779045066698,-0.29427070712675,0.16,0.213,1
"Ctsd",0.464873638746659,0.474902304749857,0.92,0.913,1
"Fcho2",0.465093819683486,-0.341223138555546,0.16,0.228,1
"Tbc1d23",0.466303094801734,0.350633071214921,0.24,0.181,1
"E030030I06Rik",0.466431194130763,-0.377784514997051,0.24,0.268,1
"Gm6377",0.466450565191908,-1.08305745149117,0.12,0.165,1
"Higd2a",0.467747497626507,0.289114291607727,0.36,0.276,1
"Rap2c",0.472281437324821,-0.303626728134652,0.16,0.205,1
"Ube2j2",0.472385116523405,-0.335788271376849,0.28,0.331,1
"Plekhm2",0.472553704086893,-0.346938090625804,0.44,0.488,1
"Mcemp1",0.472553704086893,-0.45452581981047,0.48,0.48,1
"Ripk3",0.472983750394899,-0.500979715547578,0.16,0.197,1
"Aprt",0.477319915555175,-0.312854205067602,0.56,0.567,1
"Ggh",0.477561418357587,-0.354960303533148,0.28,0.315,1
"Taf7",0.478009607254153,-0.439945824266915,0.32,0.339,1
"Gbp2",0.47802941686108,0.454124720271746,0.2,0.142,1
"Oxa1l",0.479543800767441,0.404882357181586,0.12,0.079,1
"Ly6g",0.479543800767441,0.353819197143213,0.12,0.079,1
"Amdhd2",0.48441799858853,-0.531855212019776,0.76,0.646,1
"Ahi1",0.485838432931563,-0.331801859219664,0.12,0.165,1
"Abhd18",0.485934484387796,0.264037665735296,0.12,0.079,1
"Hnrnpa3",0.486271519829973,-0.309159133762875,0.76,0.677,1
"Rspry1",0.486856733512269,0.259210244572385,0.16,0.11,1
"Nup98",0.488219488920843,-0.369636510669143,0.32,0.331,1
"Ddx21",0.491051415944277,-0.353830219872434,0.16,0.197,1
"Irak2",0.49218167851232,-0.439926743020888,0.76,0.669,1
"Leprot",0.492187708481274,0.333340492996976,0.28,0.228,1
"Anapc13",0.492187708481274,-0.268062329406035,0.2,0.244,1
"H1f0",0.49242349137494,0.413315901611728,0.16,0.11,1
"Cdc42ep3",0.49242349137494,-0.299800313536733,0.08,0.126,1
"Armcx3",0.494599158383433,-0.329204840696134,0.16,0.205,1
"Hgsnat",0.495431850276706,-0.377754609894322,0.4,0.283,1
"Gm12840",0.496328798000374,-0.388051381914675,0.12,0.071,1
"Cfdp1",0.498024199913524,-0.305744000802835,0.08,0.126,1
"Syne2",0.498032315146337,-0.477151823952667,0.12,0.157,1
"Gla",0.498123377434438,-0.323618181783686,0.68,0.677,1
"Arhgef3",0.49932055995677,0.336410532399008,0.52,0.417,1
"Slc11a2",0.500222394409428,-0.354389406154562,0.16,0.197,1
"Entpd1",0.500660672540103,-0.308511178875927,0.12,0.165,1
"Cks2",0.500670716178894,-1.046924845526,0.24,0.26,1
"Dnajb9",0.500948614431647,-0.780595214931411,0.44,0.441,1
"Naa50",0.500962847693886,0.525572529920339,0.48,0.386,1
"Zxdc",0.50310173426955,-0.34878627407791,0.12,0.157,1
"Psmd2",0.503832121318354,-0.343503346896901,0.56,0.504,1
"Cnih4",0.504262273511273,-0.452821935961252,0.48,0.441,1
"Fgfr1op",0.50432604050764,-0.498113258458714,0.2,0.228,1
"Nt5c3",0.504375231013799,-0.389231386195567,0.08,0.118,1
"Ptafr",0.505424253559827,-0.367187353249437,0.8,0.669,1
"H2-K1",0.50582885239505,0.307803243383187,0.84,0.669,1
"Trem1",0.50689849777822,-0.348332886802217,0.16,0.213,1
"Rgl1",0.507986539357037,-0.505634171515667,0.4,0.394,1
"Arg2",0.509793556674455,-0.262108903002046,0.52,0.37,1
"Zfp638",0.510569728214414,-0.580441642811946,0.16,0.189,1
"Snrpe",0.511542625221722,0.328469057420653,0.44,0.339,1
"Supt4a",0.511603932373458,-0.293869866663883,0.4,0.394,1
"Car13",0.511951553121325,0.420963083668206,0.12,0.079,1
"Hebp1",0.511951553121325,0.74573339896443,0.12,0.079,1
"Pmaip1",0.512467658008984,-0.34314072238683,0.44,0.465,1
"Msmo1",0.513110429362588,-0.53390876800132,0.52,0.472,1
"Cxcl10",0.513115217647703,-1.24818122866187,0.08,0.118,1
"Trim6",0.513115217647703,-0.266981780649122,0.08,0.118,1
"Mfsd11",0.513317322459818,-0.52681755112563,0.2,0.236,1
"Fndc3a",0.513979841373666,0.320297490461465,0.72,0.575,1
"Sec62",0.514505222747068,-0.34378225769177,0.48,0.449,1
"Vma21",0.516660909314164,-0.409413760944264,0.36,0.346,1
"Hyal1",0.517702774946647,-0.316096196506839,0.2,0.252,1
"Tlr7",0.518984574991696,-0.324144502089163,0.08,0.118,1
"Agps",0.520761739923859,0.373667310256536,0.16,0.11,1
"Sfpq",0.521556493140911,-0.541583253980963,0.56,0.535,1
"Lpin2",0.522536251381228,-0.47013573588346,0.4,0.394,1
"Mcfd2",0.523424399285446,0.479872273763441,0.36,0.268,1
"Gm42047",0.524888415095957,-0.396794117067738,0.08,0.118,1
"Wsb2",0.525074495526165,-0.619552502402679,0.48,0.449,1
"Nmd3",0.525227458007167,0.358515418464427,0.12,0.079,1
"Plgrkt",0.526201780227791,-0.338935695091012,0.72,0.677,1
"Osm",0.527834122504713,-0.644867468095295,0.28,0.315,1
"Clock",0.531009550367242,-0.270549544933016,0.12,0.165,1
"Nisch",0.532618466275818,-0.338417465877964,0.6,0.583,1
"Top1",0.537380714888038,-0.403502779252679,0.76,0.661,1
"Serinc1",0.53804415578804,0.481681442785426,0.44,0.339,1
"Psmb6",0.538139609722907,-0.668982706797809,0.56,0.504,1
"Ndufa1",0.539884868525054,-0.290632389119528,0.48,0.52,1
"Chil3",0.545676805463732,-0.827751883446864,0.6,0.441,1
"Lgals8",0.546363043991634,0.357160062135798,0.24,0.205,1
"Rbm15",0.546526515859369,0.302614944993017,0.2,0.15,1
"Htatip2",0.547036943668705,-0.33716031558295,0.24,0.26,1
"Col1a1",0.54884274645522,-0.252722819564549,0.08,0.118,1
"Tshz1",0.54884274645522,-0.313404063410391,0.08,0.118,1
"Taf1d",0.552034708356505,-0.47317337053561,0.24,0.157,1
"Azin1",0.552607154226344,-0.573618956055981,0.56,0.535,1
"Rgs2",0.553346608120471,-1.17725756810295,0.2,0.228,1
"Galnt11",0.555257008970336,-0.331772186099042,0.12,0.157,1
"A930007I19Rik",0.555664984042635,-0.260211446241266,0.52,0.394,1
"Srsf2",0.558242841357695,-0.815832341263654,0.44,0.441,1
"Pom121",0.559170779845567,-0.311259194828621,0.12,0.079,1
