"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Picalm",3.17708754929816e-33,0.439353679521902,0.797,0.784,5.46268433226326e-29,8.47083019627817e-117,0.659630829905272,0.652,0.676,1.45647454394807e-112,3.17708754929816e-33,1.69416603925567e-116
"Clec4d",2.6146797849953e-115,0.886850262410567,0.859,0.548,4.49568042232092e-111,2.92851096909386e-114,0.42567366863717,0.815,0.763,5.03528176025998e-110,2.92851096909386e-114,5.22935956999053e-115
"Ier5",5.72058788118699e-77,0.740177042985127,0.769,0.644,9.83597880291291e-73,2.69586409648268e-115,0.639191589468184,0.62,0.598,4.63526872749232e-111,5.72058788118699e-77,5.39172819296546e-115
"Acta2",6.48851400808579e-62,0.508743705448094,0.256,0.066,1.11563509855027e-57,2.92727476296393e-115,0.653517291263882,0.232,0.088,5.03315622744018e-111,6.48851400808579e-62,5.85454952592782e-115
"Gdf15",2.07557823346546e-21,-0.289900791821552,0.029,0.196,3.56874921462052e-17,2.95609757505284e-115,-0.431478735151299,0.023,0.224,5.08271417054585e-111,2.07557823346546e-21,5.91219515010557e-115
"Fn1",3.31572608528497e-38,-1.04991595157499,0.062,0.336,5.70105943103898e-34,5.73455428850243e-115,-0.55607839043884,0.013,0.205,9.85999264365108e-111,3.31572608528497e-38,1.14691085770046e-114
"Rpl24",5.58422925765203e-54,-0.460425213171743,0.938,0.95,9.6015237856069e-50,4.15614177314073e-113,-0.359940377845322,0.749,0.898,7.14607016473817e-109,5.58422925765203e-54,8.31228354628157e-113
"Mcemp1",1.65478524130499e-111,1.01505248530297,0.83,0.611,2.8452377438998e-107,1.81567001377037e-112,0.725326046382056,0.584,0.493,3.12186302167677e-108,1.65478524130499e-111,3.63134002754075e-112
"Ywhae",1.87706035235471e-31,-0.31583317003269,0.571,0.843,3.22741756983869e-27,7.517980548699e-112,-0.300467679699367,0.423,0.786,1.29264157554331e-107,1.87706035235471e-31,1.50359610973982e-111
"Cebpb",3.43487617525146e-89,0.702368612449171,0.969,0.788,5.90592609572737e-85,5.05999261075343e-111,0.377011539370659,0.899,0.883,8.70015129492945e-107,3.43487617525146e-89,1.01199852215069e-110
"Mki67",4.0262846494862e-27,-0.551481861821204,0.07,0.289,6.92279382632657e-23,7.34145618545794e-111,-0.496089933259754,0.042,0.249,1.26228997652764e-106,4.0262846494862e-27,1.46829123709159e-110
"Mgll",3.26404275572698e-16,-0.301646715803548,0.363,0.612,5.61219511419696e-12,8.94274521990275e-111,-0.35063956501034,0.221,0.52,1.53761561311008e-106,3.26404275572698e-16,1.78854904398055e-110
"Nfam1",1.03432539402574e-49,0.58052622434971,0.797,0.734,1.77841908248785e-45,1.72496971455022e-110,0.580680263942446,0.683,0.709,2.96591292719764e-106,1.03432539402574e-49,3.4499394291004e-110
"H2-Ab1",1.38005950688143e-76,-2.18287563223982,0.176,0.593,2.37287431613194e-72,2.22304202929716e-110,-1.36156587432355,0.085,0.313,3.82229846517354e-106,1.38005950688143e-76,4.44608405859436e-110
"Lyst",3.46283149208592e-110,0.9297172689511,0.817,0.617,5.95399246749254e-106,1.9828247210148e-29,0.481242036900078,0.517,0.581,3.40926882531285e-25,1.9828247210148e-29,6.9256629841718e-110
"Lrg1",5.43742547235027e-110,0.801963180461113,0.43,0.109,9.34910935715906e-106,9.88246692186703e-73,0.487278596182559,0.261,0.133,1.69919136254582e-68,9.88246692186703e-73,1.08748509447007e-109
"Pde1c",2.96084371406078e-48,0.355704993756044,0.119,0.017,5.09087468195611e-44,9.69497546396214e-110,0.409264414446905,0.116,0.023,1.66695408127365e-105,2.96084371406078e-48,1.93899509279242e-109
"Eef1a1",2.1365953233228e-66,-0.544185225976621,0.976,0.974,3.67366199892122e-62,1.3874943158049e-109,-0.386371142049934,0.902,0.953,2.38565772659494e-105,2.1365953233228e-66,2.7749886316098e-109
"Samsn1",2.06079777782553e-17,0.469415441670839,0.544,0.488,3.54333569919322e-13,2.52666003204592e-109,0.763950289721262,0.506,0.392,4.34433925909975e-105,2.06079777782553e-17,5.05332006409181e-109
"Eif2s2",4.80771304271247e-33,-0.327333179264331,0.544,0.819,8.26638180563982e-29,5.89741897798442e-109,-0.253571985548543,0.353,0.72,1.01400221907464e-104,4.80771304271247e-33,1.1794837955969e-108
"Ccr2",1.47524930199912e-44,-0.802536440424497,0.099,0.416,2.53654364985728e-40,5.62615439509147e-108,-0.47379739912255,0.028,0.221,9.67360986692028e-104,1.47524930199912e-44,1.12523087901828e-107
"Gabarap",2.85776884385051e-66,0.363389219141395,0.984,0.934,4.91364775011656e-62,1.23064972446735e-107,0.284900786361325,0.959,0.939,2.11597913624917e-103,2.85776884385051e-66,2.4612994489347e-107
"Pygl",3.76879726805836e-97,0.716080667017436,0.877,0.766,6.48007002269955e-93,3.34304678547292e-107,0.5290148966343,0.694,0.724,5.74803464294214e-103,3.76879726805836e-97,6.68609357094578e-107
"Rpl10",8.96082598777111e-66,-0.697223502332123,0.892,0.937,1.54072442033736e-61,4.97031030304337e-107,-0.456476939238639,0.65,0.858,8.54595153505278e-103,8.96082598777111e-66,9.94062060608682e-107
"H2-Aa",7.00838124394309e-74,-2.20308427529217,0.154,0.557,1.20502107108358e-69,3.83239418000286e-106,-1.46290480091935,0.08,0.293,6.58941855309692e-102,7.00838124394309e-74,7.66478836000583e-106
"Cd33",4.31522706892249e-69,0.641669127179883,0.842,0.707,7.41960142230532e-65,1.29590680476951e-105,0.56249819269852,0.688,0.706,2.22818216012069e-101,4.31522706892249e-69,2.59181360953905e-105
"C1qc",4.99833113617543e-45,-0.855035991240068,0.022,0.314,8.59413055554003e-41,1.54179225105706e-105,-0.510946200306521,0.015,0.195,2.65095759646751e-101,4.99833113617543e-45,3.08358450211413e-105
"Dmxl2",5.59588293529203e-65,0.780430954542315,0.705,0.561,9.62156111894112e-61,1.75401331530687e-105,0.731777355391481,0.597,0.588,3.01585049433864e-101,5.59588293529203e-65,3.50802663061378e-105
"Rps23",1.43720095726105e-69,-0.540124049322725,0.963,0.962,2.47112332591465e-65,1.40836466524414e-104,-0.37760271279816,0.807,0.919,2.42154220542078e-100,1.43720095726105e-69,2.81672933048826e-104
"Rps27a",1.2913317590988e-54,-0.399485882957615,0.985,0.981,2.22031582659448e-50,3.65971096985436e-104,-0.356070920658825,0.909,0.957,6.29250704156759e-100,1.2913317590988e-54,7.31942193970867e-104
"Clic1",8.76345286575757e-33,0.324757834623408,0.929,0.892,1.50678808573836e-28,6.86017668521268e-104,0.382807328082861,0.816,0.854,1.17953877925547e-99,8.76345286575757e-33,1.37203533704253e-103
"Bst1",1.19598852741157e-102,0.800749493433416,0.804,0.514,2.05638267403145e-98,1.2864537754761e-38,0.354028620720079,0.624,0.671,2.21192862155361e-34,1.2864537754761e-38,2.39197705482311e-102
"Neat1",1.3214998511481e-51,0.521922058624547,0.93,0.864,2.27218684406405e-47,1.2024911115979e-101,0.350246981537481,0.897,0.904,2.06756321728144e-97,1.3214998511481e-51,2.4049822231958e-101
"Tmcc1",1.22670035412423e-101,0.859779143778333,0.839,0.693,2.10918858888121e-97,3.80702860660798e-84,0.650412933838718,0.589,0.587,6.54580498620177e-80,3.80702860660798e-84,2.45340070824847e-101
"Rps12",3.27571919512419e-44,-0.328339711679862,0.969,0.972,5.63227158409654e-40,2.12905760914502e-101,-0.304679722923287,0.928,0.954,3.66070165316395e-97,3.27571919512419e-44,4.25811521829001e-101
"Rac2",2.27491737869629e-101,0.690198894574181,0.912,0.824,3.91149294093039e-97,8.98089177191357e-101,0.473791114859373,0.707,0.753,1.54417453126282e-96,8.98089177191357e-101,4.54983475739263e-101
"Sirpb1b",2.32129658842241e-68,0.678585509639252,0.436,0.185,3.9912373541335e-64,2.54031135510664e-101,0.619458166521007,0.264,0.124,4.36781134397036e-97,2.32129658842241e-68,5.08062271021333e-101
"H2-D1",3.49699555385141e-48,0.428175396677817,0.956,0.879,6.01273415529212e-44,2.57623208186417e-99,0.372773780334793,0.872,0.889,4.42957344155726e-95,3.49699555385141e-48,5.15246416372832e-99
"Ypel3",3.50146322735997e-99,0.783785024019377,0.824,0.68,6.02041587312272e-95,5.57715422248859e-99,0.733419607802055,0.515,0.439,9.58935897014688e-95,5.57715422248859e-99,7.0029264547199e-99
"Rpl7",3.03748580989512e-59,-0.472429664092582,0.907,0.944,5.22265310153367e-55,4.10585866341917e-99,-0.377938827190986,0.692,0.881,7.05961338588292e-95,3.03748580989512e-59,8.21171732683834e-99
"Rpl7a",1.37770375778917e-69,-0.531323182791343,0.808,0.918,2.3688238411427e-65,4.16964208945382e-99,-0.331169031387239,0.583,0.838,7.1692826086069e-95,1.37770375778917e-69,8.3392841789076e-99
"Rpl15",5.99307573715643e-82,-0.81831864516132,0.864,0.933,1.03044944224668e-77,4.76148281218297e-99,-0.473434894329624,0.675,0.859,8.18689354726741e-95,5.99307573715643e-82,9.52296562436594e-99
"Slfn4",2.48238773284109e-36,0.282585187476857,0.11,0.02,4.26821746784697e-32,5.5854249847631e-99,0.462266894778227,0.132,0.034,9.60357971880167e-95,2.48238773284109e-36,1.11708499695261e-98
"Lsp1",1.84336950700744e-30,0.330227503388754,0.94,0.894,3.16948953034858e-26,1.65223320074515e-97,0.425350219913555,0.782,0.796,2.84084976536121e-93,1.84336950700744e-30,3.3044664014903e-97
"Eif3a",1.50578514073712e-31,-0.327069997830372,0.606,0.84,2.5890469709834e-27,1.48766537069924e-96,-0.262366260721291,0.451,0.776,2.55789183838027e-92,1.50578514073712e-31,2.9753307413985e-96
"Rplp2",3.57990740932772e-51,-0.334902755431572,0.974,0.975,6.15529279959809e-47,2.63943538361324e-95,-0.262681043516885,0.904,0.955,4.5382451985846e-91,3.57990740932772e-51,5.27887076722642e-95
"Junb",5.23118378712335e-83,0.828675402466581,0.85,0.775,8.99449740357989e-79,4.60322147284541e-95,0.603659938881389,0.635,0.644,7.91477900041039e-91,5.23118378712335e-83,9.20644294569074e-95
"Dazap2",9.8624569955945e-62,0.492719777187987,0.896,0.86,1.69575085582252e-57,1.08035541949678e-94,0.415724917704977,0.751,0.836,1.85756310828277e-90,9.8624569955945e-62,2.16071083899357e-94
"Pira2",1.29835134668634e-37,0.688390226741495,0.621,0.544,2.2323853054925e-33,5.18177489619364e-94,0.715486498201797,0.57,0.549,8.90954375651534e-90,1.29835134668634e-37,1.03635497923873e-93
"Cops9",1.08638080362867e-20,-0.253353466084013,0.549,0.832,1.86792315375913e-16,6.94218376962962e-93,-0.267799250625035,0.418,0.759,1.19363907735012e-88,1.08638080362867e-20,1.38843675392595e-92
"Myh9",2.1343491485996e-30,0.351485391226053,0.921,0.87,3.66979992610216e-26,1.8098034172876e-92,0.377924677916629,0.795,0.839,3.11177599568429e-88,2.1343491485996e-30,3.61960683457524e-92
"Trem1",2.33833995170688e-26,0.52268055002553,0.352,0.212,4.02054171296481e-22,5.15849959739435e-92,0.57976332288098,0.245,0.114,8.86952420775985e-88,2.33833995170688e-26,1.03169991947887e-91
"Adam19",0.000224284457701625,0.274082004506683,0.159,0.12,1,7.41800661081868e-91,0.490089713607263,0.18,0.065,1.27545205666416e-86,0.000224284457701625,1.48360132216376e-90
"Serpinb1a",9.84865724479861e-13,-0.25012360560875,0.066,0.195,1.69337812667067e-08,1.47576987366315e-90,-0.445063377784573,0.027,0.195,2.53743872077642e-86,9.84865724479861e-13,2.9515397473263e-90
"2310001H17Rik",3.68322082231948e-75,0.907347344375894,0.538,0.28,6.33292988189611e-71,1.60885149715316e-90,0.743040149446942,0.359,0.229,2.76625926420515e-86,3.68322082231948e-75,3.21770299430637e-90
"Mgl2",2.52478734828194e-57,-1.39574952335563,0.048,0.398,4.34111936663596e-53,3.32040852235107e-90,-0.635430303301417,0.018,0.179,5.70911041333043e-86,2.52478734828194e-57,6.64081704470211e-90
"Rasgrp4",9.51108330041082e-29,0.492356187602834,0.546,0.455,1.63533566267264e-24,4.56599455117483e-90,0.695487403972714,0.442,0.333,7.85077103129001e-86,9.51108330041082e-29,9.1319891023497e-90
"Gda",6.66746033598478e-90,0.890512574522281,0.817,0.624,1.14640313016922e-85,7.79953279799835e-90,0.669804630182894,0.594,0.566,1.34105166928784e-85,7.79953279799835e-90,1.33349206719695e-89
"Fabp4",3.24459127949745e-15,-0.465217861002241,0.011,0.123,5.57875024596791e-11,8.09182889275776e-90,-0.657561740675388,0.016,0.175,1.39130905982077e-85,3.24459127949745e-15,1.61836577855154e-89
"Iqgap1",5.17220431120398e-42,0.356234043139719,0.958,0.88,8.89308809268412e-38,1.88866388332435e-88,0.286932557556561,0.915,0.911,3.24736868098788e-84,5.17220431120398e-42,3.77732776664871e-88
"Ostf1",8.98883744926641e-88,0.582322906200642,0.938,0.893,1.54554071102687e-83,3.27647761355665e-62,0.276659361636372,0.811,0.881,5.6335756087493e-58,3.27647761355665e-62,1.79776748985328e-87
"Rps3",2.33719503534314e-67,-0.561536261229049,0.936,0.951,4.018573143769e-63,2.40466016550329e-87,-0.35709980862852,0.764,0.892,4.13457268856637e-83,2.33719503534314e-67,4.80932033100656e-87
"Ube2d3",1.55219823177532e-39,0.354931226766267,0.903,0.889,2.66884963971448e-35,3.15708407169927e-87,0.355064525357856,0.8,0.871,5.42829035287972e-83,1.55219823177532e-39,6.31416814339851e-87
"Treml2",4.83045292621499e-15,0.562151276822598,0.441,0.394,8.30548076133405e-11,5.38234582436446e-87,0.667678498931047,0.341,0.209,9.25440541041225e-83,4.83045292621499e-15,1.0764691648729e-86
"Ltb4r1",2.18710788142232e-56,0.727657039111893,0.615,0.433,3.76051329131754e-52,1.23723987955875e-86,0.70182115138859,0.512,0.454,2.12731024891331e-82,2.18710788142232e-56,2.47447975911752e-86
"Wfdc21",2.91914883037607e-86,0.75808732701972,0.93,0.614,5.01918449894861e-82,1.5571714427113e-77,0.361881627739211,0.868,0.817,2.67740057859781e-73,1.5571714427113e-77,5.8382976607522e-86
"Mbnl1",4.54757397417461e-68,-0.617027208602818,0.504,0.846,7.81909869119583e-64,4.44867014128859e-85,-0.254293460383435,0.465,0.787,7.64904344093161e-81,4.54757397417461e-68,8.89734028257727e-85
"Cd68",3.03647103665003e-08,-0.262140863124188,0.584,0.715,0.000522090830041606,4.46028337445599e-85,-0.377094554758204,0.49,0.741,7.66901123403963e-81,3.03647103665003e-08,8.92056674891202e-85
"Inhba",4.64828160927017e-09,-0.251255011753964,0.084,0.192,7.99225539897914e-05,4.82572402270976e-84,-0.353424754142867,0.088,0.288,8.29734988464716e-80,4.64828160927017e-09,9.65144804541946e-84
"Rpl21",1.89787601972607e-70,-0.621358593676074,0.914,0.949,3.263208028317e-66,5.73370364813289e-84,-0.351264356167223,0.747,0.887,9.85853005259969e-80,1.89787601972607e-70,1.14674072962657e-83
"Aldoa",9.63685847405166e-62,0.52629754905358,0.954,0.917,1.65696144602844e-57,1.29911805909364e-83,0.285057769286876,0.89,0.913,2.2337035908056e-79,9.63685847405166e-62,2.59823611818725e-83
"Rpl17",1.61330759912721e-59,-0.505673268190225,0.974,0.966,2.77392108593932e-55,3.88166453156953e-83,-0.353179901729157,0.845,0.922,6.67413399558065e-79,1.61330759912721e-59,7.76332906313898e-83
"Rpl9",1.49824337338038e-49,-0.447247921180935,0.943,0.954,2.57607965619022e-45,4.14795873052657e-83,-0.339214631768724,0.764,0.891,7.13200024126738e-79,1.49824337338038e-49,8.29591746105318e-83
"Ywhah",2.18245511293548e-60,-0.575587695586662,0.48,0.816,3.75251332118126e-56,5.94540078752929e-83,-0.267082359146303,0.416,0.73,1.02225221140779e-78,2.18245511293548e-60,1.18908015750587e-82
"Qsox1",1.0045207812184e-20,0.712889268035047,0.46,0.393,1.72717303122691e-16,8.77105705135907e-82,0.859186441368508,0.46,0.38,1.50809554941068e-77,1.0045207812184e-20,1.75421141027181e-81
"2810474O19Rik",7.496570701596e-46,0.686872286289212,0.718,0.674,1.28896036643242e-41,1.93995244500683e-81,0.749135769071323,0.573,0.582,3.33555423394474e-77,7.496570701596e-46,3.87990489001371e-81
"Rpl27a",3.97581148037364e-47,-0.481899850409842,0.974,0.965,6.83601025935444e-43,3.3557855743688e-81,-0.328548864992677,0.87,0.931,5.76993771656972e-77,3.97581148037364e-47,6.7115711487376e-81
"H2-Eb1",2.22058306721593e-68,-2.08231417611275,0.125,0.515,3.81807052577107e-64,3.39472095804466e-81,-1.28733433197553,0.079,0.26,5.83688321526198e-77,2.22058306721593e-68,6.78944191608924e-81
"Hcar2",5.45272107389718e-09,0.608156456252134,0.317,0.266,9.37540861445881e-05,9.68787557711733e-81,0.643470611482173,0.393,0.265,1.66573332672955e-76,5.45272107389718e-09,1.93757511542347e-80
"Notch1",2.5625034872986e-50,0.689385831286316,0.703,0.611,4.40596849606121e-46,1.59975418383752e-80,0.657527286238017,0.571,0.571,2.75061734369023e-76,2.5625034872986e-50,3.19950836767508e-80
"Dcstamp",8.83902241076232e-32,-0.265745772055221,0.011,0.228,1.51978151330647e-27,1.92835177329043e-79,-0.286700492275694,0.016,0.16,3.31560803899556e-75,8.83902241076232e-32,3.85670354658085e-79
"Msrb1",2.84779256105927e-79,0.572871310765163,0.945,0.895,4.89649452948531e-75,9.25768147316317e-74,0.310276401660107,0.829,0.887,1.59176575249568e-69,9.25768147316317e-74,5.69558512211862e-79
"Top2a",1.47032142855025e-25,-0.582651329809849,0.02,0.204,2.52807066424931e-21,9.10386948870305e-78,-0.437678939237694,0.017,0.159,1.5653193198876e-73,1.47032142855025e-25,1.82077389774064e-77
"Gpsm3",1.46193963895299e-67,0.569114460861541,0.822,0.803,2.51365901521577e-63,4.54287652036506e-77,0.536456371518553,0.631,0.712,7.81102188911568e-73,1.46193963895299e-67,9.08575304073024e-77
"Nt5e",1.03747960641281e-33,0.539932060618837,0.383,0.211,1.78384243526619e-29,5.49467194692524e-77,0.638168005991501,0.321,0.194,9.44753894554325e-73,1.03747960641281e-33,1.09893438938505e-76
"Aif1",4.72297011863231e-58,-0.858284456929801,0.02,0.372,8.1206748219764e-54,5.50706320094964e-77,-0.328594631819389,0.014,0.152,9.46884446771281e-73,4.72297011863231e-58,1.10141264018993e-76
"Birc5",7.84234315276529e-24,-0.435897211918134,0.015,0.184,1.34841248168646e-19,7.94047293061192e-77,-0.304291923903544,0.008,0.14,1.36528491568941e-72,7.84234315276529e-24,1.58809458612238e-76
"Gm5150",9.30582268268518e-30,0.289419784534768,0.17,0.054,1.60004315206089e-25,4.09500700819823e-76,0.347366322842006,0.118,0.035,7.04095504989604e-72,9.30582268268518e-30,8.19001401639655e-76
"Naca",4.49644291813048e-54,-0.507826139769525,0.806,0.912,7.73118395343354e-50,6.34374968578972e-76,-0.287672899297755,0.542,0.821,1.09074432097468e-71,4.49644291813048e-54,1.26874993715795e-75
"Rab32",3.15547670203212e-49,0.670982482846553,0.608,0.463,5.42552664147403e-45,1.96196852956167e-74,0.712205493542861,0.496,0.465,3.37340868972834e-70,3.15547670203212e-49,3.92393705912333e-74
"Samhd1",1.26820973585518e-66,0.610348708728786,0.832,0.788,2.18055981982939e-62,4.58983096223872e-74,0.546967320862115,0.634,0.699,7.89175535647325e-70,1.26820973585518e-66,9.17966192447746e-74
"mt-Co1",0.000822899045249009,-0.322947590616943,0.991,0.97,1,7.06569573924371e-74,-0.516701747171687,0.992,0.993,1.21487572540556e-69,0.000822899045249009,1.41313914784875e-73
"Pclaf",6.69725638904418e-26,-0.547081337254726,0.015,0.197,1.15152626353226e-21,7.92382030300685e-74,-0.348415016169861,0.009,0.138,1.362421662899e-69,6.69725638904418e-26,1.58476406060137e-73
"Pkm",6.66568628038404e-68,0.539371588780289,0.951,0.892,1.14609809904923e-63,1.73016347596092e-73,0.277161755131133,0.883,0.911,2.9748430805672e-69,6.66568628038404e-68,3.46032695192183e-73
"Rps15",1.24963742363251e-43,-0.35404163269431,0.921,0.941,2.14862658619373e-39,7.40862280086714e-73,-0.268613028669748,0.758,0.897,1.2738386043811e-68,1.24963742363251e-43,1.48172456017344e-72
"Cd44",6.17491465974861e-40,0.462350561449978,0.863,0.803,1.06171482659718e-35,9.80830055945855e-73,0.358013707263448,0.808,0.839,1.6864391981933e-68,6.17491465974861e-40,1.96166011189173e-72
"Kdm7a",1.78938069854693e-45,0.616596246396551,0.674,0.625,3.07666117308159e-41,1.34530272588319e-72,0.591624863782629,0.572,0.593,2.31311350688355e-68,1.78938069854693e-45,2.69060545176635e-72
"Fas",1.08677551128705e-34,0.68759782756811,0.421,0.262,1.86860181410696e-30,4.92532604006924e-72,0.749682679239802,0.359,0.245,8.46860559329505e-68,1.08677551128705e-34,9.85065208013849e-72
"Ube2b",1.30183506499236e-57,0.505754202017796,0.797,0.801,2.23837521074786e-53,7.8935320566793e-71,0.514769768851284,0.614,0.685,1.35721390182544e-66,1.30183506499236e-57,1.57870641133588e-70
"Fth1",1.69973816067665e-11,-0.385506295665855,0.998,0.999,2.92252979346742e-07,3.67808903276308e-70,-0.360055416629897,1,1,6.32410628293283e-66,1.69973816067665e-11,7.35617806552617e-70
"Fbxl5",2.45564451524419e-69,0.945145474209424,0.67,0.508,4.22223517951087e-65,4.04758129833581e-37,0.632137505675851,0.442,0.434,6.95941128435859e-33,4.04758129833581e-37,4.91128903048838e-69
"Ccl17",2.18764347817623e-59,-2.21732153507756,0.099,0.465,3.76143419637621e-55,1.01307069872647e-68,-1.44544531676306,0.057,0.209,1.7418737593903e-64,2.18764347817623e-59,2.02614139745294e-68
"Rpl36",6.51533271663239e-45,-0.428245666873083,0.903,0.935,1.12024630729777e-40,1.11913189202387e-68,-0.293121615132673,0.714,0.876,1.92423537514584e-64,6.51533271663239e-45,2.23826378404775e-68
"Creb5",3.32298734702449e-07,0.357414386019139,0.632,0.715,0.00571354444447391,2.41224887910677e-68,0.565910557117961,0.614,0.639,4.14762072273618e-64,3.32298734702449e-07,4.82449775821352e-68
"Pnrc1",1.08438904487124e-57,0.685974009886427,0.767,0.719,1.86449852375161e-53,7.74819390507733e-68,0.612252564075301,0.552,0.555,1.332224460039e-63,1.08438904487124e-57,1.54963878101545e-67
"Fgr",1.18310261668338e-56,0.676272079643349,0.681,0.582,2.03422663912541e-52,1.07818521118839e-67,0.639082226805357,0.481,0.442,1.85383165211731e-63,1.18310261668338e-56,2.1563704223768e-67
"Cnn2",2.86093195611822e-42,0.521271548306355,0.65,0.502,4.91908640534966e-38,1.12800624276839e-67,0.528797127543785,0.477,0.39,1.93949393381598e-63,2.86093195611822e-42,2.25601248553682e-67
"Arhgap45",5.77004293361526e-67,0.645667194328975,0.764,0.714,9.92101182005807e-63,1.67219066503038e-48,0.587781038725727,0.513,0.55,2.87516462945323e-44,1.67219066503038e-48,1.15400858672307e-66
"Naaa",8.88302626079183e-36,-0.605664216097964,0.451,0.73,1.52734753528055e-31,8.3094755331023e-67,-0.284395405172041,0.382,0.64,1.42873122316161e-62,8.88302626079183e-36,1.66189510662045e-66
"Rpl18",2.89987507512847e-66,-0.596388260392745,0.949,0.95,4.98604520417589e-62,2.14638889465796e-66,-0.333059556161551,0.796,0.904,3.69050106547489e-62,2.89987507512847e-66,4.29277778931588e-66
"Ncf4",5.8250784880712e-66,0.649690470313388,0.778,0.69,1.00156399523896e-61,5.51244866702812e-22,0.395430544179176,0.557,0.668,9.47810423808815e-18,5.51244866702812e-22,1.16501569761425e-65
"Mgst1",1.08242521701259e-65,0.790369953111704,0.753,0.562,1.86112191813145e-61,0.384684841003448,0.28201600275484,0.412,0.569,1,0.384684841003448,2.16485043402521e-65
"Glipr2",2.28647030533268e-33,0.486168708812127,0.65,0.579,3.93135704298901e-29,1.94081874493487e-65,0.607293623102054,0.511,0.49,3.33704375004102e-61,2.28647030533268e-33,3.88163748986978e-65
"Ptma",8.31213666670193e-33,-0.437964766999392,0.872,0.92,1.42918877847273e-28,2.16913329688272e-63,-0.318944973484409,0.689,0.86,3.72960779066015e-59,8.31213666670193e-33,4.33826659376545e-63
"Oasl2",2.47085426392743e-53,0.551705451153393,0.247,0.069,4.24838682139682e-49,3.46938024919815e-63,0.606979452674831,0.206,0.103,5.9652524004713e-59,2.47085426392743e-53,6.93876049839632e-63
"Arpc3",4.96973938304694e-28,0.278273985563379,0.952,0.915,8.5449698952109e-24,6.45082563132079e-63,0.266751204804293,0.836,0.887,1.1091549590493e-58,4.96973938304694e-28,1.29016512626417e-62
"Hist1h2bc",2.88175339018219e-43,0.897710139017686,0.577,0.417,4.95488677907925e-39,8.26326704782981e-62,0.689026321423164,0.482,0.433,1.42078613620386e-57,2.88175339018219e-43,1.65265340956595e-61
"Rps7",8.57716452858947e-60,-0.665136175828495,0.908,0.95,1.47475766904567e-55,1.11689067500116e-61,-0.40552938881011,0.717,0.868,1.920381826597e-57,8.57716452858947e-60,2.23378135000231e-61
"Rpl30",1.94786553799515e-50,-0.416947166195356,0.954,0.96,3.34916000602886e-46,3.20712327972723e-61,-0.268031846420251,0.837,0.918,5.51432776716299e-57,1.94786553799515e-50,6.41424655945438e-61
"Pirb",1.47562508664423e-31,0.481987659841491,0.722,0.721,2.53718977397608e-27,6.30289562358425e-61,0.471271065881391,0.625,0.693,1.08371987351908e-56,1.47562508664423e-31,1.26057912471686e-60
"Scand1",3.61950633094274e-29,0.299853079104383,0.879,0.872,6.22337918542295e-25,1.38563919513462e-60,0.309758349460254,0.773,0.854,2.38246803211447e-56,3.61950633094274e-29,2.77127839026927e-60
"Hif1a",4.15621998919513e-20,0.413585564384114,0.672,0.719,7.14620464942211e-16,2.55965012824887e-60,0.594087223292622,0.562,0.61,4.4010624305111e-56,4.15621998919513e-20,5.11930025649779e-60
"Cebpd",4.03973183099994e-60,0.788158025562907,0.685,0.566,6.94591491022129e-56,3.53464496774444e-38,0.707109959155367,0.443,0.449,6.07746855753979e-34,3.53464496774444e-38,8.07946366199984e-60
"Adipor1",2.99664306955943e-59,0.602758050243564,0.789,0.756,5.15242809380048e-55,1.77045234829644e-56,0.501730606878184,0.621,0.72,3.0441157676609e-52,1.77045234829644e-56,5.99328613911883e-59
"C1qa",3.97522401246889e-29,-0.730895898893731,0.016,0.223,6.83500016703902e-25,1.01085024771838e-58,-0.474538771615167,0.011,0.118,1.73805591592698e-54,3.97522401246889e-29,2.02170049543675e-58
"Btg2",8.41608384745913e-54,0.708087519264816,0.718,0.624,1.44706145673212e-49,1.10414752509946e-58,0.656375325644047,0.439,0.38,1.89847125465602e-54,8.41608384745913e-54,2.20829505019893e-58
"Cish",0.00753712669885318,0.294798470814957,0.509,0.603,1,3.90713222666867e-58,0.480104103256698,0.624,0.699,6.71792315053411e-54,0.00753712669885318,7.81426445333728e-58
"Flot1",4.98431837723718e-46,0.663118260357628,0.645,0.577,8.57003701782161e-42,5.11623386640052e-58,0.622865926236201,0.478,0.449,8.79685250988905e-54,4.98431837723718e-46,1.02324677328011e-57
"Ogt",6.12040465793018e-58,0.659481068521472,0.771,0.733,1.05234237688452e-53,2.18443835854952e-15,0.463333911041006,0.49,0.606,3.75592331369005e-11,2.18443835854952e-15,1.22408093158603e-57
"Ube2c",3.87098634614386e-22,-0.438783535969247,0.02,0.184,6.65577392355975e-18,1.01182961634304e-57,-0.35732654850693,0.013,0.121,1.73973984234023e-53,3.87098634614386e-22,2.02365923268611e-57
"Ggt5",6.52429814327955e-36,0.432235871279358,0.295,0.129,1.12178782275549e-31,2.8591419665167e-57,0.478934205849558,0.208,0.108,4.91600869722881e-53,6.52429814327955e-36,5.71828393303347e-57
