"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Nagk",2.64343722578802e-38,-0.391091111862112,0.14,0.592,4.54512596601992e-34,1.5678639158062e-81,-0.312074968914998,0.097,0.427,2.69578521683718e-77,2.64343722578802e-38,3.13572783161243e-81
"Naaa",1.01953185053038e-37,-0.92515803470585,0.36,0.722,1.75298306380194e-33,1.67332083770638e-81,-0.67454843991317,0.32,0.619,2.87710784835235e-77,1.01953185053038e-37,3.34664167541275e-81
"Ly6e",2.56549813888785e-10,-0.365351107131505,0.592,0.72,4.41111750000377e-06,2.31484948141975e-81,-0.606586701419462,0.495,0.749,3.98015219835311e-77,2.56549813888785e-10,4.62969896283946e-81
"Abcg1",6.26745826760122e-15,-0.311418396047923,0.364,0.677,1.07762677453135e-10,2.86266075457801e-81,-0.506608560788603,0.297,0.62,4.92205890142142e-77,6.26745826760122e-15,5.72532150915594e-81
"Lyst",1.61883763796785e-64,0.822848223375221,0.875,0.623,2.78342943472193e-60,2.92520956596635e-81,0.470479535847228,0.726,0.559,5.02960532772254e-77,1.61883763796785e-64,5.85041913193263e-81
"Cfdp1",3.24149455137028e-41,-0.344612822856571,0.066,0.529,5.57342573162606e-37,3.24006426699665e-81,-0.314699098540514,0.048,0.346,5.57096650067404e-77,3.24149455137028e-41,6.48012853399335e-81
"Supt16",5.80774520155533e-32,-0.374670631742807,0.21,0.636,9.98583709955423e-28,3.6208323422677e-81,-0.383786581355888,0.145,0.486,6.22565912929509e-77,5.80774520155533e-32,7.24166468453537e-81
"Cd48",4.65680781060741e-48,-0.46976207923118,0.059,0.55,8.00691534955837e-44,3.63563447902298e-81,-0.280543985281023,0.036,0.328,6.25110992323211e-77,4.65680781060741e-48,7.27126895804593e-81
"Nol12",3.66259701418671e-31,-0.261517699413103,0.074,0.47,6.29746930619263e-27,4.25026233179876e-81,-0.28785744935353,0.033,0.323,7.30790105329478e-77,3.66259701418671e-31,8.50052466359761e-81
"Rab3il1",2.47395582121624e-28,-0.25980288139348,0.004,0.331,4.2537196389992e-24,7.53168847616194e-81,-0.29744920562495,0.005,0.272,1.29499851659128e-76,2.47395582121624e-28,1.5063376952324e-80
"Atp5d",1.7155124871752e-39,-0.523826131444855,0.64,0.84,2.94965217044903e-35,7.6073099430276e-81,-0.443445713405784,0.448,0.71,1.30800087160417e-76,1.7155124871752e-39,1.52146198860551e-80
"Caprin1",1.85338691929441e-30,-0.379257745589606,0.294,0.698,3.18671346903481e-26,7.97394953892296e-81,-0.359528834923226,0.196,0.553,1.37104088372241e-76,1.85338691929441e-30,1.59478990778458e-80
"Calm1",9.50768442640353e-22,-0.358312026063491,0.963,0.954,1.63475126027582e-17,8.48566212389841e-81,-0.33500735831549,0.962,0.954,1.45902474558309e-76,9.50768442640353e-22,1.69713242477966e-80
"Calr",3.78976296337321e-31,-0.630437337040394,0.54,0.794,6.5161184392239e-27,8.93927317577365e-81,-0.603172952839376,0.476,0.702,1.53701862984252e-76,3.78976296337321e-31,1.78785463515475e-80
"Atf3",7.96366355335216e-17,-0.408823502336825,0.066,0.312,1.36927231136337e-12,9.59361836878111e-81,-0.617620275627472,0.097,0.4,1.64952674232822e-76,7.96366355335216e-17,1.91872367375625e-80
"H2-DMb1",1.30188804325997e-43,-0.793863537072278,0.11,0.576,2.2384663015812e-39,9.73932639849406e-81,-0.48199375450158,0.068,0.368,1.67457978095707e-76,1.30188804325997e-43,1.9478652796988e-80
"Lsm7",9.91850755460299e-38,-0.301615052205378,0.029,0.446,1.70538818893844e-33,1.10050655441185e-80,-0.27929578743031,0.021,0.301,1.89221096965573e-76,9.91850755460299e-38,2.20101310882371e-80
"Lage3",4.02280626547005e-43,-0.399671935811426,0.088,0.565,6.9168130928492e-39,1.42381671508808e-80,-0.304826191308937,0.069,0.376,2.44811045992244e-76,4.02280626547005e-43,2.8476334301762e-80
"Ccl4",3.3173566989e-07,-0.743848545747727,0.096,0.234,0.00570386310808867,1.55277999574361e-80,-1.35882683511136,0.158,0.463,2.66984992468157e-76,3.3173566989e-07,3.10555999148721e-80
"1110004F10Rik",9.96189949697074e-27,-0.384502621791134,0.335,0.711,1.71284899950915e-22,1.77868284503146e-80,-0.372097034937259,0.205,0.556,3.0582672837471e-76,9.96189949697074e-27,3.55736569006296e-80
"Amz1",2.30864631593045e-34,-0.309343722995701,0.029,0.424,3.96948647561082e-30,2.98668020135447e-80,-0.272078764860251,0.02,0.299,5.13529793820887e-76,2.30864631593045e-34,5.97336040270901e-80
"Tcerg1",3.85018711205437e-32,-0.273460985918602,0.055,0.451,6.62001172046629e-28,5.02791968206935e-80,-0.282416780659882,0.038,0.328,8.64500510135004e-76,3.85018711205437e-32,1.00558393641387e-79
"Rrp1",8.83821380497227e-29,-0.293330191087122,0.257,0.686,1.51964248162693e-24,5.88840135643001e-80,-0.36800702011637,0.18,0.528,1.01245172922458e-75,8.83821380497227e-29,1.17768027128599e-79
"Cd200r1",4.65543451229862e-22,-0.362627920983085,0.29,0.626,8.00455410044625e-18,7.24246748705331e-80,-0.487928950054554,0.227,0.544,1.24526985972395e-75,4.65543451229862e-22,1.44849349741068e-79
"Lsm2",1.99606303433147e-31,-0.312478199200313,0.059,0.445,3.43203078122953e-27,8.31445760759462e-80,-0.310605466460896,0.027,0.309,1.42958784104982e-75,1.99606303433147e-31,1.66289152151892e-79
"H3f3a",2.15228118606731e-29,0.289546098378785,0.996,0.961,3.70063227132414e-25,9.04252273409726e-80,0.257548527742151,0.992,0.954,1.55477135890068e-75,2.15228118606731e-29,1.80850454681944e-79
"Plekhb2",3.37875190829512e-31,-0.308540459852932,0.158,0.588,5.80942603112263e-27,9.77728290509718e-80,-0.323136605299792,0.133,0.469,1.68110602270241e-75,3.37875190829512e-31,1.95545658101943e-79
"Plxdc2",3.74619529282315e-40,-0.581055501859327,0.022,0.452,6.44120818648013e-36,1.02056744495253e-79,-0.335835384737801,0.005,0.27,1.75476366485138e-75,3.74619529282315e-40,2.04113488990507e-79
"Lsm12",1.3562924981722e-24,-0.317247594421368,0.301,0.682,2.33200932135729e-20,1.13787115421006e-79,-0.395408894606117,0.19,0.534,1.95645566254877e-75,1.3562924981722e-24,2.27574230842014e-79
"Hnrnpa3",8.02429130168849e-33,-0.570940286831518,0.507,0.816,1.37969664641232e-28,1.40641322446153e-79,-0.497092956637339,0.44,0.724,2.41818689813916e-75,8.02429130168849e-33,2.81282644892306e-79
"Gm32089",4.98730752774356e-24,-0.436878147745315,0.026,0.322,8.57517656320228e-20,3.05825977246028e-79,-0.4517355512811,0.055,0.345,5.2583718527682e-75,4.98730752774356e-24,6.11651954492064e-79
"Edf1",2.32723777242225e-32,-0.482512586543171,0.581,0.823,4.00145262590282e-28,3.55063783188406e-79,-0.445875311034221,0.43,0.706,6.10496668814145e-75,2.32723777242225e-32,7.10127566376822e-79
"Nup62",1.96586488980275e-33,-0.276896424661364,0.055,0.463,3.38010809152685e-29,3.69142083140288e-79,-0.332029241332718,0.079,0.392,6.34702897751411e-75,1.96586488980275e-33,7.3828416628057e-79
"Slirp",2.31190883568014e-43,-0.407409180067552,0.107,0.587,3.97509605206842e-39,3.92199303988259e-79,-0.308402842163107,0.079,0.391,6.74347483277412e-75,2.31190883568014e-43,7.84398607976521e-79
"Pin1",1.28175497001761e-30,-0.307147143794447,0.114,0.527,2.20384949544828e-26,4.88042253176279e-79,-0.304668106572679,0.072,0.383,8.39139850111294e-75,1.28175497001761e-30,9.76084506352565e-79
"Psma5",1.50127967703822e-38,-0.443502223887681,0.221,0.67,2.58130027669951e-34,4.88672985653648e-79,-0.356785524735546,0.133,0.467,8.40224331532882e-75,1.50127967703822e-38,9.77345971307301e-79
"Rangap1",6.65978843667002e-31,-0.305629933710123,0.029,0.395,1.14508402380104e-26,5.77984331492806e-79,-0.274309078823325,0.021,0.297,9.93786259568731e-75,6.65978843667002e-31,1.15596866298562e-78
"Polr2l",2.75472314506961e-29,-0.263863241769523,0.062,0.438,4.73647097563268e-25,9.37475476005687e-79,-0.30751449230473,0.053,0.351,1.61189533344418e-74,2.75472314506961e-29,1.87495095201139e-78
"Nudt9",1.65740242985664e-33,-0.292281331680225,0.074,0.484,2.84973773789551e-29,1.16248886563195e-78,-0.25848769611031,0.036,0.322,1.99878335556757e-74,1.65740242985664e-33,2.3249777312639e-78
"Nans",2.43027863578475e-34,-0.349367802680987,0.099,0.524,4.17862108636831e-30,1.3171746055376e-78,-0.303638774795044,0.07,0.376,2.26475001676135e-74,2.43027863578475e-34,2.63434921107523e-78
"Rab7",1.58006057128263e-11,-0.341815843896091,0.842,0.883,2.71675614626335e-07,2.16422028745352e-78,-0.465721766548243,0.726,0.85,3.72116036224757e-74,1.58006057128263e-11,4.32844057490703e-78
"Ndufs3",9.81235672884674e-37,-0.380886342962177,0.165,0.62,1.68713661595791e-32,2.32161925051462e-78,-0.313929522955296,0.093,0.409,3.99179213933484e-74,9.81235672884674e-37,4.64323850102919e-78
"Atp5k",1.59550178198144e-32,-0.478288103743841,0.515,0.813,2.74330576393889e-28,2.412819550333e-78,-0.442293550689783,0.446,0.727,4.14860193484256e-74,1.59550178198144e-32,4.82563910066597e-78
"Carnmt1",5.21838367322817e-33,-0.256112204585173,0.033,0.422,8.97248888774852e-29,2.85949070225959e-78,-0.266003268471872,0.022,0.296,4.91660831346513e-74,5.21838367322817e-33,5.7189814045191e-78
"Ddx18",1.40349886797231e-41,-0.349733108354562,0.033,0.482,2.41317595359159e-37,3.42563352708891e-78,-0.299761222849542,0.027,0.305,5.89003428647667e-74,1.40349886797231e-41,6.8512670541779e-78
"Hipk1",2.84600133769426e-30,0.526786340288547,0.765,0.691,4.89341470003152e-26,3.83971337206327e-78,0.535378786514679,0.675,0.543,6.60200317192558e-74,2.84600133769426e-30,7.67942674412646e-78
"Mrps14",1.86412431202514e-38,-0.484929978095294,0.279,0.726,3.20517534209603e-34,4.01913868651966e-78,-0.434073557136606,0.252,0.588,6.9105070576019e-74,1.86412431202514e-38,8.0382773730393e-78
"Psmd2",1.10628174123516e-29,-0.41351765845499,0.338,0.732,1.90214082587974e-25,8.02440901036286e-78,-0.377511271612082,0.306,0.657,1.37971688524179e-73,1.10628174123516e-29,1.60488180207257e-77
"Psmb8",2.10339464087097e-40,-0.83624768858735,0.415,0.75,3.61657674551354e-36,8.85354434884797e-78,-0.547560679267162,0.228,0.552,1.52227841534092e-73,2.10339464087097e-40,1.77070886976962e-77
"Mink1",4.48361132153722e-41,-0.33772984373865,0.04,0.488,7.7091213062511e-37,1.00333401038387e-77,-0.259285041919765,0.036,0.32,1.72513249745403e-73,4.48361132153722e-41,2.00666802076776e-77
"Emc10",3.89592827328805e-32,-0.303254092014323,0.147,0.586,6.69865907309147e-28,1.18877621451513e-77,-0.339080257895781,0.123,0.452,2.04398182323731e-73,3.89592827328805e-32,2.37755242903024e-77
"Tubb2a",8.44107586262661e-25,-0.289181525172663,0.011,0.31,1.45135858382002e-20,2.66523810111802e-77,-0.345681874560293,0.023,0.294,4.58261039106232e-73,8.44107586262661e-25,5.330476202236e-77
"Erh",6.6020113950754e-43,-0.436846129932299,0.092,0.562,1.13514983926926e-38,3.51585753456117e-77,-0.290205968302058,0.038,0.318,6.04516544492448e-73,6.6020113950754e-43,7.03171506912233e-77
"Esd",9.65874138738786e-11,-0.400061106820322,0.82,0.881,1.66072399414747e-06,4.23556146754358e-77,-0.56293271044346,0.677,0.827,7.28262438729443e-73,9.65874138738786e-11,8.47112293508721e-77
"Hebp1",1.70252049251112e-27,-0.373634491043228,0.007,0.327,2.92731373482362e-23,6.42790480679592e-77,-0.306655402920082,0.011,0.274,1.10521395248049e-72,1.70252049251112e-27,1.28558096135919e-76
"Selenos",6.40032524637434e-35,-0.398177892313181,0.221,0.668,1.1004719228616e-30,7.81497652859313e-77,-0.372304715241621,0.211,0.562,1.3437070643263e-72,6.40032524637434e-35,1.56299530571861e-76
"Slc29a3",7.14007342672408e-28,-0.265060212292714,0.114,0.499,1.22766422499094e-23,9.60171590660519e-77,-0.275631989142633,0.071,0.378,1.6509190329817e-72,7.14007342672408e-28,1.92034318132103e-76
"Nasp",2.90752689346224e-24,-0.304964678699209,0.077,0.406,4.99920174061898e-20,1.02985467743086e-76,-0.315956817780605,0.035,0.313,1.77073213237463e-72,2.90752689346224e-24,2.05970935486172e-76
"Cox6a1",4.91425821167076e-28,-0.419751328272561,0.654,0.853,8.4495755691467e-24,1.10794037898976e-76,-0.415492436858901,0.569,0.784,1.90499268763499e-72,4.91425821167076e-28,2.21588075797951e-76
"Mrpl17",1.51402045316134e-37,-0.349635078099635,0.129,0.584,2.6032067671656e-33,1.23166070487545e-76,-0.310626474467317,0.086,0.396,2.11771741596285e-72,1.51402045316134e-37,2.4633214097509e-76
"Mydgf",1.03649013317498e-34,-0.329463776300241,0.151,0.594,1.78214113498106e-30,1.45073141643562e-76,-0.317944173294428,0.129,0.457,2.49438759741941e-72,1.03649013317498e-34,2.90146283287127e-76
"Gtf3a",4.61436166150504e-40,-0.348856413987692,0.077,0.535,7.93393344079176e-36,1.53082322438224e-76,-0.265750712196123,0.051,0.34,2.63209745200283e-72,4.61436166150504e-40,3.06164644876447e-76
"Atp5o.1",2.37338655570264e-38,-0.545007179747133,0.401,0.768,4.08080084387512e-34,1.57568930163785e-76,-0.44223082256966,0.305,0.618,2.70924018523612e-72,2.37338655570264e-38,3.15137860327569e-76
"Grn",8.69053540575143e-15,-0.398688845156594,0.765,0.81,1.4942506576649e-10,1.609188416557e-76,-0.478142859676089,0.697,0.802,2.76683856342811e-72,8.69053540575143e-15,3.218376833114e-76
"Dpy30",2.65077288434412e-37,-0.351757483115037,0.096,0.535,4.55773889734127e-33,1.68634624635649e-76,-0.295574266992798,0.057,0.349,2.89950373598535e-72,2.65077288434412e-37,3.37269249271295e-76
"Mrpl35",1.59515749530732e-34,-0.291245804513945,0.066,0.479,2.74271379743141e-30,1.77027097083537e-76,-0.267391514755202,0.032,0.31,3.04380390725433e-72,1.59515749530732e-34,3.54054194167071e-76
"Il1r2",9.69217281549001e-30,0.613136611019052,0.658,0.394,1.66647219389535e-25,2.1853147654743e-76,0.354784265449736,0.695,0.422,3.75743020775652e-72,9.69217281549001e-30,4.37062953094861e-76
"Mrps33",4.32818726707973e-26,-0.350020517330034,0.335,0.733,7.44188518701688e-22,2.76300610026441e-76,-0.377319344501293,0.219,0.569,4.75071268879463e-72,4.32818726707973e-26,5.52601220052883e-76
"Mrps18a",5.74812595811405e-30,-0.260278680393707,0.107,0.511,9.8833277723813e-26,3.21498034525922e-76,-0.274185795465843,0.063,0.362,5.52783720563871e-72,5.74812595811405e-30,6.42996069051849e-76
"Plp2",4.62407422010079e-47,0.630150330067136,0.849,0.689,7.9506332140413e-43,3.25566989178947e-76,0.503761286051121,0.685,0.548,5.59779881194281e-72,4.62407422010079e-47,6.51133978357892e-76
"Ostf1",5.90356160332103e-56,0.530017778905969,0.96,0.895,1.01505838207502e-51,3.3340714597214e-76,0.341398899443473,0.923,0.866,5.73260246784497e-72,5.90356160332103e-56,6.66814291944272e-76
"Bcap29",4.66795379706497e-34,-0.288754135293215,0.062,0.477,8.02607975867352e-30,3.68488151798026e-76,-0.281584332256486,0.066,0.364,6.33578528201527e-72,4.66795379706497e-34,7.36976303596045e-76
"Polr2m",3.61953630886789e-31,-0.280437409293623,0.173,0.613,6.22343072946745e-27,4.00189966326393e-76,-0.31274029797352,0.102,0.416,6.880866281016e-72,3.61953630886789e-31,8.00379932652779e-76
"Eif1ad",5.59305057018317e-32,-0.298055720894193,0.096,0.507,9.61669115037294e-28,4.41240148189151e-76,-0.280495339349218,0.059,0.353,7.58668310796426e-72,5.59305057018317e-32,8.824802963783e-76
"Nt5c",6.72057140498926e-25,-0.35335390348457,0.268,0.643,1.15553504737385e-20,4.67640848842406e-76,-0.352096562029103,0.122,0.438,8.04061675499633e-72,6.72057140498926e-25,9.35281697684806e-76
"Pdia6",2.0062642600486e-37,-0.5315182653238,0.224,0.662,3.44957076872756e-33,4.9396068621808e-76,-0.462932534924575,0.233,0.556,8.49316003883366e-72,2.0062642600486e-37,9.87921372436172e-76
"Metap2",3.23547698548201e-23,-0.343735134270285,0.441,0.748,5.56307912883777e-19,6.1037023758523e-76,-0.424201607373709,0.303,0.629,1.04947058650404e-71,3.23547698548201e-23,1.22074047517047e-75
"Txn2",3.69578102665478e-46,-0.444352548764345,0.147,0.654,6.35452589723022e-42,6.54706986030619e-76,-0.343777517668845,0.156,0.489,1.12570319178105e-71,3.69578102665478e-46,1.30941397206125e-75
"Mtus1",1.21642142920735e-62,0.718092079410795,0.625,0.249,2.09151500537912e-58,6.65132687455868e-76,0.489112397612399,0.401,0.195,1.14362914281162e-71,1.21642142920735e-62,1.33026537491174e-75
"Eif3e",1.16149868518234e-48,-0.660084911277805,0.338,0.77,1.99708083930251e-44,8.38245014181731e-76,-0.394087200331546,0.197,0.53,1.44127847738407e-71,1.16149868518234e-48,1.67649002836348e-75
"Stx4a",7.54790837642261e-23,-0.314569998349597,0.268,0.649,1.2977873662421e-18,8.92706181488313e-76,-0.35421458615482,0.18,0.521,1.53491900845101e-71,7.54790837642261e-23,1.78541236297663e-75
"Pfdn2",9.20940796430761e-31,-0.351172888275276,0.235,0.66,1.58346560538305e-26,9.0006320583513e-76,-0.343579782530666,0.142,0.475,1.54756867611292e-71,9.20940796430761e-31,1.80012641167024e-75
"Mrps25",4.82250196779116e-34,-0.286004310432936,0.066,0.477,8.29180988342011e-30,1.02732468647498e-75,-0.269830645596924,0.045,0.329,1.76638206592508e-71,4.82250196779116e-34,2.05464937294993e-75
"Tmem126a",2.61059750288614e-30,-0.298734760316919,0.121,0.531,4.48866134646242e-26,1.26172844621592e-75,-0.315358591489053,0.094,0.403,2.16941589042365e-71,2.61059750288614e-30,2.52345689243183e-75
"Cox4i1",3.02011612539577e-54,-0.500087597993861,0.915,0.941,5.19278766600549e-50,1.35707686989425e-75,-0.350757390087934,0.874,0.906,2.33335797009617e-71,3.02011612539577e-54,2.71415373978853e-75
"Dnajc1",2.81663594123131e-31,-0.26647186132457,0.107,0.512,4.84292383735311e-27,1.966407578719e-75,-0.309340635199067,0.068,0.362,3.38104119084945e-71,2.81663594123131e-31,3.93281515743797e-75
"Vwa5a",1.10223562799582e-29,-0.293170256596425,0.125,0.538,1.89518393877601e-25,3.06121492849559e-75,-0.305063117472287,0.11,0.433,5.26345294805531e-71,1.10223562799582e-29,6.12242985699122e-75
"Nsun2",1.22870843601531e-34,-0.29959710711369,0.037,0.437,2.11264128488472e-30,3.33946772822918e-75,-0.274251041203812,0.03,0.304,5.74188081191726e-71,1.22870843601531e-34,6.67893545645838e-75
"Ccl3",6.59588187373475e-07,-0.710702963989432,0.165,0.313,0.0113409592936995,3.59337251261953e-75,-1.05901990921768,0.232,0.54,6.17844469819802e-71,6.59588187373475e-07,7.18674502523903e-75
"Galk2",3.65417048097574e-32,-0.276562940082052,0.062,0.455,6.28298072498969e-28,4.28839593003747e-75,-0.270947343786841,0.046,0.329,7.37346796210642e-71,3.65417048097574e-32,8.57679186007486e-75
"Gtf2h5",7.09893933442924e-31,-0.424072578349845,0.324,0.728,1.22059162916176e-26,5.83160468883372e-75,-0.406740259412178,0.275,0.612,1.00268611019807e-70,7.09893933442924e-31,1.16632093776675e-74
"Pfdn6",3.44669905009369e-24,-0.312858034004941,0.246,0.626,5.92625434673109e-20,6.89179690865692e-75,-0.347909430882689,0.121,0.44,1.18497556047447e-70,3.44669905009369e-24,1.37835938173138e-74
"Psen2",1.06735942485419e-25,-0.251801791516204,0.107,0.464,1.8352177950943e-21,8.15467631913327e-75,-0.321016247227937,0.072,0.369,1.40211504631177e-70,1.06735942485419e-25,1.63093526382667e-74
"Rps15",4.26337683686006e-62,-0.712789550842423,0.875,0.942,7.33045013329718e-58,8.24418682851313e-75,-0.459119500838469,0.759,0.883,1.41750548329455e-70,4.26337683686006e-62,1.64883736570261e-74
"Mgat2",8.89592793424312e-31,-0.28008029151828,0.129,0.542,1.52956584901376e-26,9.51569603879742e-75,-0.280426797926353,0.094,0.404,1.63612877691083e-70,8.89592793424312e-31,1.90313920775947e-74
"Psmd1",7.4368446688718e-29,-0.310050235750794,0.18,0.59,1.27869107236582e-24,1.04359110939474e-74,-0.323182864202021,0.153,0.485,1.79435055349332e-70,7.4368446688718e-29,2.0871822187895e-74
"Sms",6.39505874131343e-34,-0.286268865787999,0.004,0.378,1.09956639998143e-29,1.07847220491189e-74,-0.259502984552513,0.014,0.274,1.8543251091255e-70,6.39505874131343e-34,2.15694440982378e-74
"Arl5a",9.54707929351406e-42,-0.389230376274897,0.066,0.531,1.64152481372681e-37,1.10184868589525e-74,-0.274373257193077,0.06,0.352,1.8945186305283e-70,9.54707929351406e-42,2.20369737179052e-74
"Ndufs7",1.54854593011481e-26,-0.374389336923388,0.324,0.706,2.66256987223941e-22,1.34472694714878e-74,-0.364499300169055,0.208,0.544,2.31212351292761e-70,1.54854593011481e-26,2.68945389429757e-74
"Ola1",2.66042628731903e-38,-0.353399809988597,0.125,0.579,4.57433695841634e-34,1.35682030061176e-74,-0.286515514592348,0.088,0.392,2.33291682487186e-70,2.66042628731903e-38,2.71364060122349e-74
"Emg1",7.96802736185253e-30,-0.301418759856331,0.158,0.573,1.37002262459692e-25,1.68347727960465e-74,-0.308949262339333,0.087,0.393,2.89457083455223e-70,7.96802736185253e-30,3.36695455920934e-74
"Fam129b",1.39148398275955e-26,-0.29000576577415,0.132,0.527,2.39251755995678e-22,1.86682879639878e-74,-0.389231846181491,0.193,0.53,3.20982543252807e-70,1.39148398275955e-26,3.73365759279759e-74
"Mgst3",4.95585676451161e-28,-0.271669390179816,0.051,0.402,8.52110012090127e-24,2.1457911818215e-74,-0.25076004766918,0.02,0.282,3.68947335802389e-70,4.95585676451161e-28,4.29158236364303e-74
"Aco2",5.8801893786406e-36,-0.385016464263944,0.169,0.624,1.01103976176346e-31,2.99027312479736e-74,-0.350015827749497,0.167,0.496,5.14147561077658e-70,5.8801893786406e-36,5.9805462495948e-74
"Dynlrb1",1.03976799280122e-34,-0.485970184949255,0.353,0.754,1.78777708682242e-30,3.17179385233599e-74,-0.408704679150753,0.291,0.624,5.45358234970651e-70,1.03976799280122e-34,6.34358770467192e-74
"Upp1",2.41648749426643e-26,0.557611042683664,0.585,0.357,4.15490859764171e-22,4.46833782074973e-74,0.447157032893054,0.697,0.506,7.68286004899708e-70,2.41648749426643e-26,8.93667564149942e-74
"Sae1",7.50798691469328e-33,-0.307702080138804,0.062,0.466,1.29092327011236e-28,5.18395374232149e-74,-0.261862167262213,0.051,0.334,8.91329006454758e-70,7.50798691469328e-33,1.03679074846431e-73
"Rpl36al",1.40454628769546e-48,-0.649871523079409,0.283,0.752,2.41497688706357e-44,5.51561398084571e-74,-0.389475367204083,0.184,0.509,9.48354667866611e-70,1.40454628769546e-48,1.10312279616913e-73
"Trmt112",9.83132712898663e-31,-0.335922591854518,0.188,0.62,1.69039838655796e-26,6.0815750340301e-74,-0.334248969195268,0.089,0.392,1.04566601135114e-69,9.83132712898663e-31,1.21631500680601e-73
"Rps19",1.42018059575656e-68,-0.808723754416055,0.93,0.977,2.44185851634383e-64,6.25107549608482e-74,-0.439894564595293,0.888,0.934,1.07480992079682e-69,1.42018059575656e-68,1.25021509921698e-73
"Mtpn",6.4517053929928e-21,-0.422574394611328,0.54,0.78,1.10930622527118e-16,6.29384674692288e-74,-0.488849859165408,0.448,0.694,1.08216400966592e-69,6.4517053929928e-21,1.25876934938457e-73
"Eps8",6.21296322603377e-27,-0.317577858477959,0.154,0.544,1.06825689708425e-22,6.9613086467752e-74,-0.421634440995724,0.247,0.581,1.19692740872653e-69,6.21296322603377e-27,1.39226172935504e-73
"Fgd4",4.29447982302821e-37,0.638217488262364,0.665,0.45,7.3839286077147e-33,9.06230220163468e-74,0.587807796931245,0.45,0.264,1.55817224054907e-69,4.29447982302821e-37,1.81246044032692e-73
"Wdr83os",3.75245894945895e-23,-0.308809731729877,0.309,0.687,6.45197791769972e-19,9.17582340238069e-74,-0.351792011979366,0.195,0.534,1.57769107580534e-69,3.75245894945895e-23,1.83516468047615e-73
"Prpf31",2.17572321115354e-33,-0.286531123453644,0.062,0.471,3.7409384892574e-29,1.68183127072214e-73,-0.266585945665653,0.055,0.343,2.89174068687964e-69,2.17572321115354e-33,3.36366254144425e-73
"Mycbp2",5.74663026758952e-15,-0.311024365322045,0.493,0.751,9.88075608209343e-11,1.70342157690825e-73,-0.482696536522539,0.386,0.68,2.92886305933604e-69,5.74663026758952e-15,3.40684315381645e-73
"Myl10",3.17607120034566e-27,0.369679339004998,0.169,0.037,5.46093682187432e-23,1.83873921820247e-73,0.421329959223522,0.203,0.06,3.16152821177734e-69,3.17607120034566e-27,3.67747843640492e-73
"Nudt5",3.29388439657989e-36,-0.297096481966979,0.029,0.439,5.66350483147947e-32,2.01439891703278e-73,-0.27373588977272,0.027,0.292,3.46355749794616e-69,3.29388439657989e-36,4.02879783406553e-73
"Rabep1",2.97519515827446e-31,-0.254624264196155,0.062,0.457,5.1155505551371e-27,2.55810621082263e-73,-0.26335072179448,0.053,0.338,4.39840781888842e-69,2.97519515827446e-31,5.11621242164519e-73
"Naa38",1.79339941644623e-33,-0.288271470958336,0.107,0.53,3.08357095663765e-29,2.84662062381504e-73,-0.269232411368849,0.068,0.361,4.89447950058759e-69,1.79339941644623e-33,5.69324124763017e-73
"Rnf128",9.03818463054754e-12,-0.26148637512288,0.033,0.203,1.55402546537634e-07,2.88600599296384e-73,-0.478337889138446,0.028,0.289,4.96219870430203e-69,9.03818463054754e-12,5.7720119859277e-73
"Lrrc58",1.54484946712924e-27,-0.387649639342264,0.243,0.642,2.65621417378201e-23,3.04003359950767e-73,-0.374588644067362,0.213,0.548,5.22703377099348e-69,1.54484946712924e-27,6.08006719901533e-73
"Ptp4a2",4.92744238428801e-20,-0.367319516204204,0.695,0.856,8.4722444355448e-16,3.68791496631961e-73,-0.413992023416435,0.567,0.774,6.34100099308994e-69,4.92744238428801e-20,7.37582993263914e-73
"Ncaph2",3.80038372356827e-29,-0.270904394019822,0.118,0.518,6.53437977430329e-25,5.06565410590924e-73,-0.287946276293366,0.078,0.375,8.70988566970034e-69,3.80038372356827e-29,1.01313082118186e-72
"Xpo1",4.78365378181282e-29,-0.261260874798002,0.092,0.48,8.22501431244896e-25,6.77406363010201e-73,-0.310533235868105,0.077,0.373,1.16473250055974e-68,4.78365378181282e-29,1.35481272602039e-72
"Polr2i",1.49528128499491e-27,-0.264152111406816,0.143,0.545,2.57098664142025e-23,9.53465032323049e-73,-0.272496037849963,0.088,0.394,1.63938777657625e-68,1.49528128499491e-27,1.90693006464609e-72
"Ddost",1.38506879640758e-31,-0.300119153706891,0.18,0.616,2.38148728854319e-27,9.78350587318862e-73,-0.288056304405397,0.134,0.455,1.68217599983605e-68,1.38506879640758e-31,1.95670117463773e-72
"Sod1",4.66478472815366e-29,-0.27120162545726,0.154,0.574,8.02063086158741e-25,9.85082084213784e-73,-0.326631550754097,0.132,0.451,1.69375013559718e-68,4.66478472815366e-29,1.97016416842759e-72
"Chchd10",8.71082390718931e-31,-0.353037382878233,0.011,0.363,1.49773906260213e-26,1.02342435869787e-72,-0.275409643912669,0.008,0.256,1.75967584234512e-68,8.71082390718931e-31,2.04684871739576e-72
