"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Ccnd1",1.51425176050653e-29,-0.389620063373368,0.106,0.326,2.60360447701492e-25,0.0262055731435051,-0.294167143557605,0.286,0.305,1,0.0262055731435051,3.02850352101305e-29
"Wsb1",2.6404103001023e-29,-0.325944252395112,0.323,0.509,4.5399214699959e-25,6.69038299377099e-10,-0.369415736264526,0.286,0.403,1.15034445194898e-05,6.69038299377099e-10,5.28082060020461e-29
"1110008P14Rik",3.22231740652544e-29,-0.393754345788441,0.589,0.672,5.54045254877983e-25,3.99755320329875e-05,-0.354960316680386,0.599,0.558,0.687339297775186,3.99755320329875e-05,6.44463481305086e-29
"Ppt1",4.29796399666464e-29,-0.320375868037939,0.397,0.56,7.38991929586518e-25,4.85589257023882e-19,-0.611931917054418,0.416,0.549,8.34922168526863e-15,4.85589257023882e-19,8.59592799332926e-29
"Cd38",4.33657329485983e-29,-0.26238765917559,0.062,0.271,7.456304123182e-25,3.09376590057643e-12,-0.337379169921958,0.079,0.233,5.31942108945111e-08,3.09376590057643e-12,8.67314658971971e-29
"Car4",4.48254417609285e-29,-0.71408789399997,0.032,0.23,7.70728645637404e-25,3.55645952030936e-06,-0.381796374578727,0.033,0.113,0.0611497649921992,3.55645952030936e-06,8.96508835218565e-29
"Slc39a7",4.79327825301228e-29,-0.25992927153686,0.286,0.481,8.24156262822931e-25,1.16690352168228e-08,-0.29336334087554,0.274,0.384,0.000200637391518052,1.16690352168228e-08,9.58655650602451e-29
"Ifi204",7.79888428724054e-29,-0.305782508222247,0.055,0.262,1.34094016434814e-24,2.77152693264617e-16,-0.380630174684211,0.067,0.26,4.76536340799183e-12,2.77152693264617e-16,1.55977685744811e-28
"Arhgap9",7.90743422305948e-29,-0.356873144146379,0.623,0.688,1.35960424031285e-24,8.59502145993987e-10,-0.409436680438426,0.465,0.522,1.47782798982206e-05,8.59502145993987e-10,1.58148684461189e-28
"Lilra6",9.84453214349131e-29,-0.315131932669172,0.056,0.262,1.6926688567519e-24,5.54107235370005e-14,-0.560704984687792,0.119,0.288,9.52731980495186e-10,5.54107235370005e-14,1.96890642869827e-28
"Il1r2",1.08027208976839e-28,-0.723050403016102,0.219,0.423,1.85741983114776e-24,5.36596114825074e-05,-0.851628762768094,0.441,0.442,0.922623359830232,5.36596114825074e-05,2.16054417953677e-28
"Bsg",1.18028504626467e-28,-0.384891728260475,0.824,0.754,2.02938210854748e-24,3.75807998852845e-07,-0.341239728497721,0.775,0.659,0.00646164273227582,3.75807998852845e-07,2.36057009252934e-28
"Hspa5",1.21569871659265e-28,-0.520848899610468,0.795,0.711,2.09027237330941e-24,4.09591748878684e-12,-0.559470931872211,0.723,0.639,7.04252053022009e-08,4.09591748878684e-12,2.4313974331853e-28
"Cox6a1",1.52549289003448e-28,-0.291384611738381,0.905,0.839,2.62293247512528e-24,7.09066710045484e-09,-0.262538550694332,0.909,0.766,0.000121916930125221,7.09066710045484e-09,3.05098578006898e-28
"Adam17",1.62854147341893e-28,-0.341276237492885,0.379,0.542,2.8001142093965e-24,3.99519579078996e-08,-0.404723910233819,0.422,0.483,0.000686933964268426,3.99519579078996e-08,3.25708294683785e-28
"Pstpip1",2.26977075427526e-28,-0.403481841218398,0.437,0.581,3.90264383490089e-24,2.31800675441257e-23,-0.571889149556806,0.301,0.507,3.98558081353698e-19,2.31800675441257e-23,4.53954150855054e-28
"Tep1",3.44256075132995e-28,-0.444354282596579,0.434,0.546,5.91913895583672e-24,0.000472604266066828,-0.254704164514072,0.347,0.371,1,0.000472604266066828,6.88512150265994e-28
"Agl",5.67632964685692e-28,-0.254763937433204,0.22,0.427,9.75988119480579e-24,5.95904672299758e-09,-0.293576473475866,0.182,0.308,0.00010245984935522,5.95904672299758e-09,1.13526592937139e-27
"Vav1",5.70665056336972e-28,-0.275725435678893,0.362,0.534,9.81201497865789e-24,3.72299989839167e-06,-0.338348757963448,0.401,0.455,0.0640132602529464,3.72299989839167e-06,1.14133011267395e-27
"Hnrnpf",7.65806166608649e-28,-0.280611298786982,0.947,0.868,1.31672712286691e-23,4.30245370554178e-11,-0.322821302835435,0.912,0.806,7.39763890130854e-07,4.30245370554178e-11,1.5316123332173e-27
"Pmp22",1.4723696752163e-27,-0.254999718493226,0.03,0.22,2.5315924195669e-23,3.16099759355794e-15,-0.41959878599165,0.1,0.29,5.43501926236352e-11,3.16099759355794e-15,2.94473935043259e-27
"Tlr4",1.85766229499107e-27,-0.271459272630231,0.189,0.393,3.19406455000765e-23,8.65247013136074e-13,-0.383433327465074,0.164,0.32,1.48770571438617e-08,8.65247013136074e-13,3.71532458998214e-27
"Arl6ip1",3.06685742756333e-27,-0.430229547890874,0.843,0.772,5.27315466095239e-23,2.66338595683511e-06,-0.366016220231638,0.805,0.676,0.0457942581418229,2.66338595683511e-06,6.13371485512668e-27
"Cklf",4.42415747030839e-27,-0.293897472169307,0.34,0.519,7.60689635444825e-23,0.000128653423995502,-0.273684401627418,0.274,0.344,1,0.000128653423995502,8.84831494061683e-27
"Rcbtb2",4.76768709477598e-27,-0.436457189709166,0.52,0.634,8.19756119075781e-23,4.84937362324335e-08,-0.479844577403259,0.426,0.48,0.000833801300780462,4.84937362324335e-08,9.53537418955194e-27
"Adam10",5.40749181493831e-27,-0.311696245920639,0.462,0.577,9.29764142660494e-23,5.87294744116764e-05,-0.272825643651348,0.389,0.429,1,5.87294744116764e-05,1.08149836298767e-26
"Morf4l2",5.44349266073632e-27,-0.329031623047252,0.504,0.595,9.35954128087003e-23,4.04655096627991e-08,-0.356280489589334,0.462,0.49,0.000695763973142168,4.04655096627991e-08,1.08869853214726e-26
"Plbd1",5.45005447295328e-27,-0.364508548009229,0.199,0.389,9.37082366079588e-23,0.00204726457047813,-0.303138551824494,0.164,0.216,1,0.00204726457047813,1.09001089459066e-26
"Pclaf",6.08825430402016e-27,-0.560170708978516,0.016,0.197,1.04681444503323e-22,5.2709980441344e-05,-0.28155334395119,0.049,0.118,0.906295403708468,5.2709980441344e-05,1.21765086080404e-26
"Ppp1r15b",6.61097933869628e-27,-0.295204532740759,0.328,0.5,1.13669178749544e-22,1.2749419514773e-11,-0.282650117477916,0.255,0.399,2.19213519137008e-07,1.2749419514773e-11,1.32219586773926e-26
"Ccl2",1.42259290806689e-23,-0.645210446670518,0.032,0.2,2.44600624613022e-19,6.80131805640318e-27,-1.29982702659003,0.383,0.58,1.16941862661796e-22,1.42259290806689e-23,1.36026361128063e-26
"Egln3",8.47365295284071e-27,-0.484405921639439,0.078,0.275,1.45695988871143e-22,1.18358161496267e-15,-0.636410273413026,0.076,0.261,2.03505022876682e-11,1.18358161496267e-15,1.69473059056814e-26
"Abce1",9.9380904887148e-27,-0.277186235655076,0.307,0.483,1.70875527862962e-22,6.16574192449189e-12,-0.316955343972158,0.216,0.361,1.06013766649714e-07,6.16574192449189e-12,1.98761809774296e-26
"Actr2",1.01495462766968e-26,-0.303264706216775,0.914,0.847,1.74511298681524e-22,3.21683011642234e-12,-0.340138895891502,0.909,0.793,5.53101770217657e-08,3.21683011642234e-12,2.02990925533936e-26
"Lyl1",1.10066792217521e-26,-0.26728261669689,0.046,0.235,1.89248842538806e-22,2.53325921061114e-09,-0.281886523142946,0.043,0.159,4.35568588672479e-05,2.53325921061114e-09,2.20133584435043e-26
"Lrpap1",1.44282808388962e-26,-0.631665492407181,0.608,0.63,2.48079860743981e-22,2.11833513087311e-07,-0.613496380955726,0.568,0.531,0.00364226542402322,2.11833513087311e-07,2.88565616777925e-26
"Canx",1.44688395394886e-26,-0.378022690709994,0.855,0.75,2.48777227041967e-22,1.51809425392057e-13,-0.428246528907467,0.796,0.672,2.61021126019104e-09,1.51809425392057e-13,2.89376790789772e-26
"Rgcc",1.67682168412368e-26,-0.293642091441246,0.032,0.216,2.88312720368226e-22,3.38006333524207e-14,-0.379635543964335,0.067,0.241,5.81168089861521e-10,3.38006333524207e-14,3.35364336824737e-26
"BC005537",3.88452579035654e-18,-0.388272983346238,0.869,0.791,6.67905364393903e-14,2.03689141795274e-26,-0.590184389561103,0.76,0.753,3.50223110402794e-22,3.88452579035654e-18,4.07378283590548e-26
"Il1f9",2.23199171820921e-26,-0.331427399720053,0.016,0.193,3.83768656028892e-22,5.64135196311372e-13,-0.54628105884638,0.064,0.221,9.69974056537773e-09,5.64135196311372e-13,4.46398343641843e-26
"Rnf128",2.26956719455048e-26,-0.28958025714764,0.026,0.212,3.90229383431009e-22,4.63719978101537e-12,-0.416746702583657,0.119,0.274,7.97320130347783e-08,4.63719978101537e-12,4.53913438910097e-26
"S100a6",1.46843430499182e-19,-0.629608342269321,0.965,0.952,2.52482594400294e-15,2.38585531895544e-26,-0.747887424982822,0.988,0.975,4.10223963541199e-22,1.46843430499182e-19,4.77171063791089e-26
"Wdfy2",2.88832535528959e-26,-0.313917966240933,0.462,0.575,4.96618661588492e-22,3.63933256874159e-06,-0.277066123617169,0.319,0.388,0.0625746841869429,3.63933256874159e-06,5.7766507105792e-26
"Plec",3.25464283192219e-26,-0.368358565709873,0.658,0.693,5.59603288520702e-22,1.68626386134855e-05,-0.276524963312889,0.739,0.654,0.289936208320269,1.68626386134855e-05,6.5092856638444e-26
"Scamp1",3.93201225599662e-26,-0.283034136241936,0.268,0.443,6.7607018729606e-22,4.77039472704251e-08,-0.323402336000055,0.286,0.389,0.000820221669367689,4.77039472704251e-08,7.86402451199326e-26
"Lrrc8d",5.93309324677907e-26,-0.307756388247966,0.349,0.511,1.02013605285119e-21,9.48328826626669e-11,-0.359964693830675,0.34,0.454,1.63055658450189e-06,9.48328826626669e-11,1.18661864935582e-25
"P2ry14",6.74240730673817e-26,-0.357154768596524,0.392,0.55,1.15928951232056e-21,0.000256390980109779,-0.358024124106182,0.489,0.491,1,0.000256390980109779,1.34848146134764e-25
"Evi2a",7.23159564260844e-26,-0.323721274289211,0.582,0.647,1.24340055479009e-21,1.14938203366639e-12,-0.415579740854142,0.407,0.51,1.97624746868598e-08,1.14938203366639e-12,1.44631912852169e-25
"Slc16a3",9.39992719045602e-26,-0.45325932934901,0.432,0.573,1.61622348112701e-21,1.70644847108942e-11,-0.571339954681198,0.374,0.471,2.93406750119115e-07,1.70644847108942e-11,1.87998543809121e-25
"Derl1",1.73669496993048e-25,-0.295862354730907,0.556,0.64,2.98607333129847e-21,0.00196084007813968,-0.291724909873964,0.486,0.473,1,0.00196084007813968,3.47338993986096e-25
"Lst1",1.9768510112395e-25,-0.735890913290947,0.614,0.683,3.3989976287252e-21,5.04073319634629e-24,-0.941925219867734,0.708,0.743,8.66703665779781e-20,5.04073319634629e-24,3.953702022479e-25
"Nus1",2.0690221752583e-25,-0.339042041818394,0.423,0.549,3.55747672813912e-21,4.21079317629436e-16,-0.442555524698596,0.337,0.48,7.24003778732053e-12,4.21079317629436e-16,4.1380443505166e-25
"Tceal9",2.22325390042033e-25,-0.295070412840673,0.187,0.38,3.82266275638272e-21,1.70218639919296e-09,-0.382390728748157,0.237,0.357,2.92673929477238e-05,1.70218639919296e-09,4.44650780084067e-25
"Ccl4",2.62860162851442e-25,-0.939872071917116,0.056,0.245,4.5196176400677e-21,1.97733196633728e-16,-1.01712497126944,0.267,0.445,3.39982458292031e-12,1.97733196633728e-16,5.25720325702887e-25
"Ahnak",3.4631895526229e-25,-0.443473263553028,0.845,0.746,5.95460811677981e-21,7.40383234808723e-09,-0.494468683907713,0.787,0.663,0.000127301493393012,7.40383234808723e-09,6.92637910524581e-25
"Aldoa",6.00633939416461e-22,-0.332989926765236,0.954,0.917,1.03272999543266e-17,4.08728942417406e-25,-0.436757668739047,0.948,0.908,7.02768543592488e-21,6.00633939416461e-22,8.17457884834814e-25
"Cebpe",6.40949846332039e-25,-0.30208826703315,0.012,0.181,1.10204916578331e-20,3.68471488764607e-08,-0.295175201183773,0.03,0.132,0.000633549877781865,3.68471488764607e-08,1.28189969266408e-24
"Clic1",8.10675527858488e-25,-0.288469023082414,0.947,0.891,1.39387550259988e-20,1.35917607240813e-09,-0.283028995692115,0.942,0.845,2.33696733889854e-05,1.35917607240813e-09,1.62135105571697e-24
"Bcl2l1",8.82060275441767e-25,-0.305632458137933,0.272,0.456,1.51661443759458e-20,7.72374184363015e-19,-0.523181144679324,0.35,0.518,1.32802017259377e-14,7.72374184363015e-19,1.76412055088353e-24
"Atp6ap2",1.07491848429698e-24,-0.377693343750345,0.697,0.692,1.84821484190023e-20,8.50736424250686e-15,-0.458000893338081,0.611,0.627,1.46275620785663e-10,8.50736424250686e-15,2.14983696859397e-24
"Hgsnat",1.27220221095114e-24,-0.273041786561892,0.148,0.332,2.18742448150939e-20,1.10894593751813e-05,-0.296315393378461,0.17,0.26,0.190672164496867,1.10894593751813e-05,2.54440442190228e-24
"Hcar2",1.30142684097282e-24,-0.398541886499233,0.095,0.288,2.23767331036866e-20,2.17889803190063e-14,-0.787002407875464,0.112,0.29,3.74639727604995e-10,2.17889803190063e-14,2.60285368194564e-24
"P4hb",1.51123292901588e-24,-0.353828270418437,0.772,0.703,2.59841389814991e-20,8.42407837773188e-11,-0.41890069592803,0.641,0.6,1.44843603626722e-06,8.42407837773188e-11,3.02246585803178e-24
"Lamtor3",1.96283344807914e-24,-0.336003983859615,0.517,0.596,3.37489583062727e-20,6.87718067353419e-09,-0.35036994725024,0.419,0.479,0.000118246244500747,6.87718067353419e-09,3.92566689615827e-24
"Tomm20",2.20495394591263e-24,-0.287241757389246,0.912,0.808,3.79119781460217e-20,0.000171509933416133,-0.270643202080665,0.805,0.661,1,0.000171509933416133,4.40990789182525e-24
"Stk38",2.90129982827287e-24,-0.372451065156048,0.573,0.642,4.98849492473237e-20,0.00772983781209314,-0.325602408272203,0.529,0.483,1,0.00772983781209314,5.80259965654574e-24
"Fyb",3.24520722169716e-24,-0.508870492304336,0.476,0.608,5.5798092969861e-20,1.82433036320619e-06,-0.520102680101328,0.581,0.603,0.0313675362649672,1.82433036320619e-06,6.49041444339435e-24
"Mef2a",6.27437539812479e-24,-0.381332908214831,0.693,0.708,1.07881610595358e-19,0.00214614502696156,-0.266900237634826,0.66,0.583,1,0.00214614502696156,1.25487507962496e-23
"Serpinb1a",8.32986453850211e-24,-0.400813401019939,0.03,0.199,1.43223690875005e-19,0.00777126794971299,-0.318143445342594,0.122,0.169,1,0.00777126794971299,1.66597290770042e-23
"Tubb4b",1.12504266585442e-23,-0.49378673422273,0.469,0.564,1.93439835967009e-19,3.80942765100094e-05,-0.40291239136983,0.468,0.468,0.654992990313102,3.80942765100094e-05,2.25008533170885e-23
"Nrros",1.23788590355002e-23,-0.290184330969912,0.444,0.589,2.1284210225639e-19,0.0223069815126901,-0.251561054953228,0.584,0.532,1,0.0223069815126901,2.47577180710004e-23
"Spint1",1.29292040170951e-23,-0.476931219124398,0.63,0.624,2.22304733869933e-19,1.13878344714141e-13,-0.572032887376405,0.596,0.595,1.95802425901494e-09,1.13878344714141e-13,2.58584080341903e-23
"Mindy1",1.50080672125069e-23,-0.271602846527257,0.279,0.445,2.58048707651843e-19,8.65524083211252e-11,-0.39087184045939,0.295,0.409,1.48818210867343e-06,8.65524083211252e-11,3.00161344250138e-23
"Ostc",1.5193072671469e-23,-0.317941045235298,0.624,0.643,2.61229691513238e-19,0.0017581914110498,-0.293288384609509,0.559,0.506,1,0.0017581914110498,3.03861453429381e-23
"Ecm1",1.78838100944155e-23,-0.267122055003676,0.102,0.286,3.07494230763381e-19,5.86161467903593e-10,-0.307547314535061,0.143,0.271,1.00784602791344e-05,5.86161467903593e-10,3.57676201888312e-23
"Timm10b",1.861423820843e-23,-0.3286206025014,0.658,0.679,3.20053211755745e-19,0.00975036677353733,-0.278074721234926,0.547,0.492,1,0.00975036677353733,3.72284764168599e-23
"Pf4",2.77034019886421e-23,-0.826369747025557,0.072,0.253,4.76332293792713e-19,2.70311665992083e-05,-1.18761591975856,0.325,0.384,0.464773878506788,2.70311665992083e-05,5.54068039772842e-23
"Mafg",3.84865283512012e-23,-0.367548238931853,0.568,0.638,6.61737368470553e-19,8.05291526061171e-12,-0.451742281563164,0.462,0.536,1.38461824990958e-07,8.05291526061171e-12,7.69730567024026e-23
"Pdcd6ip",4.69570733791782e-23,-0.329907644084076,0.744,0.708,8.07379919681591e-19,4.97234650398239e-06,-0.341572903694206,0.72,0.618,0.0854945257894732,4.97234650398239e-06,9.39141467583568e-23
"Jund",4.99124308901325e-23,-0.368904711445268,0.922,0.885,8.58194336724938e-19,7.6405612044102e-06,-0.269193538691993,0.918,0.816,0.131371809348629,7.6405612044102e-06,9.98248617802649e-23
"Inhba",6.76051638985467e-23,-0.476419964318675,0.032,0.197,1.16240318807161e-18,1.73177191104317e-11,-0.626129826264222,0.109,0.258,2.97760862384762e-07,1.73177191104317e-11,1.35210327797093e-22
"Gdf15",8.42998433706171e-23,-0.329369669346438,0.032,0.197,1.44945150691439e-18,1.6080043120388e-09,-0.409374739622356,0.067,0.194,2.76480261411951e-05,1.6080043120388e-09,1.68599686741234e-22
"Gclm",3.34010379016718e-22,-0.510358333319624,0.683,0.681,5.74297445681346e-18,8.56488672469679e-23,-0.725851881343849,0.593,0.658,1.47264662344437e-18,3.34010379016718e-22,1.71297734493936e-22
"Tlr13",9.42092955218032e-23,-0.2647790224523,0.212,0.389,1.61983462720188e-18,5.36519778180915e-14,-0.411800587764951,0.204,0.368,9.22492106604264e-10,5.36519778180915e-14,1.88418591043606e-22
"2900097C17Rik",1.34546683662893e-22,-0.319363209647823,0.57,0.619,2.31339567889977e-18,3.18594621532663e-05,-0.326666515207675,0.517,0.493,0.547791592263261,3.18594621532663e-05,2.69093367325786e-22
"Raf1",1.46851416382536e-22,-0.353384493796003,0.397,0.53,2.52496325328132e-18,5.66153462122011e-06,-0.364341805591561,0.292,0.365,0.0973444262772585,5.66153462122011e-06,2.93702832765073e-22
"Hif1a",1.65170771159766e-22,-0.37354299055665,0.709,0.715,2.83994623932102e-18,1.49886180489698e-10,-0.549337304870132,0.596,0.603,2.57714298733987e-06,1.49886180489698e-10,3.30341542319534e-22
"Ccnd3",1.72306494869177e-22,-0.40258609784727,0.616,0.652,2.96263787278063e-18,1.7360693544941e-11,-0.50451683936314,0.502,0.554,2.98499764811716e-07,1.7360693544941e-11,3.44612989738355e-22
"Rnf166",2.19222832422322e-22,-0.281463704631894,0.481,0.589,3.7693173806694e-18,0.000666552062434808,-0.269843374177372,0.392,0.42,1,0.000666552062434808,4.38445664844645e-22
"Mfsd12",2.48052325382027e-22,-0.327300687265513,0.384,0.514,4.26501168261857e-18,5.94585452910455e-11,-0.371736228302266,0.322,0.44,1.02233022773424e-06,5.94585452910455e-11,4.96104650764057e-22
"Calr",3.39575828644259e-22,-0.439348795015066,0.896,0.773,5.8386667977094e-18,4.75914346892526e-05,-0.344456213710218,0.894,0.682,0.818287128047009,4.75914346892526e-05,6.79151657288519e-22
"Usp25",3.72149626029232e-22,-0.323212154805253,0.499,0.596,6.39874066994661e-18,5.53454146808064e-05,-0.346457669750576,0.495,0.499,0.951609060021785,5.53454146808064e-05,7.44299252058465e-22
"Padi4",3.79314889067592e-22,-0.283909613790494,0.011,0.161,6.52194020262818e-18,2.7649383686284e-08,-0.290360181533557,0.03,0.132,0.000475403503101967,2.7649383686284e-08,7.58629778135187e-22
"Cd52",4.07726369457062e-22,-0.312477411722961,0.982,0.951,7.01044719644473e-18,2.23731598688568e-16,-0.387745038682022,0.948,0.934,3.84684110785124e-12,2.23731598688568e-16,8.15452738914127e-22
"Bag1",4.37926871303409e-22,-0.28715801486548,0.873,0.771,7.52971462519082e-18,2.93056747794591e-06,-0.29450294146111,0.815,0.66,0.050388177215802,2.93056747794591e-06,8.75853742606818e-22
"Rsrp1",4.64563693018156e-22,-0.337005679154809,0.899,0.834,7.98770813775417e-18,0.00308932607911494,-0.252868090134192,0.909,0.755,1,0.00308932607911494,9.29127386036312e-22
"Tmco1",5.05246930035091e-22,-0.278304999747201,0.667,0.673,8.68721571502336e-18,6.73104610297978e-05,-0.318411610381343,0.547,0.514,1,6.73104610297978e-05,1.01049386007019e-21
"Samd8",5.5226396695699e-22,-0.300296374636578,0.242,0.401,9.49562664785848e-18,3.8746608486302e-08,-0.324324540398592,0.255,0.353,0.000666209186313476,3.8746608486302e-08,1.10452793391398e-21
"Cd300a",5.73128824086266e-22,-0.294883157446963,0.312,0.475,9.85437700133926e-18,2.43857941166105e-11,-0.277839244728464,0.116,0.267,4.19289344041002e-07,2.43857941166105e-11,1.14625764817253e-21
"Man2a1",7.24977460430801e-22,-0.278142637314495,0.339,0.488,1.24652624546472e-17,1.35018047723392e-07,-0.293369633596836,0.277,0.377,0.002321500312556,1.35018047723392e-07,1.44995492086161e-21
"Tnfrsf13b",8.04043472033289e-22,-0.297886318130767,0.45,0.57,1.38247234581404e-17,1.87312467448043e-17,-0.503041359440675,0.304,0.48,3.22065056530166e-13,1.87312467448043e-17,1.60808694406658e-21
"Fnip1",9.19211377701865e-22,-0.27727902933321,0.347,0.492,1.58049204282059e-17,1.32788871587992e-07,-0.361119744643762,0.319,0.404,0.00228317185808393,1.32788871587992e-07,1.83842275540373e-21
"Cuta",1.0843811379533e-21,-0.273187245858776,0.605,0.647,1.8644849285969e-17,0.0145527820133033,-0.272782743338871,0.541,0.482,1,0.0145527820133033,2.1687622759066e-21
"Fn1",1.12439895728659e-21,-1.08952685695096,0.16,0.327,1.93329156715856e-17,7.45589644389852e-08,-0.431309922227538,0.067,0.176,0.00128196683456391,7.45589644389852e-08,2.24879791457319e-21
"Itpripl2",1.45751505881583e-21,-0.315304341011566,0.496,0.581,2.50605139212793e-17,0.000525322839310858,-0.316239083265598,0.495,0.48,1,0.000525322839310858,2.91503011763166e-21
"Ptp4a1",1.45947267101857e-21,-0.342474161348697,0.497,0.583,2.50941731054933e-17,4.18233028963946e-05,-0.355389899205478,0.471,0.48,0.719109870000608,4.18233028963946e-05,2.91894534203716e-21
"Stk17b",1.91037312074433e-21,-0.398488327776505,0.642,0.687,3.28469554380781e-17,0.342180098836508,-0.290354838885704,0.657,0.556,1,0.342180098836508,3.82074624148867e-21
"Hdgf",1.94551788906751e-21,-0.328816046698801,0.831,0.725,3.34512345846268e-17,1.36335770049502e-05,-0.338120277619949,0.769,0.621,0.234415723023114,1.36335770049502e-05,3.89103577813503e-21
"Nampt",2.21009610892712e-21,-0.421524338801041,0.471,0.563,3.80003924968929e-17,3.33274714468225e-05,-0.406167450079308,0.599,0.562,0.573032544056665,3.33274714468225e-05,4.42019221785426e-21
"Nucks1",2.36875921933297e-21,-0.468792135474481,0.73,0.679,4.0728446017211e-17,2.39210845191266e-05,-0.372314631602743,0.605,0.548,0.411299127221863,2.39210845191266e-05,4.73751843866594e-21
"Clptm1l",2.7429033532416e-21,-0.257672738949504,0.487,0.585,4.71614802556361e-17,2.97969498681283e-07,-0.341514859742057,0.429,0.471,0.00512328756032599,2.97969498681283e-07,5.48580670648322e-21
"Diaph2",3.37108755446372e-21,-0.297135963918143,0.492,0.589,5.79624794114492e-17,2.64095787942713e-06,-0.343172313974139,0.407,0.455,0.0454086297788701,2.64095787942713e-06,6.74217510892746e-21
"Capza1",3.52671434299618e-21,-0.268376018906412,0.767,0.738,6.06383264134763e-17,1.41897712245343e-06,-0.329549712153639,0.751,0.653,0.0243978926434643,1.41897712245343e-06,7.05342868599236e-21
"Sqor",3.66149646722883e-21,-0.285897038943623,0.351,0.494,6.29557702575325e-17,2.80096866081169e-05,-0.29473634723146,0.249,0.322,0.481598551539961,2.80096866081169e-05,7.32299293445769e-21
"Cux1",3.77573124217391e-21,-0.315827971805455,0.564,0.62,6.49199229779382e-17,6.51299093272053e-06,-0.369519519554889,0.669,0.611,0.111984366097197,6.51299093272053e-06,7.55146248434782e-21
"Ppp2r5a",5.61570681789504e-21,-0.348973659520503,0.651,0.696,9.65564630268873e-17,9.12994015646624e-13,-0.487245966555364,0.568,0.597,1.56980191050281e-08,9.12994015646624e-13,1.12314136357901e-20
"Gpnmb",6.97121215100639e-18,-1.25580070079542,0.623,0.633,1.19863021724404e-13,5.9860425109189e-21,-1.35928599264918,0.802,0.754,1.02924014932739e-16,6.97121215100639e-18,1.19720850218378e-20
"Rab6a",6.54356824983624e-21,-0.296940356806966,0.589,0.642,1.12510112487684e-16,6.21832000142161e-08,-0.39285750095836,0.514,0.546,0.00106917794104443,6.21832000142161e-08,1.30871364996725e-20
"Crlf2",6.57384402516582e-21,-0.320274849166033,0.654,0.667,1.13030674168701e-16,0.0290718961191144,-0.268199982272956,0.596,0.532,1,0.0290718961191144,1.31476880503317e-20
"Jun",1.49411093091157e-09,-0.356158107321276,0.577,0.589,2.56897433460935e-05,6.62459890207824e-21,-0.721929061611824,0.465,0.586,1.13903353522333e-16,1.49411093091157e-09,1.32491978041565e-20
"Flot1",8.15226464717746e-21,-0.381673436588822,0.508,0.59,1.40170038343569e-16,1.78141711848056e-08,-0.522412586938812,0.392,0.455,0.000306296859351548,1.78141711848056e-08,1.6304529294355e-20
"Acsl1",9.12712875252421e-21,-0.267746440957459,0.245,0.418,1.56931851770901e-16,5.29744501555305e-05,-0.302973802878793,0.246,0.32,0.910842695974191,5.29744501555305e-05,1.82542575050484e-20
"Sod2",9.70967885021222e-21,-0.468909859814942,0.705,0.722,1.66948218150549e-16,0.0112969347981816,-0.516685689084371,0.754,0.644,1,0.0112969347981816,1.94193577004245e-20
"Mt2",1.18851790034478e-20,-0.369491135284477,0.72,0.419,2.04353767785282e-16,0.00484575573697534,-0.637309045478211,0.641,0.436,1,0.00484575573697534,2.37703580068957e-20
"Lrg1",1.3499707762502e-20,-0.372109837749119,0.009,0.149,2.32113975268459e-16,9.92792416725439e-08,-0.434002606646734,0.055,0.156,0.00170700728131772,9.92792416725439e-08,2.6999415525004e-20
"Lars2",1.89331039405688e-20,-0.302229937882141,0.942,0.898,3.25535789154141e-16,1.01729690145259e-10,-0.419156595431106,0.869,0.783,1.74914029235759e-06,1.01729690145259e-10,3.78662078811379e-20
"Vps35",1.95342893373214e-20,-0.297799432136929,0.78,0.726,3.35872570865904e-16,1.77580895996602e-09,-0.34078369468549,0.708,0.64,3.05332592576557e-05,1.77580895996602e-09,3.90685786746428e-20
"Apbb1ip",2.8687853634495e-20,-0.335477011088686,0.795,0.764,4.93258955391507e-16,2.19302049415024e-15,-0.506095305286345,0.641,0.663,3.77067943764193e-11,2.19302049415024e-15,5.737570726899e-20
"Sidt2",3.6536240578602e-20,-0.327120890067645,0.665,0.67,6.28204120508483e-16,0.00683280416953715,-0.27856305455111,0.657,0.572,1,0.00683280416953715,7.30724811572039e-20
"Tsc22d4",3.67145788843307e-20,-0.337226632439296,0.781,0.758,6.31270469337183e-16,4.66377720667555e-06,-0.384789563091722,0.757,0.663,0.0801889852915794,4.66377720667555e-06,7.34291577686616e-20
"Higd1a",4.12594352628529e-20,-0.351413277245273,0.802,0.744,7.09414729909492e-16,0.000664181191528396,-0.290060124942783,0.763,0.63,1,0.000664181191528396,8.25188705257056e-20
"Lasp1",2.08268595033054e-19,-0.388036195397016,0.76,0.732,3.58097022299832e-15,5.20884991548588e-20,-0.541606127477149,0.766,0.725,8.95609654468643e-16,2.08268595033054e-19,1.04176998309718e-19
"Leprotl1",5.48922802802971e-20,-0.268516901726699,0.647,0.675,9.43817867139428e-16,0.000157949579683522,-0.327806687501831,0.644,0.577,1,0.000157949579683522,1.09784560560594e-19
