"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Notch1",3.18266963353959e-27,-0.349092206305633,0.095,0.631,5.47228216790797e-23,1.59881184339952e-81,-0.867740658042401,0.026,0.585,2.74899708354113e-77,3.18266963353959e-27,3.19762368679908e-81
"Ccdc12",2.01734561468492e-49,-0.837289482201707,0.061,0.78,3.46862404988925e-45,1.62886508491415e-81,-0.754482676571977,0.034,0.593,2.80067062700139e-77,2.01734561468492e-49,3.25773016982834e-81
"Rpl4",2.14995139470995e-65,-1.61472248684023,0.25,0.902,3.69662642806429e-61,1.63022499080484e-81,-0.993788203966591,0.225,0.762,2.80300884918985e-77,2.14995139470995e-65,3.26044998160967e-81
"Unc93b1",8.80302223358478e-39,-0.695993834383144,0.101,0.756,1.51359164284257e-34,1.66538549570668e-81,-0.742797432589495,0.039,0.607,2.86346382131807e-77,8.80302223358478e-39,3.33077099141332e-81
"Fam104a",3.04545039620744e-51,-0.809748015716218,0.027,0.748,5.23634741123908e-47,1.8818424023779e-81,-0.740201999551822,0.052,0.621,3.23563982664855e-77,3.04545039620744e-51,3.76368480475583e-81
"Eif3a",6.55340829339477e-36,-0.644744001484333,0.243,0.833,1.1267930219663e-31,1.92495928713006e-81,-0.796623294379251,0.144,0.738,3.30977499829142e-77,6.55340829339477e-36,3.84991857426013e-81
"Tmem234",1.27092114646117e-48,-0.705249995941371,0.088,0.808,2.18522181922533e-44,2.02292117246165e-81,-0.699245645382171,0.102,0.687,3.47821066393056e-77,1.27092114646117e-48,4.04584234492334e-81
"Bag1",1.32796416043942e-53,-0.977769965506073,0.061,0.798,2.28330157745954e-49,2.61886875474726e-81,-0.798396069179256,0.097,0.678,4.50288293691245e-77,1.32796416043942e-53,5.23773750949458e-81
"Atp5j2",1.02634728525658e-46,-0.883161916731722,0.203,0.858,1.76470152227016e-42,2.99589908960954e-81,-0.867795074691918,0.151,0.722,5.15114889467463e-77,1.02634728525658e-46,5.99179817921908e-81
"Selenof",1.56567420770324e-48,-0.858895380617187,0.068,0.791,2.69202023272494e-44,3.10069368306572e-81,-0.718349396591006,0.107,0.703,5.3313327186632e-77,1.56567420770324e-48,6.20138736613136e-81
"Cox14",3.15293932523265e-47,-0.683362623459777,0.047,0.752,5.42116387580502e-43,3.31462268807263e-81,-0.718059961319221,0.039,0.605,5.69916224987208e-77,3.15293932523265e-47,6.62924537614534e-81
"Atp5g2",6.8569486507884e-54,-1.09659489618177,0.149,0.849,1.17898375101656e-49,3.35047507479521e-81,-0.82932968063537,0.099,0.669,5.76080684360289e-77,6.8569486507884e-54,6.70095014959052e-81
"Mfsd1",2.99121595123e-32,-0.486659713153468,0.027,0.583,5.14309670654486e-28,3.36488650574576e-81,-0.773596447282403,0.044,0.609,5.78558585797926e-77,2.99121595123e-32,6.7297730114916e-81
"Nfkbia",6.06486364813027e-40,-0.990801085958152,0.074,0.708,1.04279265565952e-35,4.00413495917045e-81,-1.14755688067749,0.07,0.639,6.88470964879766e-77,6.06486364813027e-40,8.00826991834098e-81
"Efhd2",3.31843220888196e-40,-0.728382287034732,0.162,0.824,5.70571233995164e-36,5.05028679918319e-81,-0.808254395496564,0.191,0.779,8.68346312251557e-77,3.31843220888196e-40,1.01005735983663e-80
"Sdf4",7.94454112525973e-51,-0.8051968015573,0.034,0.748,1.36598440107716e-46,5.21291134073236e-81,-0.714690836832347,0.052,0.625,8.96307975925522e-77,7.94454112525973e-51,1.04258226814647e-80
"Rtn4",2.74661514308454e-37,-0.613426795218008,0.122,0.771,4.72253007701957e-33,5.83829349475016e-81,-0.754872105361938,0.107,0.696,1.00383618348734e-76,2.74661514308454e-37,1.16765869895002e-80
"Snrpe",1.57094179706464e-56,-0.984406453697117,0.034,0.798,2.70107732587295e-52,6.64769028137216e-81,-0.722596567398989,0.068,0.641,1.14300386697913e-76,1.57094179706464e-56,1.32953805627442e-80
"Prr13",4.23942660576554e-52,-1.02162429905789,0.135,0.854,7.28927010595327e-48,6.8574360535665e-81,-0.857942097205099,0.178,0.754,1.17906755505022e-76,4.23942660576554e-52,1.37148721071332e-80
"Srsf3",1.33023646865317e-47,-0.806537307343579,0.074,0.777,2.28720858420225e-43,7.000889698384e-81,-0.773748575472748,0.084,0.662,1.20373297474015e-76,1.33023646865317e-47,1.4001779396768e-80
"Cnih4",2.95166448394774e-40,-0.530836022206935,0.047,0.691,5.07509191369975e-36,7.25282972015955e-81,-0.764631077522666,0.039,0.6,1.24705154208423e-76,2.95166448394774e-40,1.45056594403193e-80
"Eif3h",2.28108452857249e-53,-1.09315445783286,0.101,0.824,3.92209673842753e-49,7.62413618939696e-81,-0.819469490202027,0.06,0.624,1.31089397640491e-76,2.28108452857249e-53,1.52482723787941e-80
"Plp2",4.58485059517373e-47,-0.739454118962049,0.02,0.712,7.88319211334172e-43,8.09908532977849e-81,-0.803899251019852,0.021,0.572,1.39255673160211e-76,4.58485059517373e-47,1.61981706595569e-80
"Skap2",1.70030832499135e-35,-0.611708544843855,0.142,0.787,2.92351013399013e-31,8.80437756912028e-81,-0.683345824831224,0.084,0.675,1.51382467923454e-76,1.70030832499135e-35,1.76087551382405e-80
"Lyst",1.44173533033991e-27,-0.426340189999131,0.101,0.646,2.47891972698643e-23,1.06497726151371e-80,-0.848761310621889,0.029,0.585,1.83112190344667e-76,1.44173533033991e-27,2.1299545230274e-80
"Romo1",1.19305055114093e-47,-0.841881612607114,0.061,0.764,2.05133111763172e-43,1.06615695574355e-80,-0.760857326732004,0.094,0.676,1.83315026970545e-76,1.19305055114093e-47,2.13231391148709e-80
"Flna",1.20094224999314e-42,-0.810267113071385,0.135,0.797,2.0649001046382e-38,1.09873488007147e-80,-0.866943105027592,0.162,0.743,1.88916475279489e-76,1.20094224999314e-42,2.19746976014297e-80
"Atp5a1",9.47272468361588e-54,-1.10618550489551,0.142,0.837,1.62874028210091e-49,1.11613248952116e-80,-0.88154305384124,0.144,0.711,1.91907820248267e-76,9.47272468361588e-54,2.23226497904231e-80
"Rnh1",6.35855670855601e-58,-1.19692228870397,0.088,0.836,1.09329024046912e-53,1.16678925298357e-80,-0.891377518659595,0.185,0.758,2.00617744157995e-76,6.35855670855601e-58,2.33357850596718e-80
"Mbnl1",2.2271436227909e-22,-0.376390933336431,0.318,0.828,3.82935074502667e-18,1.24140601163118e-80,-0.846189700764031,0.175,0.749,2.13447349639865e-76,2.2271436227909e-22,2.48281202326238e-80
"Rpl27",3.77956107454253e-58,-1.28681367759768,0.142,0.877,6.49857731156843e-54,1.24447631007041e-80,-0.842076675357443,0.115,0.687,2.13975256753507e-76,3.77956107454253e-58,2.48895262014084e-80
"Timm13",9.75497824043432e-50,-0.880814464886805,0.074,0.787,1.67727095866028e-45,1.38953700638473e-80,-0.812675839493071,0.102,0.682,2.38916992877791e-76,9.75497824043432e-50,2.7790740127695e-80
"Sys1",5.50286366029288e-42,-0.560061083043428,0.047,0.716,9.46162377750758e-38,1.40764728972345e-80,-0.748710707476348,0.016,0.563,2.4203087499505e-76,5.50286366029288e-42,2.81529457944693e-80
"Spcs1",4.42800125919491e-37,-0.479123407151811,0.101,0.737,7.61350536505973e-33,1.44950832717122e-80,-0.736863666863627,0.05,0.619,2.49228461773819e-76,4.42800125919491e-37,2.89901665434244e-80
"Eif3k",1.39749899993595e-53,-1.07087354386772,0.128,0.829,2.40285978048987e-49,1.68332051703005e-80,-0.718455368839163,0.076,0.651,2.89430129698146e-76,1.39749899993595e-53,3.36664103406013e-80
"Scaf11",8.05245997151669e-40,-0.564355996741404,0.068,0.728,1.38453996750258e-35,2.08629884080233e-80,-0.745191911505063,0.031,0.589,3.58718222687553e-76,8.05245997151669e-40,4.1725976816047e-80
"Stx7",2.5170910825306e-39,-0.615017764683725,0.088,0.751,4.3278864073031e-35,2.12583141336243e-80,-0.709957496511916,0.076,0.654,3.65515453213536e-76,2.5170910825306e-39,4.2516628267249e-80
"Psma3",8.19102942227975e-45,-0.837049953913834,0.115,0.801,1.40836559886678e-40,2.23406856545422e-80,-0.717482052140439,0.104,0.693,3.84125749144199e-76,8.19102942227975e-45,4.46813713090847e-80
"Apbb1ip",1.63560172403267e-47,-0.743742331207057,0.081,0.783,2.81225360430177e-43,2.39168645175232e-80,-0.717272790001798,0.089,0.678,4.11226568514294e-76,1.63560172403267e-47,4.78337290350471e-80
"Myadm",9.34451438430931e-38,-0.53411944355891,0.054,0.69,1.60669580323814e-33,2.81394580767414e-80,-0.766462461212913,0.034,0.592,4.83829842171492e-76,9.34451438430931e-38,5.62789161534835e-80
"Grk2",7.36809811279888e-41,-0.505240401793378,0.074,0.741,1.26687078951464e-36,3.17393098869403e-80,-0.677847374863407,0.063,0.644,5.45725694196052e-76,7.36809811279888e-41,6.34786197738807e-80
"Psma2",2.45454222050868e-52,-0.929801809189196,0.061,0.8,4.22033989394263e-48,3.53363075121946e-80,-0.735148868032911,0.078,0.658,6.07572471364673e-76,2.45454222050868e-52,7.06726150243897e-80
"Basp1",3.76403354868249e-45,-1.31855121204862,0.162,0.794,6.47187928360467e-41,4.66549324597314e-80,-1.13352314624349,0.225,0.747,8.02184908712622e-76,3.76403354868249e-45,9.3309864919462e-80
"Itgb1",1.14946315139416e-43,-0.713901951693155,0.081,0.746,1.97638694250712e-39,5.00484518578457e-80,-0.838222147690188,0.057,0.623,8.60533081243799e-76,1.14946315139416e-43,1.00096903715691e-79
"Snrpb",7.92500945951217e-46,-0.802870382692507,0.095,0.794,1.36262612646852e-41,5.32319405843797e-80,-0.769705243085104,0.073,0.648,9.15269986407824e-76,7.92500945951217e-46,1.06463881168759e-79
"Ndufb11",9.79871576816921e-50,-0.846805920591149,0.074,0.788,1.68479118917901e-45,5.78706168590792e-80,-0.733122970958869,0.039,0.601,9.95027386275008e-76,9.79871576816921e-50,1.15741233718158e-79
"Tmem30a",3.94457100088595e-27,-0.329134972432022,0.149,0.712,6.7822953789233e-23,8.31462220424922e-80,-0.702334292663677,0.06,0.634,1.42961614179861e-75,3.94457100088595e-27,1.66292444084984e-79
"Ndufs5",1.03729256093831e-55,-0.977455870039097,0.061,0.798,1.78352082927734e-51,1.04123998366946e-79,-0.761413572516049,0.094,0.677,1.79030802792126e-75,1.03729256093831e-55,2.08247996733893e-79
"Psma6",6.17126652165639e-43,-0.621506879529159,0.095,0.768,1.0610875657336e-38,1.10722241447118e-79,-0.756746683475295,0.057,0.619,1.90375821944175e-75,6.17126652165639e-43,2.21444482894236e-79
"Serbp1",2.75509302362678e-52,-1.07785595412911,0.155,0.833,4.73710694482389e-48,1.27758087043151e-79,-0.906736226661593,0.117,0.694,2.19667254861993e-75,2.75509302362678e-52,2.55516174086302e-79
"Csde1",1.98515270420125e-40,-0.601924461800159,0.162,0.834,3.41327155960363e-36,1.27880294035123e-79,-0.7213372490578,0.162,0.756,2.19877377563991e-75,1.98515270420125e-40,2.55760588070248e-79
"Arhgap30",9.67256731475025e-32,-0.423927063870449,0.128,0.752,1.66310122409816e-27,1.54034532916423e-79,-0.659237318383419,0.06,0.637,2.64846975896498e-75,9.67256731475025e-32,3.08069065832845e-79
"Pomp",3.95939975282049e-50,-0.946114141409447,0.128,0.824,6.80779193499955e-46,1.56674815224853e-79,-0.803494913804888,0.149,0.731,2.69386677297612e-75,3.95939975282049e-50,3.13349630449703e-79
"Ncf4",3.53181165419055e-39,-0.709922771333937,0.068,0.713,6.07259695821524e-35,1.79702116003141e-79,-0.746313254522254,0.084,0.664,3.089798182558e-75,3.53181165419055e-39,3.59404232006279e-79
"Wdr26",3.97608432532225e-35,-0.548276366274524,0.128,0.757,6.83647938895908e-31,2.3442505855706e-79,-0.698038541850938,0.078,0.658,4.03070445683009e-75,3.97608432532225e-35,4.68850117114126e-79
"Eea1",1.70613313696991e-39,-0.657139219973236,0.068,0.706,2.93352531570607e-35,2.55576725043317e-79,-0.793467952838639,0.065,0.633,4.39438621039479e-75,1.70613313696991e-39,5.11153450086634e-79
"Ctsh",2.43972452257001e-47,-1.0836153082286,0.108,0.772,4.19486234410688e-43,2.69707592534994e-79,-0.84496546686855,0.044,0.604,4.63735234604668e-75,2.43972452257001e-47,5.39415185069996e-79
"Ppp3ca",8.61782698598353e-42,-0.570027858566422,0.081,0.758,1.48174917197001e-37,2.69861132263328e-79,-0.714705127255182,0.078,0.654,4.63999230813566e-75,8.61782698598353e-42,5.39722264526663e-79
"Fgfr1op2",2.11899443785568e-43,-0.628670572514363,0.054,0.73,3.64339903644906e-39,3.20295965209109e-79,-0.719134357409508,0.037,0.59,5.50716882580542e-75,2.11899443785568e-43,6.40591930418226e-79
"Rwdd1",3.35870841958821e-48,-0.898394876482829,0.068,0.753,5.77496325663997e-44,3.3948606944583e-79,-0.744429800906562,0.055,0.622,5.8371234780516e-75,3.35870841958821e-48,6.78972138891661e-79
"Capns1",2.6920753514765e-53,-0.877400918849229,0.128,0.863,4.6287543593287e-49,4.2948066976928e-79,-0.762223407176777,0.18,0.764,7.38449063601301e-75,2.6920753514765e-53,8.58961339538558e-79
"Ube2l3",3.44152851694105e-46,-0.846649900595768,0.149,0.818,5.91736413202844e-42,4.49337241837911e-79,-0.775303447452321,0.107,0.684,7.72590453616103e-75,3.44152851694105e-46,8.98674483675827e-79
"Fth1",5.89759919327614e-53,-1.51516996747429,1,0.999,1.0140332052919e-48,5.14518522912273e-79,-1.24374190091877,1,1,8.84663148295362e-75,5.89759919327614e-53,1.02903704582454e-78
"Cbl",1.49127938223446e-39,-0.370656226152384,0.081,0.749,2.56410576981393e-35,6.30006595294895e-79,-0.702442053723532,0.06,0.629,1.08323333995004e-74,1.49127938223446e-39,1.26001319058979e-78
"Prpf40a",1.65774477723523e-49,-0.814279233719537,0.034,0.74,2.85032636997826e-45,7.31121474404333e-79,-0.726941269568045,0.047,0.606,1.25709026309081e-74,1.65774477723523e-49,1.46224294880867e-78
"Psmb6",3.7363182360852e-43,-0.851433873291476,0.115,0.78,6.42422557512489e-39,8.24029366992026e-79,-0.791536786881928,0.099,0.667,1.41683609360609e-74,3.7363182360852e-43,1.64805873398404e-78
"Ptgs1",2.15170315052995e-21,-0.36428267984481,0.128,0.606,3.6996383970212e-17,9.79191812715235e-79,-0.861860474664546,0.055,0.612,1.68362240278258e-74,2.15170315052995e-21,1.95838362543047e-78
"Trpv2",2.86790707860467e-31,-0.426030558239338,0.081,0.662,4.93107943095287e-27,1.04706956619564e-78,-0.731840243865003,0.044,0.599,1.80033141211679e-74,2.86790707860467e-31,2.09413913239127e-78
"Csf2rb2",1.25831559504814e-38,-0.74788455170176,0.074,0.706,2.16354783412576e-34,1.12047981207465e-78,-0.861265994371687,0.063,0.619,1.92655298888116e-74,1.25831559504814e-38,2.24095962414933e-78
"Eif3f",6.76092472227339e-62,-1.31586891775411,0.101,0.855,1.16247339674769e-57,1.26058937819565e-78,-0.808670946842027,0.094,0.665,2.16745737686959e-74,6.76092472227339e-62,2.52117875639129e-78
"Vdac2",1.98648886154508e-54,-1.02092816843463,0.142,0.863,3.41556894854061e-50,1.4688398399723e-78,-0.822244554919211,0.162,0.737,2.52552322084837e-74,1.98648886154508e-54,2.93767967994456e-78
"Dad1",4.85914652367072e-47,-0.867298313191359,0.074,0.754,8.35481653279944e-43,2.36040939498948e-78,-0.755708624644582,0.047,0.605,4.05848791374491e-74,4.85914652367072e-47,4.72081878997894e-78
"Mbd2",1.95478663364758e-42,-0.613765868372333,0.061,0.729,3.36106013789366e-38,2.36218344913111e-78,-0.695067134396997,0.052,0.613,4.06153822243602e-74,1.95478663364758e-42,4.72436689826217e-78
"Ssr4",4.02674046343791e-56,-1.25326359377183,0.047,0.795,6.92357755283514e-52,2.54492895523608e-78,-0.822615986972725,0.055,0.608,4.37575084563292e-74,4.02674046343791e-56,5.08985791047212e-78
"Lilr4b",1.54389646131075e-34,-0.768350320121063,0.209,0.786,2.65457557557771e-30,4.3884742298432e-78,-0.768157432975432,0.279,0.828,7.5455425907924e-74,1.54389646131075e-34,8.77694845968642e-78
"Tmed9",2.54235872581556e-44,-0.686465433043346,0.041,0.717,4.37133159316728e-40,4.59916301783715e-78,-0.692548767616107,0.031,0.579,7.90780089286919e-74,2.54235872581556e-44,9.19832603567442e-78
"Tnfrsf1b",1.09238764435114e-29,-0.53779539859368,0.054,0.606,1.87825131569735e-25,4.81436967215194e-78,-0.914733032370227,0.05,0.604,8.27782721429804e-74,1.09238764435114e-29,9.62873934430383e-78
"Kdm7a",1.09678627427587e-35,-0.51317588626441,0.041,0.643,1.88581431998993e-31,4.99508535061229e-78,-0.747688284325752,0.05,0.603,8.58854975184277e-74,1.09678627427587e-35,9.99017070122462e-78
"Rer1",3.9024681594553e-48,-0.7256492414562,0.034,0.732,6.70990375336744e-44,5.03376255643122e-78,-0.700475230945406,0.029,0.574,8.65505133952783e-74,3.9024681594553e-48,1.00675251128624e-77
"Zcchc6",4.96461337958712e-32,-0.379513887424659,0.101,0.709,8.5361562448621e-28,9.91328356645905e-78,-0.738064834620816,0.042,0.593,1.70448997641697e-73,4.96461337958712e-32,1.98265671329182e-77
"Pira2",7.96669398601534e-23,-0.415723294101287,0.088,0.562,1.36979336395548e-18,1.14799426174991e-77,-0.935595918798491,0.026,0.566,1.97386133365279e-73,7.96669398601534e-23,2.29598852349983e-77
"Gda",3.15259729687696e-34,-0.874406184025972,0.074,0.654,5.42057579225024e-30,1.1549003363028e-77,-0.979151503699993,0.039,0.585,1.98573563823904e-73,3.15259729687696e-34,2.30980067260564e-77
"Vmp1",3.62656559834176e-30,-0.428470625241023,0.108,0.682,6.23551688978882e-26,1.30323457833675e-77,-0.750180173167166,0.133,0.716,2.24078153399221e-73,3.62656559834176e-30,2.60646915667351e-77
"Atp5b",4.05673004167001e-45,-0.856146574107002,0.182,0.846,6.97514163364742e-41,1.37273318371158e-77,-0.818730260821565,0.141,0.707,2.36027743607369e-73,4.05673004167001e-45,2.74546636742316e-77
"Tmem59",5.64026754922173e-47,-0.701862828981536,0.034,0.729,9.69787602413184e-43,1.43631298514329e-77,-0.714570317249457,0.018,0.554,2.46959654665537e-73,5.64026754922173e-47,2.87262597028662e-77
"Orai1",2.20308435548572e-35,-0.533521944371202,0.081,0.701,3.78798324082214e-31,1.54031220062285e-77,-0.732980117775305,0.052,0.607,2.64841279775093e-73,2.20308435548572e-35,3.08062440124573e-77
"Hspa5",2.28559307398946e-30,-0.623826711769761,0.135,0.732,3.92984873141747e-26,1.58467554953453e-77,-0.936596373184958,0.099,0.655,2.72469113986967e-73,2.28559307398946e-30,3.1693510990691e-77
"Eif4g2",1.9360123044688e-44,-0.910045054180932,0.203,0.853,3.32877955630365e-40,1.74543713842418e-77,-0.815917786830341,0.23,0.791,3.00110461580653e-73,1.9360123044688e-44,3.49087427684834e-77
"Atp5g3",1.34931365466966e-46,-0.898397835958927,0.108,0.801,2.32000989783901e-42,1.92580506925122e-77,-0.772787387033435,0.091,0.656,3.31122923607054e-73,1.34931365466966e-46,3.85161013850246e-77
"Cggbp1",6.98790591410989e-37,-0.537968471513289,0.061,0.688,1.20150054287205e-32,2.02733312193942e-77,-0.661663707681953,0.029,0.575,3.48579656986264e-73,6.98790591410989e-37,4.05466624387886e-77
"Atp6v1a",1.08307540201601e-40,-0.755017958813204,0.061,0.713,1.86223984622633e-36,2.10016223159432e-77,-0.807678758186884,0.131,0.698,3.61101894100327e-73,1.08307540201601e-40,4.20032446318864e-77
"Rpl3",1.60027259186377e-59,-1.69165902243112,0.297,0.892,2.75150869445057e-55,2.1663887122645e-77,-1.2129680372873,0.258,0.732,3.72488875186759e-73,1.60027259186377e-59,4.33277742452897e-77
"Gtf2h5",6.47873645880255e-41,-0.637751750786014,0.068,0.726,1.11395394672651e-36,2.27393768004647e-77,-0.694981787525573,0.047,0.602,3.9098084470719e-73,6.47873645880255e-41,4.54787536009295e-77
"Psenen",1.81089429190518e-50,-0.763233544490265,0.02,0.737,3.11365164550177e-46,2.35540892664336e-77,-0.684647856595592,0.042,0.593,4.04989010847059e-73,1.81089429190518e-50,4.71081785328679e-77
"Csf2ra",2.08712694537819e-29,-0.330467009861481,0.149,0.729,3.58860606988326e-25,2.48141496847752e-77,-0.664752766492885,0.068,0.635,4.26654489680025e-73,2.08712694537819e-29,4.96282993695507e-77
"Mob1a",1.64380750806058e-39,-0.610846874506083,0.135,0.793,2.82636262935935e-35,2.94941086423802e-77,-0.701159696451732,0.099,0.682,5.07121703997084e-73,1.64380750806058e-39,5.89882172847597e-77
"Tsn",1.33164183542418e-44,-0.69913303081947,0.034,0.708,2.28962497182833e-40,2.98819731542174e-77,-0.693809994286545,0.018,0.555,5.13790646413614e-73,1.33164183542418e-44,5.97639463084357e-77
"Fus",7.00820123434125e-32,-0.327183930914953,0.162,0.789,1.20499012023264e-27,3.55863592424702e-77,-0.614611344573595,0.112,0.699,6.11871860815033e-73,7.00820123434125e-32,7.117271848494e-77
"Ndufb5",3.60983053083807e-52,-0.966637209418241,0.068,0.786,6.20674261472298e-48,4.094983888264e-77,-0.745213148998624,0.05,0.602,7.04091529748112e-73,3.60983053083807e-52,8.18996777652804e-77
"Atp1b3",1.64639684031234e-38,-0.730469793617249,0.074,0.701,2.83081472723303e-34,4.64150360745189e-77,-0.781601501686107,0.057,0.615,7.98060130265278e-73,1.64639684031234e-38,9.28300721490382e-77
"Ppp2ca",2.33644032643643e-40,-0.552631542722182,0.074,0.749,4.0172754972748e-36,4.81563046050825e-77,-0.696158917296015,0.073,0.64,8.27999501379788e-73,2.33644032643643e-40,9.63126092101642e-77
"Ubap2l",5.29721647200667e-42,-0.59506975578783,0.054,0.714,9.10803400196827e-38,6.91341714209809e-77,-0.673698988241737,0.031,0.573,1.18869294341235e-72,5.29721647200667e-42,1.38268342841962e-76
