"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Ube2s",0.177825399108659,0.382606695497204,0.643,0.669,1,0.0340027877506541,0.339161784332492,0.531,0.506,1,0.177825399108659,0.0668493859264922
"Il7r",0.125657233510798,-0.445468803181592,0.214,0.414,1,0.0357458292159997,-0.291875235646741,0.297,0.407,1,0.125657233510798,0.07021389412566
"Fam162a",0.185688107644322,-0.376898377131203,0.429,0.619,1,0.0379878429621083,-0.362405428753631,0.328,0.43,1,0.185688107644322,0.0745326097113028
"Tubb4b",0.720052635443578,0.286644252486621,0.429,0.556,1,0.0382047724949609,0.351784298850508,0.516,0.468,1,0.720052635443578,0.0749499403485301
"Arl4c",0.474044557601761,0.619018854543508,0.5,0.704,1,0.0383941035606373,0.435324779755315,0.672,0.627,1,0.474044557601761,0.0753140999330496
"Atp6v0d1",0.0838470292650454,-0.285076711084503,0.571,0.749,1,0.0386300826645599,-0.265809883311841,0.641,0.668,1,0.0838470292650454,0.075767882042449
"Srm",0.310773740539169,0.259972132468028,0.357,0.312,1,0.0390143325338184,0.266750449891218,0.297,0.227,1,0.310773740539169,0.0765065469245775
"AW112010",0.0435417953924096,-0.950387803132912,0.214,0.475,1,0.114856684343787,-0.319017220812682,0.172,0.255,1,0.114856684343787,0.0851877028388247
"Cxcl2",0.185686663041527,-0.942584692538793,0,0.112,1,0.044389013804478,-1.27841681526247,0.141,0.245,1,0.185686663041527,0.0868076430624218
"Tmsb10",0.0478341163023825,-0.684092534749103,0.929,0.904,1,0.364401055099757,-0.298350314095279,0.922,0.797,1,0.364401055099757,0.0933801299223352
"Sash3",0.0510021949614061,0.2546981873478,0.571,0.402,1,0.166759372522864,0.305503107187693,0.297,0.241,1,0.166759372522864,0.0994031660319309
"Dusp6",0.0573882460114455,0.31358141878983,0.5,0.333,1,0.0525774276784539,0.303378062310125,0.391,0.304,1,0.0573882460114455,0.102390469455625
"Gclm",0.486263869813494,-0.342544311032818,0.643,0.681,1,0.0551048115685857,-0.387585370872425,0.594,0.657,1,0.486263869813494,0.107173082879162
"C1qa",0.059155620578453,-0.932668892692102,0,0.206,1,0.0573484773696073,-0.451706517090237,0.031,0.101,1,0.059155620578453,0.111408106882602
"Hilpda",0.0622873753836292,-0.301713530704815,0,0.202,1,0.129612330992606,-0.275575449124277,0.109,0.184,1,0.129612330992606,0.120695033635077
"Mfge8",0.545045569761451,-0.725871554576401,0.429,0.449,1,0.0666008233044618,-0.926935199121592,0.312,0.383,1,0.545045569761451,0.128765976944091
"Fas",0.071003463328446,-0.289816724447531,0.071,0.276,1,0.172188191408397,-0.388158850785558,0.203,0.264,1,0.172188191408397,0.136965434852258
"Lcn2",0.856858072366001,-1.66366388352563,0.286,0.265,1,0.0763912218536975,-1.55611932723875,0.391,0.437,1,0.856858072366001,0.146946824931094
"Ier3",0.375501101322262,-0.551392013858333,0.571,0.683,1,0.0865810634743621,-0.570308243003753,0.828,0.787,1,0.375501101322262,0.165665846396373
"Nf2",0.0896525837745681,0.322533944709984,0.357,0.226,1,0.128812687266446,0.264567840253016,0.203,0.146,1,0.128812687266446,0.17126758177168
"M6pr",0.122470320502093,-0.309027308940552,0.429,0.677,1,0.101841965067227,-0.29599147294572,0.531,0.59,1,0.122470320502093,0.1933121442857
"Ncl",0.103335451434581,0.516248401761715,0.857,0.793,1,0.289178121469999,0.331086929715919,0.672,0.662,1,0.289178121469999,0.195992687345973
"Rbl2",0.845186970709249,0.326425597406689,0.286,0.368,1,0.111645951485036,0.269928318131909,0.281,0.22,1,0.845186970709249,0.210827084487073
"Sema4d",0.122253861168495,0.27585132884921,0.714,0.561,1,0.129912942430567,-0.315996149772113,0.375,0.451,1,0.129912942430567,0.229561715766384
"BC100530",0.146166137966739,-1.96886825950686,0,0.132,1,0.162514787940294,-2.35552976548274,0.188,0.243,1,0.162514787940294,0.270967736045367
"Ccl17",0.572691555839773,-0.954340928203421,0.357,0.434,1,0.160389692317943,-1.34061714562117,0.125,0.184,1,0.572691555839773,0.295054531234041
"F630028O10Rik",0.173186299363906,0.498155259380728,0.5,0.438,1,0.665867605273996,-0.258125437133367,0.453,0.415,1,0.665867605273996,0.316379104440448
"Txnip",0.38658760148657,0.443810008284876,0.857,0.828,1,0.245665193570005,-0.250592829085315,0.734,0.753,1,0.38658760148657,0.430978999808222
"H2-Ab1",0.540666834435766,-1.7647886446017,0.643,0.557,1,0.458510255994768,-1.28773228428349,0.266,0.276,1,0.540666834435766,0.706788857137149
"Gsr",0.792809537258401,-0.308771742580101,0.571,0.674,1,0.800120047176427,-0.278901572113315,0.688,0.679,1,0.800120047176427,0.957072112148922
"Ccl4",0.983035192613311,-0.510508607780888,0.214,0.228,1,0.972380804680224,-0.36604469849999,0.438,0.441,1,0.983035192613311,0.999237180049888
