"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Pnn",0.000862617969605565,0.25651244420448,0.8,0.604,1,9.60076201442365e-68,0.33776869934216,0.814,0.398,1.65075502076e-63,0.000862617969605565,1.92015240288471e-67
"Smarca5",1.3850046601303e-05,0.255664593756913,0.857,0.68,0.238137701262803,1.96738868911823e-67,0.387806377141747,0.896,0.52,3.38272811206989e-63,1.3850046601303e-05,3.93477737823652e-67
"Atp6v1g1",1.44637930908226e-10,-0.500851880994513,0.9,0.915,2.48690458403604e-06,2.66570675698497e-67,-0.630267933111023,0.954,0.889,4.58341619795997e-63,1.44637930908226e-10,5.33141351396995e-67
"Anxa4",2.58670823452618e-15,-0.984808442526697,0.557,0.758,4.44758613844431e-11,4.28457885871452e-67,-1.07365288644784,0.506,0.694,7.36690488967375e-63,2.58670823452618e-15,8.56915771742909e-67
"Lgmn",1.16372075682018e-15,-0.90866413429495,0.071,0.579,2.00090146927661e-11,9.2964508207032e-67,-1.22305099335231,0.119,0.544,1.59843175411171e-62,1.16372075682018e-15,1.85929016414063e-66
"Atox1",1.77069794474185e-18,-0.789119740673966,0.957,0.909,3.04453804618913e-14,2.63464415578127e-66,-0.751328190614201,0.959,0.871,4.53000716145031e-62,1.77069794474185e-18,5.26928831156258e-66
"Slc15a3",4.80849609132497e-19,-0.830337863444792,0.229,0.707,8.26772817942415e-15,4.56565385026515e-65,-0.865391208170096,0.162,0.552,7.85018523014591e-61,4.80849609132497e-19,9.13130770053032e-65
"H2afy",0.0106904245976902,0.333840367440619,0.886,0.817,1,7.78998728473489e-65,0.630117707316124,0.944,0.692,1.33941041373732e-60,0.0106904245976902,1.55799745694697e-64
"Smc6",1.20647860232703e-07,0.323619269402958,0.829,0.627,0.0020744193088411,1.16933667691584e-64,0.354784940150069,0.847,0.436,2.01055748228909e-60,1.20647860232703e-07,2.33867335383168e-64
"Adam8",1.15886134201426e-09,-0.615936827581111,0.314,0.618,1.99254619145931e-05,6.63817351187143e-64,-0.975496853079478,0.368,0.673,1.14136755363117e-59,1.15886134201426e-09,1.32763470237429e-63
"Ifitm3",0.616102312218418,-0.278438938669751,0.843,0.722,1,6.82613643092562e-64,0.447508098146973,0.937,0.548,1.17368589793335e-59,0.616102312218418,1.36522728618514e-63
"Sorl1",6.19015111989981e-17,0.444915678574784,0.929,0.482,1.06433458355557e-12,9.72706374546801e-64,0.260369465054868,0.966,0.442,1.67247134039577e-59,6.19015111989981e-17,1.94541274909361e-63
"Cd52",1.85488720700646e-10,-0.62001989673742,0.957,0.954,3.18929306372691e-06,1.10426523740421e-63,-0.837992479534772,0.983,0.933,1.89867364919281e-59,1.85488720700646e-10,2.20853047480845e-63
"Cd300c2",8.8290964724676e-10,-0.726593617523699,0.443,0.644,1.51807484747608e-05,5.99558133443048e-63,-0.944703208876325,0.298,0.614,1.03088025464198e-58,8.8290964724676e-10,1.1991162668861e-62
"Blvrb",1.04882504344587e-10,-0.7234394551918,0.7,0.782,1.80334977970083e-06,6.33247915375079e-63,-0.998999120444966,0.528,0.702,1.08880646569591e-58,1.04882504344587e-10,1.26649583075018e-62
"Dbi",2.12482803984272e-09,0.384601125356453,0.929,0.838,3.65342933170557e-05,8.50926678167556e-63,0.451547299306521,0.985,0.724,1.4630833304413e-58,2.12482803984272e-09,1.70185335633513e-62
"Sem1",3.17481210763073e-12,0.315680578615069,0.957,0.929,5.45877193786028e-08,1.52961662989092e-62,0.330210534036997,1,0.913,2.63002283343445e-58,3.17481210763073e-12,3.05923325978185e-62
"Atp6v0d2",5.49588479460401e-13,-1.37204672129924,0.043,0.495,9.44962431584214e-09,4.97449886660691e-62,-1.48682011969554,0.186,0.552,8.55315335124392e-58,5.49588479460401e-13,9.94899773321371e-62
"Spcs2",2.85498517440296e-10,0.466817459859706,0.914,0.74,4.90886150886845e-06,1.77363188863398e-61,0.448703657126295,0.932,0.638,3.04958266931727e-57,2.85498517440296e-10,3.54726377726793e-61
"S100a11",8.5581498416051e-12,-0.690494704487798,0.971,0.954,1.47148828376558e-07,2.03616049647624e-61,-0.825278222496376,0.985,0.929,3.50097435764124e-57,8.5581498416051e-12,4.07232099295249e-61
"Rac2",2.71937258495456e-16,0.483663594202379,0.957,0.83,4.67568922257087e-12,2.2463649303543e-61,0.392771865108882,0.995,0.738,3.86239986125118e-57,2.71937258495456e-16,4.49272986070863e-61
"Cmtm7",1.09403752921128e-10,0.612807704258191,0.929,0.755,1.88108812772587e-06,1.16581982172694e-60,0.589651642816216,0.915,0.623,2.0045106014773e-56,1.09403752921128e-10,2.3316396434539e-60
"Mrpl57",1.42204435313455e-11,0.382279870395658,0.957,0.687,2.44506306077955e-07,1.43188211581322e-60,0.366652171849621,0.886,0.531,2.46197810992924e-56,1.42204435313455e-11,2.86376423162644e-60
"Cited2",5.75307686803342e-10,0.302794349501627,0.857,0.55,9.89184036689665e-06,2.43449111340023e-60,0.29824325744392,0.85,0.445,4.18586402038036e-56,5.75307686803342e-10,4.86898222680049e-60
"Ptms",1.68783306398137e-18,-0.975439083580903,0.6,0.801,2.90206017020957e-14,5.60289250565427e-60,-0.906890994354625,0.501,0.688,9.63361337422195e-56,1.68783306398137e-18,1.12057850113085e-59
"Tgfbi",1.05832330841849e-06,-0.864064698728882,0.529,0.631,0.0181968109649475,7.13046721720675e-59,-1.1273080425916,0.489,0.697,1.22601253332653e-54,1.05832330841849e-06,1.42609344344135e-58
"Sdf2l1",0.01933656052027,0.265367050766949,0.6,0.508,1,1.03600364135093e-58,0.52939824063258,0.678,0.358,1.78130466093879e-54,0.01933656052027,2.0720072827019e-58
"Ncf1",2.22668577490767e-11,0.41843563397109,0.914,0.801,3.82856352137624e-07,1.66238737306193e-58,0.455996643559407,0.971,0.652,2.85830884924268e-54,2.22668577490767e-11,3.32477474612385e-58
"Lmna",1.34851189030945e-08,-0.54989096444984,0.186,0.486,0.000231863134419806,2.17069408522154e-58,-0.966254002764262,0.237,0.568,3.73229141012991e-54,1.34851189030945e-08,4.34138817044306e-58
"Aldh2",1.03624535215596e-18,0.660847321659308,0.971,0.776,1.78172025849695e-14,6.27152813844191e-58,0.454778080614347,0.978,0.633,1.0783265481237e-53,1.03624535215596e-18,1.2543056276884e-57
"Ranbp1",0.0106532971714818,0.277672498941417,0.743,0.687,1,1.07253999806822e-57,0.635917207965265,0.782,0.515,1.8441252726785e-53,0.0106532971714818,2.14507999613645e-57
"Txnip",1.70571728401699e-09,-0.827073339511554,0.729,0.829,2.93281029813881e-05,1.17330518115667e-57,-1.07479748934883,0.617,0.756,2.01738092848077e-53,1.70571728401699e-09,2.34661036231334e-57
"Cnn2",2.95971525885401e-10,0.323149908099867,0.871,0.511,5.08893441607359e-06,1.70198272645577e-57,0.290419300123091,0.833,0.392,2.92638909986805e-53,2.95971525885401e-10,3.40396545291158e-57
"Cd44",5.38968584080976e-05,-0.521062684072932,0.814,0.808,0.926702583468831,2.64292204938411e-57,-0.809579189999242,0.879,0.833,4.54424017171103e-53,5.38968584080976e-05,5.28584409876821e-57
"Atp2b1",1.23362998217068e-08,-0.582277331066001,0.714,0.751,0.000212110339134427,5.24445930455846e-57,-0.872110111241044,0.668,0.728,9.01732332825781e-53,1.23362998217068e-08,1.04889186091168e-56
"Set",0.00154032621159986,0.36590231323014,0.943,0.775,1,6.36142396004934e-57,0.646549196287853,0.932,0.642,1.09378323569088e-52,0.00154032621159986,1.27228479200987e-56
"Gns",9.98545460480106e-11,-0.680867118572339,0.329,0.655,1.71689906474949e-06,1.37416083693911e-56,-0.889579362062006,0.334,0.616,2.36273214303311e-52,9.98545460480106e-11,2.74832167387826e-56
"Rgs19",1.94091821010093e-11,0.30441663891223,0.871,0.58,3.33721477044754e-07,1.80442793713004e-56,0.276714686155721,0.814,0.418,3.10253339510139e-52,1.94091821010093e-11,3.60885587426006e-56
"Sh3bgrl3",1.30371610544104e-08,-0.360377642281019,0.971,0.97,0.000224160947169533,2.95782084170047e-56,-0.428553151495695,1,0.963,5.08567715521979e-52,1.30371610544104e-08,5.91564168340098e-56
"Slc7a11",1.00977077396153e-08,-0.748171903587536,0.186,0.506,0.000173619986874946,3.33748769240675e-56,-1.10744093924062,0.172,0.536,5.73847633832417e-52,1.00977077396153e-08,6.67497538481355e-56
"Gm2a",1.78390928888173e-16,-1.09985591842076,0.743,0.802,3.06725363130324e-12,5.61199480653239e-56,-0.856550346989014,0.6,0.702,9.6492638703518e-52,1.78390928888173e-16,1.12239896130649e-55
"Fkbp2",1.02375131131757e-11,0.353107840866843,0.886,0.596,1.76023800467942e-07,1.34910259641585e-55,0.334195572929129,0.845,0.473,2.31964700427741e-51,1.02375131131757e-11,2.69820519283172e-55
"Msr1",2.07024336061779e-09,-0.68568553279909,0.071,0.428,3.55957643424623e-05,2.72963197076757e-55,-1.07455986447522,0.189,0.528,4.69332921053775e-51,2.07024336061779e-09,5.45926394153513e-55
"Vmp1",5.89205396930924e-07,-0.535607661988813,0.5,0.671,0.0101307975948303,3.02673139475558e-55,-0.929899062924226,0.569,0.705,5.20416196014275e-51,5.89205396930924e-07,6.05346278951121e-55
"Ndufb7",9.85379250832713e-10,0.316571443143633,0.943,0.827,1.69426108388177e-05,3.45928861931824e-55,0.343442050830374,0.981,0.738,5.94790085205579e-51,9.85379250832713e-10,6.91857723863653e-55
"Sec61b",0.302316702862616,-0.360779423938144,0.957,0.885,1,1.41191925460701e-54,0.413376631902136,0.971,0.744,2.42765396637129e-50,0.302316702862616,2.82383850921402e-54
"Cd200r1",2.02118271911602e-12,-0.675133075445937,0.257,0.616,3.47522156724808e-08,2.0017666125196e-54,-0.772351769461497,0.179,0.531,3.4418375135662e-50,2.02118271911602e-12,4.0035332250392e-54
"Csf1r",4.52703660004545e-15,-0.90222960213532,0.286,0.657,7.78378673011815e-11,3.32334366238418e-54,-0.827645971330355,0.271,0.572,5.71415709310336e-50,4.52703660004545e-15,6.64668732476838e-54
"Snrpd3",5.14304415049274e-07,0.258083408293933,0.829,0.63,0.00884295011235721,3.99914114245903e-54,0.333125273572827,0.814,0.477,6.87612328034405e-50,5.14304415049274e-07,7.99828228491802e-54
"Metap2",6.1449031071275e-06,0.268972051102841,0.929,0.733,0.10565546402395,4.21803894072798e-54,0.436819087267602,0.896,0.598,7.25249615468769e-50,6.1449031071275e-06,8.43607788145598e-54
"Npm1",0.316326540315664,0.374717110824742,0.9,0.831,1,8.30062656231488e-54,1.01100539275249,0.881,0.656,1.42720973112442e-49,0.316326540315664,1.66012531246297e-53
"Adgre1",5.10559922391964e-06,-0.446853112372562,0.386,0.573,0.0877856730560743,8.42577303715978e-54,-0.830373301881357,0.351,0.621,1.44872741600925e-49,5.10559922391964e-06,1.68515460743195e-53
"Nabp1",1.95490076338335e-10,-0.726032319528309,0.343,0.65,3.36125637256133e-06,2.19629215641325e-53,-0.90343995866076,0.315,0.61,3.77630473373693e-49,1.95490076338335e-10,4.39258431282652e-53
"S100a10",4.19516675341903e-21,-1.46004346370102,0.486,0.82,7.21316971582868e-17,2.95392613551099e-53,-1.00570162108937,0.562,0.709,5.0789805973976e-49,4.19516675341903e-21,5.90785227102203e-53
"C3ar1",4.93525908842254e-08,-0.449333977996362,0.114,0.425,0.000848568447663372,4.66822825751547e-53,-0.844136013825238,0.123,0.486,8.0265516659721e-49,4.93525908842254e-08,9.33645651503102e-53
"Esd",5.78683231979137e-06,-0.493326833992102,0.929,0.878,0.0994987949064928,1.47196581000884e-52,-0.781180387422246,0.877,0.815,2.53089801372921e-48,5.78683231979137e-06,2.94393162001771e-52
"Ssr2",0.00140259920921808,0.272777002292018,0.671,0.52,1,2.39750998188699e-52,0.364009447388042,0.671,0.351,4.12227866285649e-48,0.00140259920921808,4.79501996377396e-52
"Bst1",0.000340563276815236,-0.601217090894841,0.414,0.54,1,2.93819829685659e-52,-0.903513174953593,0.397,0.671,5.05193815161523e-48,0.000340563276815236,5.87639659371321e-52
"Efhd2",4.79742450003665e-07,-0.437074197661943,0.843,0.808,0.00824869168536301,5.19908932466321e-52,-0.720125719493801,0.787,0.763,8.93931418482592e-48,4.79742450003665e-07,1.03981786493264e-51
"Itgam",0.00384412512833429,-0.383725540865461,0.886,0.778,1,4.2583714410166e-51,-0.683126686707254,0.92,0.837,7.32184385568394e-47,0.00384412512833429,8.51674288203325e-51
"Mrps18c",3.30194239348301e-09,0.256549273758853,0.871,0.622,5.67735975135469e-05,7.4474518763165e-51,0.266072999118104,0.823,0.454,1.28051487561386e-46,3.30194239348301e-09,1.48949037526329e-50
"Ppp2r5a",1.49775787085762e-08,0.283912522295141,0.914,0.69,0.000257524488315259,1.88417319972587e-50,0.323150510245198,0.935,0.587,3.23964739960867e-46,1.49775787085762e-08,3.76834639945178e-50
"Cuedc2",4.51178167109862e-06,0.25096522339821,0.9,0.617,0.0775755740528697,2.46943161569702e-50,0.273583683249041,0.84,0.458,4.24594072002946e-46,4.51178167109862e-06,4.93886323139407e-50
"Cpne3",2.11362336689625e-09,0.429890547736017,0.843,0.574,3.63416401704141e-05,3.85431352888199e-50,0.251917361033947,0.792,0.402,6.6271066815597e-46,2.11362336689625e-09,7.708627057764e-50
"Rnh1",1.77576274157262e-08,-0.468162797795946,0.886,0.818,0.000305324645785996,2.01375683848729e-49,-0.803770745739106,0.789,0.743,3.46245350809504e-45,1.77576274157262e-08,4.02751367697458e-49
"Junb",1.62569563931645e-12,-0.872048226015567,0.586,0.783,2.79522108224071e-08,2.19893061533726e-49,-0.970007485517508,0.416,0.649,3.78084130001089e-45,1.62569563931645e-12,4.3978612306745e-49
"Abcg1",2.61419015627647e-11,-0.716535943783061,0.371,0.666,4.49483855470176e-07,2.29602338246803e-49,-0.785232661635097,0.349,0.604,3.94778260381554e-45,2.61419015627647e-11,4.5920467649361e-49
"Rgl1",0.000317593037291505,-0.28293647681555,0.086,0.269,1,2.60868397387311e-49,-0.772879129433283,0.123,0.466,4.48537122467743e-45,0.000317593037291505,5.21736794774627e-49
"Myof",1.36744062022868e-09,-0.677325113669115,0.1,0.441,2.35117740242119e-05,4.10340871969461e-49,-0.867274963985375,0.094,0.443,7.05540095264292e-45,1.36744062022868e-09,8.20681743938921e-49
"Tuba1c",1.3947086320482e-09,0.307202432579014,0.771,0.481,2.39806202194367e-05,4.62435291400381e-49,0.280671969553151,0.792,0.415,7.95111240033815e-45,1.3947086320482e-09,9.24870582800769e-49
"Malat1",1.27127278181124e-06,-0.727133730696544,0.986,0.934,0.0218582642104625,6.49665345345329e-49,-1.01388787693371,1,0.965,1.11703459478676e-44,1.27127278181124e-06,1.29933069069067e-48
"Tapbp",3.52440866846407e-06,-0.397847114380672,0.8,0.755,0.0605986826455713,1.26048799673878e-48,-0.781344558785495,0.605,0.7,2.16728306159266e-44,3.52440866846407e-06,2.52097599347755e-48
"Anxa2",0.000787216011298038,-0.321583632418604,0.9,0.875,1,1.51071482432701e-48,-0.597106305561867,0.944,0.853,2.59752306894786e-44,0.000787216011298038,3.02142964865405e-48
"Nek6",5.60198621154608e-09,-0.474845767132411,0.3,0.591,9.63205509213232e-05,1.94832870138605e-48,-0.721935303336327,0.327,0.593,3.34995636916317e-44,5.60198621154608e-09,3.89665740277208e-48
"P2ry14",1.93451794761231e-10,-0.539833770139844,0.171,0.54,3.3262101591246e-06,2.11255099703637e-48,-0.745362329759836,0.169,0.5,3.63232018430433e-44,1.93451794761231e-10,4.22510199407276e-48
"Csf2rb2",1.08553782273706e-13,-0.744274073687704,0.4,0.694,1.8664737324141e-09,2.92025151845572e-48,-0.830278978579209,0.38,0.611,5.02108046083277e-44,1.08553782273706e-13,5.84050303691143e-48
"Id2",2.14186227895819e-15,-1.13607848066954,0.771,0.834,3.68271800244072e-11,1.05434210701549e-47,-0.962466316830876,0.751,0.756,1.81283581880243e-43,2.14186227895819e-15,2.10868421403098e-47
"Ctsa",3.79385625862131e-08,-0.744874432834512,0.7,0.724,0.000652315645107348,1.34391326125914e-47,-0.886750205282202,0.649,0.687,2.31072446140897e-43,3.79385625862131e-08,2.6878265225183e-47
"Ctsz",1.35037267984543e-13,-0.801810985893361,0.8,0.846,2.32183078572622e-09,2.0866727085977e-47,-0.738135792170651,0.86,0.784,3.58782505516288e-43,1.35037267984543e-13,4.17334541719538e-47
"Syne1",5.20516000270035e-22,0.780945912421225,0.771,0.322,8.94975210864298e-18,2.97037932020886e-47,0.421576887087468,0.663,0.338,5.10727020316712e-43,5.20516000270035e-22,5.94075864041771e-47
"Rpl37",0.0231200318429419,-0.294452645100725,1,0.956,1,3.55649701414971e-47,0.39098043857796,1,0.908,6.11504096612901e-43,0.0231200318429419,7.11299402829946e-47
"Vim",1.51568389922152e-09,-0.708232347181692,0.971,0.932,2.60606689632148e-05,9.10820607259016e-47,-0.879337958898066,0.983,0.914,1.56606495212115e-42,1.51568389922152e-09,1.82164121451803e-46
"Litaf",2.41339938151998e-09,-0.595584288545689,0.786,0.825,4.14959889658546e-05,1.14914154252397e-46,-0.735508405191044,0.627,0.734,1.97583396821571e-42,2.41339938151998e-09,2.29828308504793e-46
"Naaa",1.31322477726305e-14,-1.1237136280305,0.357,0.71,2.25795868202608e-10,1.7950705976774e-46,-1.03082631893113,0.368,0.604,3.08644438564652e-42,1.31322477726305e-14,3.5901411953548e-46
"Scp2",1.67644924716511e-10,0.456708146230172,0.943,0.778,2.8824868355757e-06,9.27666076697759e-46,0.331184343656386,0.969,0.636,1.59502905227413e-41,1.67644924716511e-10,1.85533215339551e-45
"Ccr5",4.19447025988914e-14,-0.862500902786233,0.057,0.53,7.21197216485339e-10,1.57172358176953e-45,-0.826597343071052,0.155,0.476,2.70242152649453e-41,4.19447025988914e-14,3.14344716353907e-45
"Igsf6",7.30740408409731e-19,0.553565297883143,0.914,0.493,1.25643505821969e-14,1.9356126566947e-45,0.278538092855587,0.923,0.541,3.32809240192087e-41,7.30740408409731e-19,3.87122531338938e-45
"Arl6ip1",3.22538785750825e-06,0.503685037818893,0.886,0.777,0.0554573188219968,2.1289920849504e-45,0.496157470084982,0.944,0.672,3.66058899086371e-41,3.22538785750825e-06,4.25798416990078e-45
"Sec11c",2.24211789157962e-09,0.356717219805462,0.943,0.757,3.855097502782e-05,3.05103468929596e-45,0.326500902229321,0.969,0.668,5.24594904477547e-41,2.24211789157962e-09,6.10206937859192e-45
"Ap3s1",4.12862561071951e-12,0.472137455994079,0.957,0.728,7.09875887507113e-08,3.34441010286679e-45,0.389204402430752,0.935,0.637,5.75037873086917e-41,4.12862561071951e-12,6.68882020573356e-45
"Coro1a",1.86198229785435e-12,0.422070696386644,0.971,0.879,3.20149236293077e-08,6.6653241802665e-45,0.323822400361434,0.998,0.832,1.14603583955502e-40,1.86198229785435e-12,1.3330648360533e-44
"Sh3pxd2b",5.97678860217662e-15,-0.599668044804212,0.086,0.57,1.02764903225825e-10,8.16699195673153e-45,-0.582363263428637,0.119,0.44,1.40423259704042e-40,5.97678860217662e-15,1.63339839134632e-44
"Cd274",7.10732858841135e-09,-0.559660069610935,0.214,0.522,0.000122203407749145,9.21962823065609e-45,-0.804966540714692,0.177,0.493,1.58522287797901e-40,7.10732858841135e-09,1.84392564613122e-44
"Fam49b",4.4441588979794e-09,0.330475566040901,0.943,0.803,7.64128680918577e-05,3.31034810770452e-44,0.257548751696632,0.956,0.663,5.69181253638716e-40,4.4441588979794e-09,6.62069621540907e-44
"Ccl2",0.0714392339920434,-0.523375729454837,0.114,0.186,1,4.43740150327092e-44,-1.70358869698691,0.366,0.581,7.62966814472403e-40,0.0714392339920434,8.87480300654185e-44
"Atp6v1e1",0.0108962691119152,-0.399549832348675,0.857,0.803,1,7.35957683278047e-44,-0.708171055555575,0.893,0.796,1.26540564062827e-39,0.0108962691119152,1.4719153665561e-43
"Il7r",4.74688649698503e-11,-0.742276573708384,0.014,0.418,8.16179664291607e-07,8.83704779806836e-44,-0.962856604748067,0.085,0.415,1.51944199839987e-39,4.74688649698503e-11,1.76740955961367e-43
"Rbms1",0.000538757743492495,-0.341312665602488,0.914,0.833,1,8.84273685140147e-44,-0.590090471470387,0.932,0.834,1.52042017422997e-39,0.000538757743492495,1.7685473702803e-43
"Grn",0.000242503665599903,-0.422440980515953,0.943,0.806,1,2.22402698875007e-43,-0.64715650812557,0.925,0.791,3.82399200445687e-39,0.000242503665599903,4.44805397750016e-43
"Plekho1",6.52094510132e-15,-0.754279465231233,0.186,0.618,1.12121130072096e-10,7.31292777373582e-43,-0.57978687552882,0.131,0.44,1.25738480141614e-38,6.52094510132e-15,1.46258555474718e-42
"Soat1",5.87530860023531e-06,-0.531283499043246,0.729,0.717,0.101020056072446,7.63673228422585e-43,-0.750768119411597,0.782,0.715,1.31305974894979e-38,5.87530860023531e-06,1.52734645684517e-42
"Klf6",1.58262917162261e-05,-0.418809141025766,0.786,0.794,0.272117259768792,1.08843548727657e-42,-0.684778925780576,0.724,0.765,1.87145597682333e-38,1.58262917162261e-05,2.17687097455316e-42
"Cdkn1a",1.62886496072961e-06,-0.71224640986587,0.6,0.73,0.0280067041347848,2.78552544297402e-42,-0.820679426164889,0.676,0.761,4.78943244664954e-38,1.62886496072961e-06,5.57105088594805e-42
"Rbpj",8.37152039247352e-13,-0.7469097442325,0.729,0.797,1.4393992162819e-08,3.83322307778224e-42,-0.756894854174216,0.755,0.751,6.59084375993878e-38,8.37152039247352e-13,7.66644615556448e-42
"Pld3",9.89386824913321e-08,-0.641292199099846,0.229,0.486,0.00170115170675596,4.37602895030749e-42,-0.81973584301805,0.179,0.467,7.5241441771587e-38,9.89386824913321e-08,8.75205790061502e-42
"Bcl2a1b",2.0558292991867e-16,-1.15221201606802,0.714,0.822,3.53479289702161e-12,9.50429342744423e-42,-0.85857840784843,0.671,0.711,1.63416821191476e-37,2.0558292991867e-16,1.90085868548885e-41
"Plxna1",8.21711022518975e-12,-0.408851835404312,0.029,0.453,1.41284993211913e-07,1.47028305649032e-41,-0.500773571391714,0.082,0.398,2.52800468732945e-37,8.21711022518975e-12,2.94056611298066e-41
"Psma2",1.91155497927074e-10,0.336561867860764,0.943,0.781,3.28672763135811e-06,1.5361963948532e-41,0.295569219711409,0.93,0.635,2.64133608131059e-37,1.91155497927074e-10,3.07239278970638e-41
"Hnrnpf",6.47471493911725e-09,0.303770960935598,0.957,0.875,0.000111326248663182,1.57832010774391e-41,0.26748107616022,0.978,0.804,2.71376359325487e-37,6.47471493911725e-09,3.15664021548782e-41
"Cdc42",6.3875955377006e-07,-0.271899228765888,0.957,0.929,0.0109828317675224,1.73021364766487e-41,-0.383663431001421,0.995,0.909,2.97492934579497e-37,6.3875955377006e-07,3.46042729532975e-41
"Ccl3",0.00917992293040209,-0.673169399179988,0.171,0.308,1,1.81355190953141e-41,-1.45577279858045,0.237,0.526,3.1182211532483e-37,0.00917992293040209,3.62710381906284e-41
"Msn",1.12309478653968e-05,-0.308060678719136,0.986,0.887,0.193104917597632,2.64273287120272e-41,-0.479127313335434,0.954,0.86,4.54391489874596e-37,1.12309478653968e-05,5.28546574240542e-41
"Sgpl1",9.46046917280744e-09,-0.483065022894713,0.386,0.632,0.000162663306957251,4.04796872405254e-41,-0.704305819985228,0.414,0.606,6.96007742413594e-37,9.46046917280744e-09,8.09593744810506e-41
"Trem2",4.59581463751626e-14,-1.04950735632395,0.129,0.563,7.90204368774545e-10,7.39859051763545e-41,-0.880713763818837,0.22,0.487,1.27211365360224e-36,4.59581463751626e-14,1.4797181035271e-40
"Grina",0.0397316093386322,-0.496876811680465,0.857,0.79,1,8.4946165807037e-41,-0.881381139487738,0.806,0.819,1.46056437488619e-36,0.0397316093386322,1.69892331614074e-40
"Tnfrsf1b",5.40704438830395e-07,-0.708108399034282,0.457,0.595,0.00929687212124982,8.81926481778915e-41,-0.871484484535041,0.397,0.595,1.51638439277067e-36,5.40704438830395e-07,1.76385296355784e-40
"Lat2",1.57846230579716e-07,-0.384786949153883,0.129,0.423,0.00271400808858764,1.1160086205173e-40,-0.679918401310511,0.213,0.485,1.91886522211744e-36,1.57846230579716e-07,2.23201724103459e-40
"Tnfsf12",7.30987428269974e-12,-0.409551508886194,0.043,0.468,1.25685978416739e-07,1.13844899060906e-40,-0.431711425609776,0.031,0.348,1.95744919445322e-36,7.30987428269974e-12,2.27689798121813e-40
"Hexa",3.51057501804271e-09,-0.646042626428481,0.8,0.773,6.03608268602264e-05,1.51966794849957e-40,-0.743294453678747,0.751,0.707,2.61291707065016e-36,3.51057501804271e-09,3.03933589699914e-40
"Cndp2",4.39392306300231e-05,-0.478666659051352,0.643,0.682,0.755491131452617,1.92050133128366e-40,-0.759408402669351,0.615,0.664,3.30210998900913e-36,4.39392306300231e-05,3.84100266256733e-40
"Pirb",4.44691950385349e-08,-0.53834657957605,0.586,0.722,0.000764603339492569,5.28034590941152e-40,-0.657978240666972,0.523,0.686,9.07902675664217e-36,4.44691950385349e-08,1.05606918188231e-39
"Creg1",0.000382305033697862,-0.576151621518796,0.843,0.818,1,1.19084350404795e-39,-0.867340438740277,0.847,0.804,2.04753632086005e-35,0.000382305033697862,2.38168700809592e-39
"Tlr13",1.95540802081828e-06,-0.285485211551749,0.1,0.376,0.0336212855099494,1.26212388015125e-39,-0.50245099892354,0.058,0.373,2.17009579953205e-35,1.95540802081828e-06,2.52424776030251e-39
"Tmem189",1.62911157000148e-06,-0.498770675381334,0.514,0.629,0.0280109443346054,1.62532048673524e-39,-0.732290142988294,0.467,0.619,2.79457604489257e-35,1.62911157000148e-06,3.25064097347051e-39
"Slamf7",4.51732791384266e-10,-0.490010753191467,0.043,0.417,7.76709361506107e-06,1.87862546336469e-39,-0.541588683611749,0.039,0.347,3.23010862170925e-35,4.51732791384266e-10,3.75725092672939e-39
"Mrpl52",4.00694709335465e-17,-0.79364255352211,0.443,0.748,6.88954483231399e-13,1.94022903825304e-39,-0.713450607831873,0.455,0.625,3.33602980837228e-35,4.00694709335465e-17,3.88045807650609e-39
"Diaph1",4.65553441984515e-05,-0.335769475976271,0.886,0.805,0.800472588148175,2.64348540483204e-39,-0.574589313185908,0.801,0.754,4.54520880506821e-35,4.65553441984515e-05,5.28697080966412e-39
"Bcl2a1d",6.28662997113703e-16,-1.05570451181254,0.371,0.696,1.0809231572373e-11,4.44364520523225e-39,-0.700108535516584,0.249,0.507,7.64040356587633e-35,6.28662997113703e-16,8.88729041046458e-39
"Gpr137b",5.24948959823733e-10,-0.476125867627763,0.186,0.538,9.02597241520927e-06,2.84544144612566e-38,-0.594075362961037,0.162,0.453,4.89245202246847e-34,5.24948959823733e-10,5.69088289225135e-38
"Picalm",1.04877101091755e-13,-0.730346572093769,0.7,0.786,1.80325687617164e-09,2.96317184223283e-38,-0.732666424950414,0.579,0.675,5.09487766553513e-34,1.04877101091755e-13,5.92634368446572e-38
"Cebpb",0.285011914828513,-0.366925601833994,0.943,0.802,1,4.18340941157151e-38,-0.63513497422352,0.976,0.883,7.19295414225605e-34,0.285011914828513,8.36681882314299e-38
"Bhlhe41",7.97047143655724e-07,-0.448979366825567,0.014,0.286,0.0137044285880165,4.86604514221535e-38,-0.701613913433351,0.107,0.403,8.36667801752507e-34,7.97047143655724e-07,9.73209028443078e-38
"S100a4",3.52505345739851e-16,-1.50597690760501,0.386,0.733,6.06097691465099e-12,1.29428029380097e-37,-1.18067297032467,0.53,0.639,2.22538553716139e-33,3.52505345739851e-16,2.58856058760196e-37
"Bnip3l",0.0825678695091166,-0.2992712652515,0.943,0.853,1,2.65400058514234e-37,-0.6478952997885,0.932,0.822,4.56328860609373e-33,0.0825678695091166,5.30800117028465e-37
