"","wt_naive_p_val","wt_naive_avg_logFC","wt_naive_pct.1","wt_naive_pct.2","wt_naive_p_val_adj","ko_naive_p_val","ko_naive_avg_logFC","ko_naive_pct.1","ko_naive_pct.2","ko_naive_p_val_adj","max_pval","minimump_p_val"
"Tnip3",2.48969126791975e-120,0.277379513053459,0.766,0.317,4.28077516606122e-116,6.4995089754461e-112,0.285585683604599,0.437,0.119,1.1175255732382e-107,6.4995089754461e-112,4.97938253583939e-120
"Snx5",9.72580986378801e-120,0.448309308395062,0.985,0.668,1.67225574797971e-115,3.11146913421248e-69,0.306733371506753,0.951,0.512,5.34986002936493e-65,3.11146913421248e-69,1.94516197275762e-119
"Eif4b",1.07090024131327e-89,0.263159089819863,0.968,0.677,1.84130587491404e-85,1.3117753067972e-116,0.363248861449821,0.918,0.446,2.25546646250711e-112,1.07090024131327e-89,2.62355061359436e-116
"Cd63",3.36019765614808e-116,-0.974111714153076,0.587,0.812,5.777523849981e-112,4.77424133555682e-68,-0.706944146172398,0.693,0.835,8.20883055235639e-64,4.77424133555682e-68,6.72039531229619e-116
"Gstm1",2.22255941844861e-115,-1.13783245708451,0.164,0.571,3.82146866408055e-111,3.1596778406173e-63,-1.18381451628728,0.366,0.58,5.43275007915739e-59,3.1596778406173e-63,4.4451188368972e-115
"Smdt1",7.12079498343013e-81,0.322738843416528,0.986,0.838,1.22434948945098e-76,3.65588941122347e-113,0.457579659504039,0.984,0.761,6.28593625365763e-109,7.12079498343013e-81,7.31177882244682e-113
"S100a4",1.0471235259977e-88,0.416430311135785,0.989,0.693,1.80042419060045e-84,5.00220855473334e-113,0.596973731149569,0.987,0.621,8.60079738900851e-109,1.0471235259977e-88,1.00044171094667e-112
"Csf2rb2",5.59620764956318e-113,0.384886990924753,0.981,0.651,9.62211943265893e-109,2.46026488364188e-98,0.371284474095018,0.98,0.589,4.23017944093384e-94,2.46026488364188e-98,1.11924152991264e-112
"Rmnd5b",1.35100788683539e-112,0.275043524799742,0.897,0.5,2.32292296062477e-108,4.3095831545078e-110,0.254541896359461,0.824,0.353,7.4098972758607e-106,4.3095831545078e-110,2.70201577367072e-112
"Suclg1",1.68475219884395e-94,0.274339557646611,0.903,0.561,2.89676293069228e-90,2.02368852910575e-112,0.314678679588517,0.87,0.397,3.47953005694442e-108,1.68475219884395e-94,4.04737705821148e-112
"Ehd4",2.42447513434988e-112,0.320635146822849,0.921,0.521,4.16864254600119e-108,4.7852298014255e-108,0.369473178213876,0.911,0.456,8.22772412057101e-104,4.7852298014255e-108,4.84895026869986e-112
"Atp5g1",1.36747446166304e-70,0.297440512777588,0.99,0.765,2.35123558938343e-66,4.71984102115577e-112,0.507545742913636,0.98,0.646,8.11529465177524e-108,1.36747446166304e-70,9.43968204231168e-112
"Calr",9.62445130714267e-111,0.500524198743989,0.991,0.754,1.65482815775011e-106,5.44959116172309e-70,0.446866569142124,0.989,0.674,9.37002704346667e-66,5.44959116172309e-70,1.92489026142856e-110
"Pdia6",1.05093560412845e-107,0.425733807176839,0.944,0.601,1.80697867773845e-103,1.97469447067534e-85,0.400669632813814,0.938,0.516,3.39528967287917e-81,1.97469447067534e-85,2.10187120825689e-107
"Erp29",2.28056756925316e-107,0.367333653187274,0.995,0.786,3.92120787857389e-103,6.68535324328433e-83,0.379051055470629,0.985,0.678,1.14947963665031e-78,6.68535324328433e-83,4.56113513850637e-107
"Itm2b",8.7183330296584e-72,-0.567471966706985,0.996,0.894,1.49903018111946e-67,5.82724998088707e-106,-0.685851585447331,0.995,0.921,1.00193736171372e-101,8.7183330296584e-72,1.16544999617742e-105
"Dcstamp",3.19715324075192e-102,0.265429290301904,0.506,0.168,5.49718528214885e-98,1.51246955730796e-105,0.405799067554511,0.442,0.123,2.60054015683531e-101,3.19715324075192e-102,3.02493911461593e-105
"Psmb2",3.03260622206914e-71,0.256138229986381,0.959,0.682,5.21426313822567e-67,3.66084614837563e-103,0.384937504087988,0.943,0.538,6.29445886751706e-99,3.03260622206914e-71,7.32169229675137e-103
"Dbnl",7.91595517824933e-92,0.276089660083019,0.918,0.601,1.36106933334819e-87,1.19157217857824e-102,0.303690783687421,0.918,0.453,2.04878920384743e-98,7.91595517824933e-92,2.38314435715649e-102
"Bnip3l",3.47137419902289e-94,-0.721575056929831,0.908,0.846,5.96868079779996e-90,2.27001665907244e-102,-0.90612689821797,0.882,0.823,3.90306664360915e-98,3.47137419902289e-94,4.54003331814494e-102
"Grina",8.00858741863388e-85,-0.959904024688996,0.782,0.792,1.37699652075991e-80,2.97511630009404e-102,-1.16675131015678,0.777,0.821,5.11541496638169e-98,8.00858741863388e-85,5.95023260018816e-102
"Thbs1",1.11455221644814e-101,-2.06169109104395,0.327,0.644,1.91636108096093e-97,1.78073616823485e-97,-2.09927751976033,0.384,0.693,3.061797767663e-93,1.78073616823485e-97,2.22910443289625e-101
"Cdc37",5.49483987130489e-91,0.286853554111978,0.962,0.642,9.44782767472163e-87,1.13995144869701e-101,0.328682508452822,0.921,0.474,1.96003252088964e-97,5.49483987130489e-91,2.27990289739401e-101
"Snrpd2",2.34269537100778e-99,0.307629621233647,0.969,0.671,4.02803042091078e-95,2.33794464087666e-101,0.35347333321275,0.934,0.491,4.01986201552333e-97,2.34269537100778e-99,4.67588928175333e-101
"Il1rn",5.60923099087553e-101,-1.16098881163815,0.205,0.575,9.64451176571139e-97,8.21930797784186e-86,-1.40468994824257,0.338,0.635,1.41322781371013e-81,8.21930797784186e-86,1.12184619817512e-100
"C3",4.07862179535965e-100,-0.944268644541865,0.219,0.59,7.01278231494138e-96,1.68135242395353e-80,-1.20100042850367,0.325,0.619,2.89091735774569e-76,1.68135242395353e-80,8.15724359071921e-100
"Psmb1",3.2195059737848e-99,0.291615212853652,0.986,0.794,5.53561857132559e-95,1.68655107205124e-99,0.397633210311183,0.974,0.632,2.8998559132849e-95,3.2195059737848e-99,3.37310214410251e-99
"Sirpa",3.76734416516105e-56,-0.728951610324803,0.917,0.805,6.47757155757791e-52,4.7268182068061e-99,-0.857036693998574,0.906,0.84,8.1272912247824e-95,3.76734416516105e-56,9.45363641361224e-99
"Bin1",8.98921197175684e-97,0.260880771060017,0.911,0.514,1.54560510642387e-92,2.77241683764497e-98,0.278750290278801,0.847,0.374,4.76689351064677e-94,8.98921197175684e-97,5.54483367528996e-98
"Gabarap",6.58993983704661e-98,-0.407462565827173,0.994,0.931,1.13307425558179e-93,8.07558716868288e-63,-0.393609492546888,0.993,0.94,1.38851645778333e-58,8.07558716868288e-63,1.31798796740931e-97
"Cd52",7.12910811357349e-68,0.323196919645118,0.997,0.948,1.22577884904783e-63,8.86348264748155e-98,0.50253919586367,1,0.932,1.52398720640798e-93,7.12910811357349e-68,1.77269652949634e-97
"Msrb1",9.76881120913566e-98,-0.703074827274999,0.952,0.892,1.67964939929879e-93,5.30306666272955e-54,-0.564419914811519,0.966,0.874,9.11809281989719e-50,5.30306666272955e-54,1.95376224182714e-97
"Kcnq1ot1",5.85213981768883e-50,0.26041160068638,0.708,0.43,1.00621692025342e-45,1.88590249178366e-97,0.368240243683939,0.708,0.296,3.24262074437282e-93,5.85213981768883e-50,3.77180498356735e-97
"Tm2d2",5.2097485858816e-97,0.282543719860299,0.953,0.614,8.95764171856483e-93,3.00605812246753e-81,0.25519710771839,0.921,0.469,5.16861633577067e-77,3.00605812246753e-81,1.04194971717631e-96
"Sec11a",6.62178623554922e-97,0.31306478160495,0.925,0.591,1.13854992534033e-92,4.24590090155928e-91,0.275516357656437,0.901,0.45,7.30040201014102e-87,4.24590090155928e-91,1.32435724710983e-96
"Crip1",3.11696618099984e-96,0.489470436241463,0.955,0.594,5.35931165161112e-92,6.21095065364788e-75,0.395882869230443,0.706,0.325,1.06791085538822e-70,6.21095065364788e-75,6.23393236199975e-96
"Rps27",2.70747458993317e-74,0.259342987075484,0.999,0.943,4.6552318099311e-70,1.3328100629569e-95,0.398466270465239,0.997,0.929,2.29163362224809e-91,2.70747458993317e-74,2.66562012591381e-95
"H13",2.53688988357711e-95,0.291785157679838,0.911,0.588,4.36192846582248e-91,4.66319663614572e-82,0.258940468568776,0.921,0.492,8.01790029618895e-78,4.66319663614572e-82,5.07377976715428e-95
"Tbrg1",8.42724079832284e-95,0.284737326489517,0.922,0.57,1.44897978286363e-90,2.18556167503598e-88,0.280710098451822,0.882,0.446,3.75785474405686e-84,2.18556167503598e-88,1.68544815966455e-94
"Nsa2",5.41741362531511e-73,0.261201458041042,0.985,0.748,9.31470098736681e-69,1.19485810973476e-94,0.369549272333549,0.975,0.568,2.05443903387795e-90,5.41741362531511e-73,2.38971621946952e-94
"Cct5",1.36595205975252e-94,0.308782511074111,0.962,0.659,2.34861797153849e-90,3.05796851957988e-91,0.317130307283754,0.913,0.475,5.25787107256564e-87,3.05796851957988e-91,2.73190411950506e-94
"Tmem160",3.98498418033183e-86,0.292787591830967,0.957,0.672,6.85178179966256e-82,4.7591376093243e-94,0.371528304069746,0.952,0.543,8.18286120547221e-90,3.98498418033183e-86,9.51827521864856e-94
"Gpnmb",4.50835157598601e-93,-1.81782860316949,0.411,0.663,7.75165969975035e-89,4.63503207284582e-55,-1.51897735381471,0.773,0.754,7.9694741460511e-51,4.63503207284582e-55,9.01670315197193e-93
"Tnfrsf1b",1.66393620019586e-92,-0.774755697583164,0.339,0.629,2.86097190261677e-88,1.84866907655282e-60,-0.857722631446684,0.373,0.599,3.17860161022493e-56,1.84866907655282e-60,3.32787240039175e-92
"Txn1",6.84838032290623e-92,-0.571179862008807,0.985,0.926,1.1775105127205e-87,8.2698290881566e-25,-0.374110154738463,0.987,0.889,1.42191441341765e-20,8.2698290881566e-25,1.36967606458125e-91
"Atp6v0d2",1.50578523992052e-91,-1.30952199327101,0.195,0.532,2.58904714151933e-87,2.56227833900922e-46,-1.15912302856588,0.394,0.548,4.40558137609245e-42,2.56227833900922e-46,3.01157047984108e-91
"Pdia3",2.25516997599627e-90,0.367278174462238,0.972,0.678,3.87753925672798e-86,1.2665472145402e-79,0.367733151547499,0.967,0.575,2.17770128068042e-75,1.2665472145402e-79,4.5103399519925e-90
"Smpdl3a",1.7890330080003e-89,-0.642367308556997,0.203,0.546,3.07606335395572e-85,2.42198111231795e-49,-0.529150710547403,0.115,0.388,4.16435432451948e-45,2.42198111231795e-49,3.57806601600057e-89
"Fabp5",3.90998288559375e-89,-2.06403258414831,0.712,0.747,6.72282457348989e-85,4.61267534224084e-55,-1.69059728288394,0.842,0.747,7.9310339834489e-51,4.61267534224084e-55,7.8199657711876e-89
"Cd44",6.90446319066213e-66,-0.67477984099554,0.854,0.802,1.18715340100245e-61,2.22325500647011e-88,-0.842308292597291,0.89,0.832,3.82266465812471e-84,6.90446319066213e-66,4.44651001294025e-88
"Bri3",2.34877363587985e-88,-0.615206483197432,0.975,0.886,4.03848138953181e-84,2.69303124835406e-67,-0.650988995100672,0.974,0.869,4.63039792841997e-63,2.69303124835406e-67,4.69754727175966e-88
"Krtcap2",9.09708901349593e-66,0.256721339610224,0.963,0.649,1.56415348498049e-61,8.2826256916365e-88,0.313834484605046,0.898,0.463,1.42411466141998e-83,9.09708901349593e-66,1.6565251383273e-87
"Atox1",2.08289868998841e-65,0.253383982443135,0.992,0.898,3.58133600756606e-61,1.86367753325501e-87,0.410055432122863,0.995,0.868,3.20440715067867e-83,2.08289868998841e-65,3.72735506651e-87
"Hspa5",4.84215934249214e-87,0.389876943558754,0.967,0.683,8.32560877348098e-83,1.50495113078158e-47,0.307566998785157,0.972,0.627,2.58761297426585e-43,1.50495113078158e-47,9.68431868498422e-87
"Prdx5",6.05788591026577e-87,-0.801171458071168,0.981,0.916,1.0415929034111e-82,9.78607048629776e-49,-0.580738071595503,0.989,0.906,1.68261695941404e-44,9.78607048629776e-49,1.21157718205316e-86
"Tomm20",8.84635161171498e-87,0.268412882847574,0.992,0.793,1.52104169611827e-82,6.6812635603957e-67,0.302119442291101,0.984,0.65,1.14877645657444e-62,6.6812635603957e-67,1.76927032234298e-86
"Lamp1",5.84117205511565e-86,-0.77036467031468,0.957,0.854,1.00433112315658e-81,1.01777159827249e-86,-0.735710269240481,0.959,0.864,1.74995648606972e-82,5.84117205511565e-86,2.035543196545e-86
"Socs2",2.10651020922575e-55,0.317516330664865,0.782,0.473,3.62193365374276e-51,1.97431826583763e-86,0.307309014482975,0.678,0.285,3.39464282628123e-82,2.10651020922575e-55,3.9486365316753e-86
"Cyba",4.52332507463066e-86,-0.532408293476764,0.994,0.926,7.77740513331996e-82,1.5820547852676e-45,-0.329953943289353,0.998,0.957,2.72018499778912e-41,1.5820547852676e-45,9.04665014926123e-86
"Sirpb1c",2.74335510519872e-85,-0.532036544214596,0.061,0.422,4.71692476787868e-81,1.65785845269254e-25,-0.521509917512584,0.128,0.303,2.85052182355955e-21,1.65785845269254e-25,5.48671021039738e-85
"Colgalt1",1.4211570289337e-62,0.274844843238009,0.976,0.69,2.4435373955486e-58,4.43454170017735e-85,0.396615688163437,0.982,0.556,7.62475099928493e-81,1.4211570289337e-62,8.86908340035475e-85
"Etfb",8.61941286719095e-82,0.334292634563681,0.962,0.684,1.48202184838481e-77,9.42676127349378e-83,0.335858387741653,0.924,0.499,1.62083733336452e-78,8.61941286719095e-82,1.88535225469874e-82
"Cpd",1.71439017087308e-48,-0.723547671337566,0.74,0.721,2.94772245979918e-44,1.72068649511033e-82,-1.002369060121,0.658,0.766,2.9585483596927e-78,1.71439017087308e-48,3.4413729902207e-82
"Rwdd1",2.0070804250129e-69,0.295528501508166,0.955,0.707,3.45097408276718e-65,5.04317487166557e-82,0.364175185581527,0.97,0.592,8.67123487434179e-78,2.0070804250129e-69,1.00863497433312e-81
"Sort1",1.40903686551745e-80,-0.397098887748031,0.074,0.419,2.42269798657071e-76,3.17056623744944e-29,-0.301021724270115,0.094,0.288,5.45147158867057e-25,3.17056623744944e-29,2.8180737310349e-80
"Gm42418",1.05273077408906e-52,-0.497897806250704,1,1,1.81006529296873e-48,5.04620864835864e-80,-0.530048889962653,1,1,8.67645114998785e-76,1.05273077408906e-52,1.00924172967173e-79
"Fermt3",3.37386454309736e-79,0.251600434013717,0.962,0.679,5.80102269540161e-75,1.71434514897146e-70,0.255469452530398,0.943,0.548,2.94764504914153e-66,1.71434514897146e-70,6.74772908619481e-79
"Slc15a3",2.85114044133354e-78,0.342263436358066,0.964,0.665,4.9022508748289e-74,9.6264890963126e-48,0.280450867612307,0.906,0.526,1.65517853521999e-43,9.6264890963126e-48,5.70228088266712e-78
"Fth1",9.4738859492017e-78,-1.1037243386634,1,0.999,1.62893995010574e-73,1.58554319592843e-45,-0.735280687730395,1,1,2.72618297107934e-41,1.58554319592843e-45,1.89477718984036e-77
"Dstn",2.03065590581809e-77,-0.692642004827,0.878,0.811,3.49150976446363e-73,3.78162284931261e-41,-0.677191936346533,0.867,0.714,6.5021223271081e-37,3.78162284931261e-41,4.06131181163617e-77
"Cd93",3.19597703446494e-77,-0.779395529513844,0.238,0.53,5.49516291305901e-73,6.67935817668343e-68,-0.897133627338361,0.378,0.609,1.14844884489895e-63,6.67935817668343e-68,6.39195406892988e-77
"Fpr2",3.67749902293533e-77,-0.614555823525401,0.048,0.382,6.32309182003501e-73,5.64849162258101e-37,-0.640117255551099,0.076,0.304,9.7120164958658e-33,5.64849162258101e-37,7.35499804587069e-77
"Ostf1",3.76786435102486e-77,-0.481361980888207,0.981,0.886,6.47846596515215e-73,5.35419867754852e-66,-0.513805355181882,0.966,0.866,9.20600920617692e-62,5.35419867754852e-66,7.53572870204978e-77
"Cxcr4",1.05543035479e-76,-0.433144137445776,0.06,0.397,1.81470695202593e-72,1.04685411493784e-25,-0.39503187677588,0.071,0.246,1.79996096522412e-21,1.04685411493784e-25,2.11086070958e-76
"Plxdc2",3.47388697222414e-76,0.397005849575666,0.72,0.394,5.97300126004218e-72,3.96634940454154e-71,0.396112071964047,0.548,0.239,6.81974116616873e-67,3.96634940454154e-71,6.94777394444833e-76
"Lgals3",3.60802115217285e-60,0.310287359497746,1,0.987,6.20363156904599e-56,4.10362334524766e-76,0.432330715988475,1,0.992,7.05576997981882e-72,3.60802115217285e-60,8.20724669049536e-76
"Tm6sf1",1.17401845516974e-68,0.288934971890301,0.968,0.674,2.01860733181885e-64,2.14666451344721e-75,0.340124540179477,0.972,0.609,3.69097496442113e-71,1.17401845516974e-68,4.29332902689445e-75
"Dad1",4.04924092811094e-74,0.287148191706946,0.969,0.706,6.96226485179395e-70,3.38912944890358e-75,0.317705963445312,0.956,0.576,5.82726917444481e-71,4.04924092811094e-74,6.77825889780717e-75
"Mapk3",5.41027403538431e-75,-0.564172629653436,0.839,0.783,9.30242517643978e-71,9.34783220572441e-23,-0.450722178703639,0.808,0.678,1.60726626945225e-18,9.34783220572441e-23,1.08205480707685e-74
"Atp6v1e1",1.99458612122122e-71,-0.714101742823882,0.837,0.799,3.42949137682777e-67,6.55437857338719e-74,-0.771943759488124,0.869,0.795,1.12695985190819e-69,1.99458612122122e-71,1.31087571467744e-73
"Slpi",7.77727920408592e-74,-0.991012737721118,0.106,0.431,1.33722538635053e-69,2.43554084679107e-53,-1.40629954994899,0.197,0.475,4.18766893197256e-49,2.43554084679107e-53,1.55545584081716e-73
"Tpd52",1.09552171658197e-73,-0.684013422098813,0.721,0.752,1.88364003949104e-69,1.05595265488621e-62,-0.728825692578053,0.777,0.757,1.81560499481134e-58,1.05595265488621e-62,2.19104343316392e-73
"Sec61g",1.37759762801794e-73,0.273583479948781,0.985,0.816,2.36864136161405e-69,1.40243238790444e-44,0.262080318524071,0.985,0.727,2.4113422477629e-40,1.40243238790444e-44,2.75519525603589e-73
"Calm2",2.92748105487199e-73,-0.519324497422381,0.962,0.86,5.03351092574689e-69,4.01020697668365e-30,-0.374487974886677,0.977,0.839,6.89514987570987e-26,4.01020697668365e-30,5.85496210974391e-73
"Lrp1",5.64129731942618e-72,-0.708903942721429,0.308,0.551,9.69964661102137e-68,1.51578789881283e-58,-0.803269201141236,0.463,0.623,2.60624571321879e-54,1.51578789881283e-58,1.12825946388524e-71
"Mpp1",1.02183160101109e-71,-0.593017751439741,0.359,0.588,1.75693725477848e-67,1.07596145804288e-44,-0.6428073332071,0.429,0.563,1.85000813095892e-40,1.07596145804288e-44,2.0436632020222e-71
"Ncl",6.73881962596611e-60,0.261358874180746,0.987,0.766,1.15867264648861e-55,1.94164512338003e-70,0.36600519190858,0.97,0.649,3.33846462513962e-66,6.73881962596611e-60,3.88329024676007e-70
"Sdcbp",3.83235975108488e-53,-0.623514314875945,0.949,0.829,6.58935935601534e-49,5.15146740453981e-70,-0.747107398219905,0.938,0.816,8.85743305536575e-66,3.83235975108488e-53,1.03029348090796e-69
"Anxa3",3.67913267493233e-69,-0.663045253268519,0.578,0.684,6.32590072127865e-65,2.97256829010015e-49,-0.648507037036279,0.456,0.603,5.11103391799819e-45,2.97256829010015e-49,7.35826534986466e-69
"Neat1",1.31956083951222e-68,-0.657842391084163,0.968,0.856,2.26885290745731e-64,1.39868570520405e-50,-0.511404760172746,0.987,0.899,2.40490020152785e-46,1.39868570520405e-50,2.63912167902446e-68
"Pla2g7",5.91533688219716e-68,-0.815700020664618,0.289,0.561,1.01708302352498e-63,1.21871675359343e-46,-0.840767748549801,0.327,0.55,2.09546158612855e-42,1.21871675359343e-46,1.18306737643943e-67
"Sgk1",2.32936170426733e-65,-0.828029554841575,0.143,0.435,4.00510451431724e-61,5.16130966648886e-36,-0.654411931201885,0.112,0.334,8.87435584056095e-32,5.16130966648886e-36,4.65872340853467e-65
"Ybx1",3.11468568050021e-64,0.300755428786362,0.995,0.92,5.35539055905206e-60,6.97530861781429e-62,0.321120485835243,0.997,0.849,1.19933456374699e-57,6.97530861781429e-62,6.22937136100051e-64
"Rbms1",6.52899253430304e-38,-0.456114846005571,0.939,0.819,1.12259497634806e-33,4.47451135159262e-64,-0.604708711682716,0.943,0.832,7.69347481792835e-60,6.52899253430304e-38,8.94902270318521e-64
"S100a9",3.30092177729017e-23,-3.15869435848414,0.545,0.608,5.67560490387272e-19,1.08211310269466e-63,-2.99447100140404,0.869,0.826,1.8605852687732e-59,3.30092177729017e-23,2.16422620538933e-63
"Chil3",1.27745628537714e-63,-1.93059240319236,0.307,0.555,2.19645833707745e-59,1.42798851899912e-19,-1.5088390160727,0.501,0.553,2.45528345956709e-15,1.42798851899912e-19,2.55491257075427e-63
"Rab7b",1.57915562509313e-63,-0.370005712036232,0.052,0.348,2.71520018178513e-59,0.00170763966801801,-0.274769505965166,0.389,0.375,1,0.00170763966801801,3.15831125018629e-63
"Gda",1.38550145433437e-40,-0.635915788013653,0.527,0.656,2.38223120058252e-36,2.19120454475488e-62,-0.931797654596356,0.323,0.581,3.76755709425154e-58,1.38550145433437e-40,4.38240908950977e-62
"Gsr",3.59364829220869e-62,-0.821640773201163,0.586,0.686,6.17891887362362e-58,1.70288662307482e-59,-1.01664478206296,0.593,0.683,2.92794325971485e-55,1.70288662307482e-59,7.18729658441732e-62
"Btg1",2.21888991341571e-61,-0.627610026910257,0.941,0.886,3.81515931712698e-57,1.37455731620233e-57,-0.77190741846559,0.867,0.861,2.36341384947828e-53,1.37455731620233e-57,4.43777982683139e-61
"Dmxl2",3.00247625644178e-61,-0.584789454099817,0.389,0.599,5.16245767532599e-57,8.75218777796862e-30,-0.660191739981094,0.506,0.593,1.50485116654392e-25,8.75218777796862e-30,6.00495251288362e-61
"Rbm3",6.46229892535939e-61,0.250604284981515,0.999,0.898,1.11112767722629e-56,7.4037986751906e-47,0.258132001903402,0.99,0.818,1.27300914421227e-42,7.4037986751906e-47,1.29245978507187e-60
"Wfdc17",2.31523958285892e-60,-1.83565824449586,0.766,0.766,3.98082293876763e-56,1.16017053628537e-36,-0.960081983053292,0.913,0.833,1.99479722008907e-32,1.16017053628537e-36,4.63047916571791e-60
"Tnfaip2",2.77476078498405e-60,-0.665448001634405,0.647,0.746,4.77092369370158e-56,3.43510393407168e-30,-0.521515179389181,0.783,0.772,5.90631770424285e-26,3.43510393407168e-30,5.54952156996816e-60
"Ctsb",3.96300271445272e-60,-1.15089516147438,0.941,0.834,6.81398686723001e-56,2.87294392603738e-54,-0.958798118107731,0.949,0.859,4.93973978642868e-50,2.87294392603738e-54,7.92600542890546e-60
"Rgl1",8.91748776982201e-47,-0.332302087146886,0.061,0.295,1.5332728471432e-42,2.53938246290874e-58,-0.731306141650971,0.182,0.468,4.36621420672528e-54,8.91748776982201e-47,5.07876492581742e-58
"Sgms2",1.2737068680379e-57,-0.337264032554793,0.056,0.329,2.19001158890437e-53,7.36916836970738e-34,-0.426129634580319,0.079,0.293,1.26705480948749e-29,7.36916836970738e-34,2.54741373607579e-57
"Cybb",1.72209779356358e-57,-1.3014689081693,0.669,0.689,2.96097494625321e-53,7.9786818670067e-54,-1.35953401870248,0.535,0.649,1.37185456021313e-49,7.9786818670067e-54,3.44419558712716e-57
"Cd81",3.03781633338856e-57,-0.529458788305698,0.326,0.576,5.22322140362829e-53,5.43017710974583e-49,-0.63102710737031,0.266,0.514,9.33664652249698e-45,5.43017710974583e-49,6.07563266677716e-57
"Rassf3",1.68553678806967e-56,-0.505380799983947,0.434,0.615,2.89811195340698e-52,1.78310533838692e-14,-0.452961088312774,0.365,0.427,3.06587131882246e-10,1.78310533838692e-14,3.37107357613934e-56
"Mcemp1",2.02752301095358e-47,-0.739948953181844,0.517,0.646,3.48612306503358e-43,1.89142218613253e-56,-0.911467269814201,0.253,0.519,3.25211130683628e-52,2.02752301095358e-47,3.78284437226505e-56
"Syngr1",2.54703518285896e-56,-0.424225375823098,0.065,0.33,4.3793722934077e-52,5.00249556431152e-36,-0.565191181818367,0.151,0.369,8.60129087327723e-32,5.00249556431152e-36,5.09407036571791e-56
"Cd33",1.62285670658217e-08,-0.39683798306921,0.846,0.701,0.000279033982129738,3.00881066176009e-56,-0.806108475054221,0.612,0.707,5.1733490518303e-52,1.62285670658217e-08,6.0176213235202e-56
"Fam20c",6.26870249130186e-56,-0.460319707106023,0.18,0.451,1.07784070635444e-51,2.60964099052485e-23,-0.475051357209155,0.255,0.411,4.48701671910843e-19,2.60964099052485e-23,1.25374049826037e-55
"Osbpl8",8.83111393368013e-55,-0.644226166550114,0.601,0.674,1.51842172975696e-50,4.75560283229229e-43,-0.688681610537874,0.642,0.669,8.17678350984336e-39,4.75560283229229e-43,1.76622278673604e-54
"Bhlhe41",1.55462296068258e-54,-0.480593327182041,0.055,0.315,2.67301871859763e-50,2.49947603050397e-15,-0.558347653066022,0.332,0.397,4.29759908684852e-11,2.49947603050397e-15,3.10924592136518e-54
"Ctsl",0.00149488679834868,-0.589149853482664,0.889,0.68,1,2.27959187208329e-54,-1.42097492988123,0.778,0.743,3.91953026486e-50,0.00149488679834868,4.5591837441666e-54
"Pygl",2.48215564400983e-54,-0.724049141975098,0.79,0.773,4.26781841431051e-50,2.12549754444904e-51,-0.826115632335293,0.713,0.72,3.65458047792568e-47,2.12549754444904e-51,4.96431128801968e-54
"Mt2",9.93620405064306e-54,-1.01708168593709,0.22,0.478,1.70843092446757e-49,2.08187032370918e-17,-0.928091666499759,0.35,0.445,3.57956783458556e-13,2.08187032370918e-17,1.98724081012862e-53
"Gmfg",4.83116744208899e-15,-0.417474861615659,0.936,0.816,8.3067092999278e-11,1.33170699000867e-53,-0.821951066198639,0.803,0.762,2.28973699862091e-49,4.83116744208899e-15,2.66341398001733e-53
"Lhfpl2",6.93692416558784e-53,-0.323921233129755,0.057,0.312,1.19273474103117e-48,1.733823232698e-31,-0.525999671514573,0.151,0.349,2.98113566630094e-27,1.733823232698e-31,1.38738483311757e-52
"Alas1",1.00055307768228e-51,-0.667478873238782,0.53,0.633,1.72035096176692e-47,2.85875837899872e-28,-0.59183307543166,0.585,0.602,4.9153491568504e-24,2.85875837899872e-28,2.00110615536458e-51
"Lasp1",1.36097358969337e-51,-0.525843280833008,0.735,0.735,2.34005799011879e-47,9.68866391219449e-42,-0.593970860420443,0.795,0.723,1.66586887306272e-37,9.68866391219449e-42,2.72194717938676e-51
"Gm32089",3.53986173528723e-51,-0.449812835241074,0.087,0.34,6.08643826765286e-47,8.63221875433975e-21,-0.41391349847925,0.181,0.331,1.48422369262118e-16,8.63221875433975e-21,7.07972347057449e-51
"Slc7a11",3.83416591756157e-51,-0.623022696915484,0.278,0.534,6.59246487865536e-47,1.3263832112933e-12,-0.546922957928362,0.448,0.529,2.28058329349769e-08,1.3263832112933e-12,7.66833183512314e-51
"Npc2",4.52627796197138e-51,-0.450909296313332,0.976,0.861,7.78248232781359e-47,8.62975049379964e-28,-0.382522628065489,0.977,0.828,1.48379929990391e-23,8.62975049379964e-28,9.05255592394272e-51
"Slc7a2",1.93583300333029e-50,-0.632361611577894,0.115,0.363,3.32847126592611e-46,1.16113067270482e-06,-0.303226693886457,0.261,0.32,0.0199644807864867,1.16113067270482e-06,3.87166600666058e-50
"Igsf6",5.40182615129861e-50,-0.563477457479015,0.321,0.522,9.28789988454283e-46,5.44988201765904e-47,-0.697217709569222,0.388,0.558,9.37052714116296e-43,5.44988201765904e-47,1.08036523025972e-49
"Cd68",1.54909550181228e-23,-0.599305600561507,0.822,0.688,2.66351480581603e-19,9.99963356597018e-50,-0.795341382510326,0.686,0.701,1.71933699533291e-45,1.54909550181228e-23,1.99992671319403e-49
"Plin2",3.26403343039437e-49,-0.672518587382442,0.722,0.724,5.61217908022008e-45,9.79163128245087e-08,-0.477877679023291,0.724,0.577,0.0016835730827046,9.79163128245087e-08,6.52806686078874e-49
"Csf3r",1.15424758662462e-40,-0.778025019342245,0.039,0.248,1.98461330044238e-36,3.73745023577156e-49,-1.30728798661678,0.186,0.443,6.42617193538561e-45,1.15424758662462e-40,7.47490047154314e-49
